reading.no,date.time,temp.C,Intensity.lum.per.sqft
447,5/19/2024 23:30,12.013,0
448,5/19/2024 23:45,12.013,0
449,5/20/2024 0:00,12.013,0
450,5/20/2024 0:15,12.013,0
451,5/20/2024 0:30,12.013,0
452,5/20/2024 0:45,12.11,0
453,5/20/2024 1:00,12.013,0
454,5/20/2024 1:15,12.11,0
455,5/20/2024 1:30,12.11,0
456,5/20/2024 1:45,12.11,0
457,5/20/2024 2:00,12.207,0
458,5/20/2024 2:15,12.207,0
459,5/20/2024 2:30,12.207,0
460,5/20/2024 2:45,12.304,0
461,5/20/2024 3:00,12.207,0
462,5/20/2024 3:15,12.207,0
463,5/20/2024 3:30,12.207,0
464,5/20/2024 3:45,12.207,0
465,5/20/2024 4:00,12.207,0
466,5/20/2024 4:15,12.207,0
467,5/20/2024 4:30,12.207,0
468,5/20/2024 4:45,12.304,0
469,5/20/2024 5:00,12.304,0
470,5/20/2024 5:15,12.11,6
471,5/20/2024 5:30,11.916,25
472,5/20/2024 5:45,11.916,37
473,5/20/2024 6:00,12.013,70
474,5/20/2024 6:15,12.013,120
475,5/20/2024 6:30,12.11,160
476,5/20/2024 6:45,12.304,168
477,5/20/2024 7:00,12.207,184
478,5/20/2024 7:15,12.11,256
479,5/20/2024 7:30,12.11,272
480,5/20/2024 7:45,12.11,256
481,5/20/2024 8:00,12.013,368
482,5/20/2024 8:15,12.11,496
483,5/20/2024 8:30,12.11,672
484,5/20/2024 8:45,12.11,800
485,5/20/2024 9:00,12.11,496
486,5/20/2024 9:15,12.11,672
487,5/20/2024 9:30,12.207,672
488,5/20/2024 9:45,12.11,496
489,5/20/2024 10:00,12.11,512
490,5/20/2024 10:15,12.11,432
491,5/20/2024 10:30,12.207,608
492,5/20/2024 10:45,12.207,672
493,5/20/2024 11:00,12.304,704
494,5/20/2024 11:15,12.401,704
495,5/20/2024 11:30,12.497,864
496,5/20/2024 11:45,12.497,704
497,5/20/2024 12:00,12.69,1216
498,5/20/2024 12:15,12.69,1152
499,5/20/2024 12:30,12.787,1088
500,5/20/2024 12:45,12.69,1024
501,5/20/2024 13:00,12.69,1280
502,5/20/2024 13:15,12.98,1664
503,5/20/2024 13:30,13.076,2560
504,5/20/2024 13:45,13.269,1920
505,5/20/2024 14:00,12.98,768
506,5/20/2024 14:15,13.173,1152
507,5/20/2024 14:30,13.173,1280
508,5/20/2024 14:45,13.461,1792
509,5/20/2024 15:00,13.365,1024
510,5/20/2024 15:15,13.75,1152
511,5/20/2024 15:30,13.846,672
512,5/20/2024 15:45,13.942,1600
513,5/20/2024 16:00,14.134,1344
514,5/20/2024 16:15,14.325,1472
515,5/20/2024 16:30,14.421,1280
516,5/20/2024 16:45,14.517,864
517,5/20/2024 17:00,14.421,960
518,5/20/2024 17:15,14.421,800
519,5/20/2024 17:30,13.654,480
520,5/20/2024 17:45,13.365,400
521,5/20/2024 18:00,13.269,416
522,5/20/2024 18:15,13.173,336
523,5/20/2024 18:30,13.269,272
524,5/20/2024 18:45,13.269,216
525,5/20/2024 19:00,13.269,168
526,5/20/2024 19:15,13.173,125
527,5/20/2024 19:30,12.98,73
528,5/20/2024 19:45,12.98,30
529,5/20/2024 20:00,12.98,6
530,5/20/2024 20:15,12.787,0
531,5/20/2024 20:30,12.69,0
532,5/20/2024 20:45,12.594,0
533,5/20/2024 21:00,12.497,0
534,5/20/2024 21:15,12.497,0
535,5/20/2024 21:30,12.497,0
536,5/20/2024 21:45,12.497,0
537,5/20/2024 22:00,12.497,0
538,5/20/2024 22:15,12.497,0
539,5/20/2024 22:30,12.497,0
540,5/20/2024 22:45,12.497,0
541,5/20/2024 23:00,12.497,0
542,5/20/2024 23:15,12.497,0
543,5/20/2024 23:30,12.594,0
544,5/20/2024 23:45,12.594,0
545,5/21/2024 0:00,12.69,0
546,5/21/2024 0:15,12.69,0
547,5/21/2024 0:30,12.69,0
548,5/21/2024 0:45,12.787,0
549,5/21/2024 1:00,12.883,0
550,5/21/2024 1:15,12.883,0
551,5/21/2024 1:30,12.98,0
552,5/21/2024 1:45,12.98,0
553,5/21/2024 2:00,12.98,0
554,5/21/2024 2:15,13.076,0
555,5/21/2024 2:30,13.076,0
556,5/21/2024 2:45,12.98,0
557,5/21/2024 3:00,12.883,0
558,5/21/2024 3:15,12.98,0
559,5/21/2024 3:30,12.883,0
560,5/21/2024 3:45,12.98,0
561,5/21/2024 4:00,12.98,0
562,5/21/2024 4:15,12.98,0
563,5/21/2024 4:30,12.98,0
564,5/21/2024 4:45,13.076,0
565,5/21/2024 5:00,12.98,0
566,5/21/2024 5:15,12.98,17
567,5/21/2024 5:30,12.883,63
568,5/21/2024 5:45,12.98,144
569,5/21/2024 6:00,13.076,216
570,5/21/2024 6:15,12.98,320
571,5/21/2024 6:30,12.883,480
572,5/21/2024 6:45,12.98,512
573,5/21/2024 7:00,13.076,480
574,5/21/2024 7:15,13.365,512
575,5/21/2024 7:30,13.461,704
576,5/21/2024 7:45,13.461,864
577,5/21/2024 8:00,13.365,896
578,5/21/2024 8:15,13.365,896
579,5/21/2024 8:30,13.365,960
580,5/21/2024 8:45,13.365,1152
581,5/21/2024 9:00,13.269,1344
582,5/21/2024 9:15,13.076,1536
583,5/21/2024 9:30,13.076,1344
584,5/21/2024 9:45,13.076,1792
585,5/21/2024 10:00,12.98,1920
586,5/21/2024 10:15,13.076,1536
587,5/21/2024 10:30,13.076,1472
588,5/21/2024 10:45,13.173,1920
589,5/21/2024 11:00,13.269,1984
590,5/21/2024 11:15,13.269,2176
591,5/21/2024 11:30,13.365,1728
592,5/21/2024 11:45,13.461,1792
593,5/21/2024 12:00,13.654,1728
594,5/21/2024 12:15,13.75,2304
595,5/21/2024 12:30,13.942,1536
596,5/21/2024 12:45,14.038,1536
597,5/21/2024 13:00,14.038,1664
598,5/21/2024 13:15,13.75,704
599,5/21/2024 13:30,14.038,39
600,5/21/2024 13:45,14.038,53
601,5/21/2024 14:00,14.038,52
602,5/21/2024 14:15,14.134,106
603,5/21/2024 14:30,14.23,40
604,5/21/2024 14:45,14.23,160
605,5/21/2024 15:00,14.613,1664
606,5/21/2024 15:15,14.709,2432
607,5/21/2024 15:30,14.9,2816
608,5/21/2024 15:45,14.996,1344
609,5/21/2024 16:00,15.091,1344
610,5/21/2024 16:15,15.187,1344
611,5/21/2024 16:30,15.187,992
612,5/21/2024 16:45,15.473,1280
613,5/21/2024 17:00,15.569,1152
614,5/21/2024 17:15,15.473,800
615,5/21/2024 17:30,15.378,800
616,5/21/2024 17:45,15.378,576
617,5/21/2024 18:00,15.664,464
618,5/21/2024 18:15,15.091,368
619,5/21/2024 18:30,14.325,288
620,5/21/2024 18:45,14.23,208
621,5/21/2024 19:00,14.421,121
622,5/21/2024 19:15,14.517,100
623,5/21/2024 19:30,14.517,57
624,5/21/2024 19:45,14.421,27
625,5/21/2024 20:00,14.325,5
626,5/21/2024 20:15,14.23,0
627,5/21/2024 20:30,14.134,0
628,5/21/2024 20:45,14.134,0
629,5/21/2024 21:00,14.038,0
630,5/21/2024 21:15,13.75,0
631,5/21/2024 21:30,13.558,0
632,5/21/2024 21:45,13.365,0
633,5/21/2024 22:00,13.269,0
634,5/21/2024 22:15,13.269,0
635,5/21/2024 22:30,13.269,0
636,5/21/2024 22:45,13.173,0
637,5/21/2024 23:00,13.076,0
638,5/21/2024 23:15,12.69,0
639,5/21/2024 23:30,12.883,0
640,5/21/2024 23:45,12.98,0
641,5/22/2024 0:00,13.076,0
642,5/22/2024 0:15,13.461,0
643,5/22/2024 0:30,13.654,0
644,5/22/2024 0:45,13.461,0
645,5/22/2024 1:00,13.654,0
646,5/22/2024 1:15,13.846,0
647,5/22/2024 1:30,14.038,0
648,5/22/2024 1:45,14.038,0
649,5/22/2024 2:00,14.038,0
650,5/22/2024 2:15,14.134,0
651,5/22/2024 2:30,14.23,0
652,5/22/2024 2:45,14.325,0
653,5/22/2024 3:00,14.325,0
654,5/22/2024 3:15,14.23,0
655,5/22/2024 3:30,14.23,0
656,5/22/2024 3:45,14.23,0
657,5/22/2024 4:00,14.325,0
658,5/22/2024 4:15,14.325,0
659,5/22/2024 4:30,14.517,0
660,5/22/2024 4:45,14.613,0
661,5/22/2024 5:00,14.804,0
662,5/22/2024 5:15,14.9,19
663,5/22/2024 5:30,14.9,67
664,5/22/2024 5:45,14.804,136
665,5/22/2024 6:00,14.613,272
666,5/22/2024 6:15,14.421,368
667,5/22/2024 6:30,14.804,480
668,5/22/2024 6:45,14.134,960
669,5/22/2024 7:00,13.846,960
670,5/22/2024 7:15,13.75,800
671,5/22/2024 7:30,13.942,1536
672,5/22/2024 7:45,14.325,1152
673,5/22/2024 8:00,14.709,1408
674,5/22/2024 8:15,14.613,1536
675,5/22/2024 8:30,14.517,1536
676,5/22/2024 8:45,14.517,1600
677,5/22/2024 9:00,14.613,1600
678,5/22/2024 9:15,14.134,1728
679,5/22/2024 9:30,13.75,1984
680,5/22/2024 9:45,13.269,2048
681,5/22/2024 10:00,12.98,1728
682,5/22/2024 10:15,12.787,1920
683,5/22/2024 10:30,12.69,2304
684,5/22/2024 10:45,12.69,1728
685,5/22/2024 11:00,12.69,1728
686,5/22/2024 11:15,12.98,2304
687,5/22/2024 11:30,12.98,1728
688,5/22/2024 11:45,12.98,1920
689,5/22/2024 12:00,12.98,2176
690,5/22/2024 12:15,13.269,1984
691,5/22/2024 12:30,13.75,1920
692,5/22/2024 12:45,14.421,2176
693,5/22/2024 13:00,14.613,2048
694,5/22/2024 13:15,14.709,2176
695,5/22/2024 13:30,14.613,1920
696,5/22/2024 13:45,14.709,1024
697,5/22/2024 14:00,15.282,2048
698,5/22/2024 14:15,15.282,864
699,5/22/2024 14:30,14.9,672
700,5/22/2024 14:45,15.187,1472
701,5/22/2024 15:00,15.473,672
702,5/22/2024 15:15,15.569,864
703,5/22/2024 15:30,15.664,1152
704,5/22/2024 15:45,15.855,864
705,5/22/2024 16:00,16.046,1152
706,5/22/2024 16:15,16.237,896
707,5/22/2024 16:30,16.427,896
708,5/22/2024 16:45,16.523,992
709,5/22/2024 17:00,16.713,800
710,5/22/2024 17:15,16.999,704
711,5/22/2024 17:30,16.999,672
712,5/22/2024 17:45,16.903,512
713,5/22/2024 18:00,16.713,576
714,5/22/2024 18:15,16.523,416
715,5/22/2024 18:30,16.618,320
716,5/22/2024 18:45,16.523,256
717,5/22/2024 19:00,15.473,176
718,5/22/2024 19:15,14.9,120
719,5/22/2024 19:30,14.709,75
720,5/22/2024 19:45,14.9,38
721,5/22/2024 20:00,15.091,10
722,5/22/2024 20:15,14.996,0
723,5/22/2024 20:30,14.804,0
724,5/22/2024 20:45,14.709,0
725,5/22/2024 21:00,14.709,0
726,5/22/2024 21:15,14.613,0
727,5/22/2024 21:30,14.325,0
