reading.no,date.time,temp.C,Intensity.lum.per.sqft
240,5/17/2024 19:45,11.819,12
241,5/17/2024 20:00,11.819,3
242,5/17/2024 20:15,11.625,0
243,5/17/2024 20:30,11.528,0
244,5/17/2024 20:45,11.528,0
245,5/17/2024 21:00,11.528,0
246,5/17/2024 21:15,11.625,0
247,5/17/2024 21:30,11.625,0
248,5/17/2024 21:45,11.625,0
249,5/17/2024 22:00,11.722,0
250,5/17/2024 22:15,11.722,0
251,5/17/2024 22:30,11.722,0
252,5/17/2024 22:45,11.722,0
253,5/17/2024 23:00,11.722,0
254,5/17/2024 23:15,11.722,0
255,5/17/2024 23:30,11.722,0
256,5/17/2024 23:45,11.722,0
257,5/18/2024 0:00,11.722,0
258,5/18/2024 0:15,11.722,0
259,5/18/2024 0:30,11.722,0
260,5/18/2024 0:45,11.722,0
261,5/18/2024 1:00,11.722,0
262,5/18/2024 1:15,11.722,0
263,5/18/2024 1:30,11.722,0
264,5/18/2024 1:45,11.722,0
265,5/18/2024 2:00,11.722,0
266,5/18/2024 2:15,11.722,0
267,5/18/2024 2:30,11.722,0
268,5/18/2024 2:45,11.722,0
269,5/18/2024 3:00,11.722,0
270,5/18/2024 3:15,11.722,0
271,5/18/2024 3:30,11.722,0
272,5/18/2024 3:45,11.819,0
273,5/18/2024 4:00,12.11,0
274,5/18/2024 4:15,12.207,0
275,5/18/2024 4:30,12.207,0
276,5/18/2024 4:45,12.11,0
277,5/18/2024 5:00,12.11,0
278,5/18/2024 5:15,12.11,1
279,5/18/2024 5:30,12.11,7
280,5/18/2024 5:45,12.11,21
281,5/18/2024 6:00,12.11,34
282,5/18/2024 6:15,12.11,33
283,5/18/2024 6:30,12.11,40
284,5/18/2024 6:45,12.11,77
285,5/18/2024 7:00,12.013,82
286,5/18/2024 7:15,12.013,100
287,5/18/2024 7:30,12.013,168
288,5/18/2024 7:45,12.11,272
289,5/18/2024 8:00,12.013,176
290,5/18/2024 8:15,12.013,128
291,5/18/2024 8:30,11.819,152
292,5/18/2024 8:45,11.528,168
293,5/18/2024 9:00,11.528,224
294,5/18/2024 9:15,11.528,216
295,5/18/2024 9:30,11.625,288
296,5/18/2024 9:45,11.625,304
297,5/18/2024 10:00,11.625,336
298,5/18/2024 10:15,11.722,464
299,5/18/2024 10:30,11.625,168
300,5/18/2024 10:45,11.722,288
301,5/18/2024 11:00,11.722,336
302,5/18/2024 11:15,11.819,496
303,5/18/2024 11:30,11.819,464
304,5/18/2024 11:45,11.819,496
305,5/18/2024 12:00,11.819,480
306,5/18/2024 12:15,11.819,432
307,5/18/2024 12:30,11.916,768
308,5/18/2024 12:45,11.916,608
309,5/18/2024 13:00,12.11,1152
310,5/18/2024 13:15,12.304,2304
311,5/18/2024 13:30,12.69,2560
312,5/18/2024 13:45,12.304,1152
313,5/18/2024 14:00,12.207,1024
314,5/18/2024 14:15,12.207,768
315,5/18/2024 14:30,12.207,576
316,5/18/2024 14:45,12.401,1088
317,5/18/2024 15:00,12.401,1024
318,5/18/2024 15:15,12.304,512
319,5/18/2024 15:30,12.401,864
320,5/18/2024 15:45,12.497,1088
321,5/18/2024 16:00,12.594,1024
322,5/18/2024 16:15,12.401,512
323,5/18/2024 16:30,12.401,576
324,5/18/2024 16:45,12.401,480
325,5/18/2024 17:00,12.304,400
326,5/18/2024 17:15,12.304,256
327,5/18/2024 17:30,12.207,168
328,5/18/2024 17:45,12.11,216
329,5/18/2024 18:00,12.11,168
330,5/18/2024 18:15,12.11,160
331,5/18/2024 18:30,12.013,93
332,5/18/2024 18:45,12.013,61
333,5/18/2024 19:00,12.013,38
334,5/18/2024 19:15,12.013,28
335,5/18/2024 19:30,12.013,16
336,5/18/2024 19:45,12.013,5
337,5/18/2024 20:00,12.013,0
338,5/18/2024 20:15,11.916,0
339,5/18/2024 20:30,11.916,0
340,5/18/2024 20:45,11.916,0
341,5/18/2024 21:00,11.916,0
342,5/18/2024 21:15,11.916,0
343,5/18/2024 21:30,11.916,0
344,5/18/2024 21:45,11.916,0
345,5/18/2024 22:00,11.819,0
346,5/18/2024 22:15,11.722,0
347,5/18/2024 22:30,11.625,0
348,5/18/2024 22:45,11.722,0
349,5/18/2024 23:00,11.722,0
350,5/18/2024 23:15,11.722,0
351,5/18/2024 23:30,11.722,0
352,5/18/2024 23:45,11.722,0
353,5/19/2024 0:00,11.722,0
354,5/19/2024 0:15,11.722,0
355,5/19/2024 0:30,11.722,0
356,5/19/2024 0:45,11.722,0
357,5/19/2024 1:00,11.722,0
358,5/19/2024 1:15,11.722,0
359,5/19/2024 1:30,11.722,0
360,5/19/2024 1:45,11.819,0
361,5/19/2024 2:00,11.819,0
362,5/19/2024 2:15,11.819,0
363,5/19/2024 2:30,11.916,0
364,5/19/2024 2:45,11.916,0
365,5/19/2024 3:00,11.916,0
366,5/19/2024 3:15,11.916,0
367,5/19/2024 3:30,11.916,0
368,5/19/2024 3:45,11.916,0
369,5/19/2024 4:00,11.819,0
370,5/19/2024 4:15,11.819,0
371,5/19/2024 4:30,11.819,0
372,5/19/2024 4:45,11.819,0
373,5/19/2024 5:00,11.722,0
374,5/19/2024 5:15,11.722,3
375,5/19/2024 5:30,11.625,9
376,5/19/2024 5:45,11.625,25
377,5/19/2024 6:00,11.625,30
378,5/19/2024 6:15,11.625,54
379,5/19/2024 6:30,11.625,83
380,5/19/2024 6:45,11.625,97
381,5/19/2024 7:00,11.722,85
382,5/19/2024 7:15,11.722,124
383,5/19/2024 7:30,11.722,144
384,5/19/2024 7:45,11.722,176
385,5/19/2024 8:00,11.819,224
386,5/19/2024 8:15,11.819,256
387,5/19/2024 8:30,11.819,368
388,5/19/2024 8:45,11.819,416
389,5/19/2024 9:00,11.819,352
390,5/19/2024 9:15,11.916,480
391,5/19/2024 9:30,11.916,496
392,5/19/2024 9:45,11.819,352
393,5/19/2024 10:00,11.819,136
394,5/19/2024 10:15,11.819,480
395,5/19/2024 10:30,11.819,400
396,5/19/2024 10:45,11.819,448
397,5/19/2024 11:00,11.916,480
398,5/19/2024 11:15,11.916,512
399,5/19/2024 11:30,11.916,512
400,5/19/2024 11:45,12.013,672
401,5/19/2024 12:00,12.013,608
402,5/19/2024 12:15,12.013,512
403,5/19/2024 12:30,12.11,800
404,5/19/2024 12:45,12.013,608
405,5/19/2024 13:00,12.207,992
406,5/19/2024 13:15,12.11,768
407,5/19/2024 13:30,12.207,896
408,5/19/2024 13:45,12.304,1216
409,5/19/2024 14:00,12.401,1344
410,5/19/2024 14:15,12.594,1280
411,5/19/2024 14:30,12.497,992
412,5/19/2024 14:45,12.594,1280
413,5/19/2024 15:00,12.69,1088
414,5/19/2024 15:15,12.883,1664
415,5/19/2024 15:30,12.69,800
416,5/19/2024 15:45,12.787,608
417,5/19/2024 16:00,12.69,448
418,5/19/2024 16:15,12.69,672
419,5/19/2024 16:30,12.594,400
420,5/19/2024 16:45,12.594,512
421,5/19/2024 17:00,12.497,512
422,5/19/2024 17:15,12.304,352
423,5/19/2024 17:30,12.304,320
424,5/19/2024 17:45,12.207,288
425,5/19/2024 18:00,12.207,232
426,5/19/2024 18:15,12.207,176
427,5/19/2024 18:30,12.11,115
428,5/19/2024 18:45,12.11,94
429,5/19/2024 19:00,12.013,43
430,5/19/2024 19:15,12.11,38
431,5/19/2024 19:30,12.11,17
432,5/19/2024 19:45,12.013,6
433,5/19/2024 20:00,12.013,0
434,5/19/2024 20:15,12.013,0
435,5/19/2024 20:30,12.013,0
436,5/19/2024 20:45,12.013,0
437,5/19/2024 21:00,11.916,0
438,5/19/2024 21:15,11.916,0
439,5/19/2024 21:30,12.013,0
440,5/19/2024 21:45,12.013,0
441,5/19/2024 22:00,11.819,0
442,5/19/2024 22:15,11.819,0
443,5/19/2024 22:30,11.819,0
444,5/19/2024 22:45,11.819,0
445,5/19/2024 23:00,11.819,0
446,5/19/2024 23:15,11.819,0
447,5/19/2024 23:30,11.819,0
448,5/19/2024 23:45,11.819,0
449,5/20/2024 0:00,11.819,0
450,5/20/2024 0:15,11.819,0
451,5/20/2024 0:30,11.819,0
452,5/20/2024 0:45,11.819,0
453,5/20/2024 1:00,11.722,0
454,5/20/2024 1:15,11.819,0
455,5/20/2024 1:30,11.722,0
456,5/20/2024 1:45,11.819,0
457,5/20/2024 2:00,11.722,0
458,5/20/2024 2:15,11.819,0
459,5/20/2024 2:30,11.819,0
460,5/20/2024 2:45,11.819,0
461,5/20/2024 3:00,11.819,0
462,5/20/2024 3:15,11.819,0
463,5/20/2024 3:30,11.819,0
464,5/20/2024 3:45,11.819,0
465,5/20/2024 4:00,11.722,0
466,5/20/2024 4:15,11.819,0
467,5/20/2024 4:30,11.819,0
468,5/20/2024 4:45,11.819,0
469,5/20/2024 5:00,11.916,0
470,5/20/2024 5:15,11.916,6
471,5/20/2024 5:30,11.916,20
472,5/20/2024 5:45,11.916,37
473,5/20/2024 6:00,11.916,61
474,5/20/2024 6:15,11.916,82
475,5/20/2024 6:30,11.916,108
476,5/20/2024 6:45,11.916,144
477,5/20/2024 7:00,11.916,176
478,5/20/2024 7:15,11.916,184
479,5/20/2024 7:30,11.916,248
480,5/20/2024 7:45,11.916,208
481,5/20/2024 8:00,12.013,272
482,5/20/2024 8:15,12.013,256
483,5/20/2024 8:30,12.11,304
484,5/20/2024 8:45,12.11,272
485,5/20/2024 9:00,12.11,352
486,5/20/2024 9:15,12.11,480
487,5/20/2024 9:30,12.11,512
488,5/20/2024 9:45,12.11,480
489,5/20/2024 10:00,12.11,400
490,5/20/2024 10:15,12.013,208
491,5/20/2024 10:30,12.11,608
492,5/20/2024 10:45,12.11,576
493,5/20/2024 11:00,12.207,704
494,5/20/2024 11:15,12.207,1088
495,5/20/2024 11:30,12.207,704
496,5/20/2024 11:45,12.207,992
497,5/20/2024 12:00,12.304,1344
498,5/20/2024 12:15,12.401,1536
499,5/20/2024 12:30,12.401,960
500,5/20/2024 12:45,12.497,1344
501,5/20/2024 13:00,12.497,1536
502,5/20/2024 13:15,12.497,1536
503,5/20/2024 13:30,12.787,1600
504,5/20/2024 13:45,13.076,2432
505,5/20/2024 14:00,13.076,3200
506,5/20/2024 14:15,13.269,4096
507,5/20/2024 14:30,13.461,3584
508,5/20/2024 14:45,13.558,3072
509,5/20/2024 15:00,13.846,4864
510,5/20/2024 15:15,14.134,4096
511,5/20/2024 15:30,14.134,2432
512,5/20/2024 15:45,14.421,3328
513,5/20/2024 16:00,14.23,2432
514,5/20/2024 16:15,14.134,1920
515,5/20/2024 16:30,14.421,1920
516,5/20/2024 16:45,14.421,1728
517,5/20/2024 17:00,14.23,1152
518,5/20/2024 17:15,14.23,1408
519,5/20/2024 17:30,13.846,800
520,5/20/2024 17:45,13.654,512
521,5/20/2024 18:00,13.654,496
522,5/20/2024 18:15,13.558,384
523,5/20/2024 18:30,13.558,304
524,5/20/2024 18:45,13.461,240
525,5/20/2024 19:00,13.365,184
526,5/20/2024 19:15,13.076,144
527,5/20/2024 19:30,12.883,69
528,5/20/2024 19:45,12.69,29
529,5/20/2024 20:00,12.69,6
530,5/20/2024 20:15,12.69,0
531,5/20/2024 20:30,12.69,0
532,5/20/2024 20:45,12.69,0
533,5/20/2024 21:00,12.69,0
534,5/20/2024 21:15,12.69,0
535,5/20/2024 21:30,12.69,0
536,5/20/2024 21:45,12.69,0
537,5/20/2024 22:00,12.69,0
538,5/20/2024 22:15,12.883,0
539,5/20/2024 22:30,12.883,0
540,5/20/2024 22:45,12.69,0
541,5/20/2024 23:00,12.69,0
542,5/20/2024 23:15,12.69,0
543,5/20/2024 23:30,12.69,0
544,5/20/2024 23:45,12.594,0
545,5/21/2024 0:00,12.594,0
546,5/21/2024 0:15,12.594,0
547,5/21/2024 0:30,12.497,0
548,5/21/2024 0:45,12.497,0
549,5/21/2024 1:00,12.497,0
550,5/21/2024 1:15,12.497,0
551,5/21/2024 1:30,12.497,0
552,5/21/2024 1:45,12.497,0
553,5/21/2024 2:00,12.497,0
554,5/21/2024 2:15,12.497,0
555,5/21/2024 2:30,12.497,0
556,5/21/2024 2:45,12.497,0
557,5/21/2024 3:00,12.497,0
558,5/21/2024 3:15,12.497,0
559,5/21/2024 3:30,12.497,0
560,5/21/2024 3:45,12.594,0
561,5/21/2024 4:00,12.594,0
562,5/21/2024 4:15,12.497,0
563,5/21/2024 4:30,12.497,0
564,5/21/2024 4:45,12.401,0
565,5/21/2024 5:00,12.401,1
566,5/21/2024 5:15,12.401,17
567,5/21/2024 5:30,12.304,71
568,5/21/2024 5:45,12.401,152
569,5/21/2024 6:00,12.401,208
570,5/21/2024 6:15,12.401,304
571,5/21/2024 6:30,12.401,416
572,5/21/2024 6:45,12.497,432
573,5/21/2024 7:00,12.594,480
574,5/21/2024 7:15,12.594,480
575,5/21/2024 7:30,12.594,672
576,5/21/2024 7:45,12.69,768
577,5/21/2024 8:00,12.69,800
578,5/21/2024 8:15,12.787,896
579,5/21/2024 8:30,12.787,896
580,5/21/2024 8:45,12.883,992
581,5/21/2024 9:00,12.883,1152
582,5/21/2024 9:15,12.98,1216
583,5/21/2024 9:30,12.98,1152
584,5/21/2024 9:45,13.076,1344
585,5/21/2024 10:00,13.173,1280
586,5/21/2024 10:15,13.173,1728
587,5/21/2024 10:30,13.269,1216
588,5/21/2024 10:45,13.269,1792
589,5/21/2024 11:00,13.173,1920
590,5/21/2024 11:15,13.076,2048
591,5/21/2024 11:30,13.076,2304
592,5/21/2024 11:45,12.98,2176
593,5/21/2024 12:00,13.076,2432
594,5/21/2024 12:15,13.076,2304
595,5/21/2024 12:30,13.365,2944
596,5/21/2024 12:45,13.558,4608
597,5/21/2024 13:00,13.654,4096
598,5/21/2024 13:15,13.846,2688
599,5/21/2024 13:30,14.038,3456
600,5/21/2024 13:45,14.038,3968
601,5/21/2024 14:00,14.23,2944
602,5/21/2024 14:15,14.325,3200
603,5/21/2024 14:30,14.421,5632
604,5/21/2024 14:45,14.517,2560
605,5/21/2024 15:00,14.709,3968
606,5/21/2024 15:15,14.709,4096
607,5/21/2024 15:30,14.9,3200
608,5/21/2024 15:45,14.996,4864
609,5/21/2024 16:00,14.996,3072
610,5/21/2024 16:15,15.091,1920
611,5/21/2024 16:30,15.187,1920
612,5/21/2024 16:45,15.569,2432
613,5/21/2024 17:00,15.76,1856
614,5/21/2024 17:15,15.378,1856
615,5/21/2024 17:30,15.378,1920
616,5/21/2024 17:45,15.091,768
617,5/21/2024 18:00,14.709,864
618,5/21/2024 18:15,14.421,416
619,5/21/2024 18:30,14.325,496
620,5/21/2024 18:45,14.134,256
621,5/21/2024 19:00,14.134,168
622,5/21/2024 19:15,14.038,128
623,5/21/2024 19:30,14.038,79
624,5/21/2024 19:45,14.038,37
625,5/21/2024 20:00,14.134,7
626,5/21/2024 20:15,14.134,0
627,5/21/2024 20:30,14.134,0
628,5/21/2024 20:45,14.134,0
629,5/21/2024 21:00,14.038,0
630,5/21/2024 21:15,13.654,0
631,5/21/2024 21:30,13.269,0
632,5/21/2024 21:45,13.173,0
633,5/21/2024 22:00,13.076,0
634,5/21/2024 22:15,12.69,0
635,5/21/2024 22:30,12.304,0
636,5/21/2024 22:45,12.013,0
637,5/21/2024 23:00,12.013,0
638,5/21/2024 23:15,12.013,0
639,5/21/2024 23:30,12.013,0
640,5/21/2024 23:45,12.11,0
641,5/22/2024 0:00,12.013,0
642,5/22/2024 0:15,12.013,0
643,5/22/2024 0:30,12.013,0
644,5/22/2024 0:45,12.013,0
645,5/22/2024 1:00,12.013,0
646,5/22/2024 1:15,12.11,0
647,5/22/2024 1:30,12.11,0
648,5/22/2024 1:45,12.11,0
649,5/22/2024 2:00,12.11,0
650,5/22/2024 2:15,12.207,0
651,5/22/2024 2:30,12.207,0
652,5/22/2024 2:45,12.304,0
653,5/22/2024 3:00,12.304,0
654,5/22/2024 3:15,12.401,0
655,5/22/2024 3:30,12.401,0
656,5/22/2024 3:45,12.401,0
657,5/22/2024 4:00,12.401,0
658,5/22/2024 4:15,12.401,0
659,5/22/2024 4:30,12.304,0
660,5/22/2024 4:45,12.304,0
661,5/22/2024 5:00,12.401,2
662,5/22/2024 5:15,12.497,23
663,5/22/2024 5:30,12.497,73
664,5/22/2024 5:45,12.401,128
665,5/22/2024 6:00,12.401,216
666,5/22/2024 6:15,12.69,272
667,5/22/2024 6:30,12.883,384
668,5/22/2024 6:45,12.69,464
669,5/22/2024 7:00,12.69,512
670,5/22/2024 7:15,12.69,608
671,5/22/2024 7:30,12.883,768
672,5/22/2024 7:45,12.98,1216
673,5/22/2024 8:00,12.98,1344
674,5/22/2024 8:15,13.076,1152
675,5/22/2024 8:30,13.173,1728
676,5/22/2024 8:45,13.173,1472
677,5/22/2024 9:00,13.173,1664
678,5/22/2024 9:15,13.269,1600
679,5/22/2024 9:30,13.365,1728
680,5/22/2024 9:45,13.365,1920
681,5/22/2024 10:00,13.269,2176
682,5/22/2024 10:15,13.269,1984
683,5/22/2024 10:30,12.69,2432
684,5/22/2024 10:45,12.401,1920
685,5/22/2024 11:00,12.207,2048
686,5/22/2024 11:15,12.11,2176
687,5/22/2024 11:30,12.013,2432
688,5/22/2024 11:45,12.11,2816
689,5/22/2024 12:00,12.401,2560
690,5/22/2024 12:15,12.497,2816
691,5/22/2024 12:30,12.69,3072
692,5/22/2024 12:45,12.883,2816
693,5/22/2024 13:00,13.173,3968
694,5/22/2024 13:15,13.269,3584
695,5/22/2024 13:30,13.365,5888
696,5/22/2024 13:45,13.461,3584
697,5/22/2024 14:00,13.75,3200
698,5/22/2024 14:15,14.038,3712
699,5/22/2024 14:30,14.038,2688
700,5/22/2024 14:45,14.038,3712
701,5/22/2024 15:00,14.134,3200
702,5/22/2024 15:15,14.325,2432
703,5/22/2024 15:30,14.613,704
704,5/22/2024 15:45,14.709,3840
705,5/22/2024 16:00,14.9,1280
706,5/22/2024 16:15,14.9,3328
707,5/22/2024 16:30,14.996,608
708,5/22/2024 16:45,15.091,3584
709,5/22/2024 17:00,15.091,2816
710,5/22/2024 17:15,15.091,1920
711,5/22/2024 17:30,14.996,864
712,5/22/2024 17:45,14.996,1280
713,5/22/2024 18:00,14.996,704
714,5/22/2024 18:15,14.9,512
715,5/22/2024 18:30,14.996,448
716,5/22/2024 18:45,14.996,304
717,5/22/2024 19:00,15.187,240
718,5/22/2024 19:15,15.282,160
719,5/22/2024 19:30,14.9,100
720,5/22/2024 19:45,14.613,46
721,5/22/2024 20:00,14.421,14
722,5/22/2024 20:15,14.325,1
723,5/22/2024 20:30,14.325,0
724,5/22/2024 20:45,14.325,0
725,5/22/2024 21:00,14.325,0
