reading.no,date.time,temp.C,Intensity.lum.per.sqft
115,5/9/2025 12:30,16.808,512
116,5/9/2025 12:45,16.713,800
117,5/9/2025 13:00,16.713,768
118,5/9/2025 13:15,16.523,272
119,5/9/2025 13:30,16.427,168
120,5/9/2025 13:45,16.523,320
121,5/9/2025 14:00,16.427,240
122,5/9/2025 14:15,16.332,47
123,5/9/2025 14:30,16.427,224
124,5/9/2025 14:45,16.427,200
125,5/9/2025 15:00,16.332,88
126,5/9/2025 15:15,16.332,216
127,5/9/2025 15:30,16.332,75
128,5/9/2025 15:45,16.332,176
129,5/9/2025 16:00,16.427,95
130,5/9/2025 16:15,16.427,112
131,5/9/2025 16:30,16.427,80
132,5/9/2025 16:45,16.332,39
133,5/9/2025 17:00,16.332,27
134,5/9/2025 17:15,16.237,24
135,5/9/2025 17:30,16.141,28
136,5/9/2025 17:45,16.141,12
137,5/9/2025 18:00,16.141,19
138,5/9/2025 18:15,16.237,33
139,5/9/2025 18:30,16.141,23
140,5/9/2025 18:45,16.141,19
141,5/9/2025 19:00,16.141,8
142,5/9/2025 19:15,16.046,3
143,5/9/2025 19:30,16.046,3
144,5/9/2025 19:45,16.046,1
145,5/9/2025 20:00,16.046,0
146,5/9/2025 20:15,16.046,0
147,5/9/2025 20:30,16.046,0
148,5/9/2025 20:45,16.046,0
149,5/9/2025 21:00,16.046,0
150,5/9/2025 21:15,16.141,0
151,5/9/2025 21:30,16.046,0
152,5/9/2025 21:45,16.046,0
153,5/9/2025 22:00,15.951,0
154,5/9/2025 22:15,15.951,0
155,5/9/2025 22:30,15.951,0
156,5/9/2025 22:45,15.951,0
157,5/9/2025 23:00,15.951,0
158,5/9/2025 23:15,15.951,0
159,5/9/2025 23:30,15.951,0
160,5/9/2025 23:45,15.951,0
161,5/10/2025 0:00,15.951,0
162,5/10/2025 0:15,15.855,0
163,5/10/2025 0:30,15.951,0
164,5/10/2025 0:45,15.951,0
165,5/10/2025 1:00,15.951,0
166,5/10/2025 1:15,15.951,0
167,5/10/2025 1:30,15.951,0
168,5/10/2025 1:45,15.951,0
169,5/10/2025 2:00,15.951,0
170,5/10/2025 2:15,15.951,0
171,5/10/2025 2:30,15.951,0
172,5/10/2025 2:45,15.951,0
173,5/10/2025 3:00,15.951,0
174,5/10/2025 3:15,15.951,0
175,5/10/2025 3:30,16.046,0
176,5/10/2025 3:45,15.951,0
177,5/10/2025 4:00,16.141,0
178,5/10/2025 4:15,15.855,0
179,5/10/2025 4:30,15.951,0
180,5/10/2025 4:45,15.76,0
181,5/10/2025 5:00,15.76,0
182,5/10/2025 5:15,15.76,0
183,5/10/2025 5:30,15.76,0
184,5/10/2025 5:45,15.76,1
185,5/10/2025 6:00,15.76,4
186,5/10/2025 6:15,15.855,10
187,5/10/2025 6:30,15.76,9
188,5/10/2025 6:45,15.76,88
189,5/10/2025 7:00,15.855,97
190,5/10/2025 7:15,15.855,144
191,5/10/2025 7:30,15.855,272
192,5/10/2025 7:45,15.855,272
193,5/10/2025 8:00,15.951,368
194,5/10/2025 8:15,15.951,320
195,5/10/2025 8:30,16.046,352
196,5/10/2025 8:45,16.332,304
197,5/10/2025 9:00,16.427,352
198,5/10/2025 9:15,16.427,400
199,5/10/2025 9:30,16.618,608
200,5/10/2025 9:45,16.523,512
201,5/10/2025 10:00,16.523,576
202,5/10/2025 10:15,16.523,368
203,5/10/2025 10:30,16.523,352
204,5/10/2025 10:45,16.523,512
205,5/10/2025 11:00,16.618,480
206,5/10/2025 11:15,16.903,1472
207,5/10/2025 11:30,16.903,1472
208,5/10/2025 11:45,16.713,800
209,5/10/2025 12:00,17.284,1984
210,5/10/2025 12:15,16.903,1152
211,5/10/2025 12:30,17.475,1920
212,5/10/2025 12:45,16.903,992
213,5/10/2025 13:00,17.57,2304
214,5/10/2025 13:15,16.903,960
215,5/10/2025 13:30,16.999,1344
216,5/10/2025 13:45,16.808,768
217,5/10/2025 14:00,16.713,992
218,5/10/2025 14:15,17.094,1984
219,5/10/2025 14:30,17.57,4608
220,5/10/2025 14:45,16.999,2048
221,5/10/2025 15:00,16.713,960
222,5/10/2025 15:15,17.379,2688
223,5/10/2025 15:30,17.284,1728
224,5/10/2025 15:45,17.189,992
225,5/10/2025 16:00,16.808,960
226,5/10/2025 16:15,15.951,896
227,5/10/2025 16:30,16.141,1728
228,5/10/2025 16:45,16.141,1152
229,5/10/2025 17:00,15.951,416
230,5/10/2025 17:15,15.664,672
231,5/10/2025 17:30,15.569,320
232,5/10/2025 17:45,15.664,336
233,5/10/2025 18:00,15.473,352
234,5/10/2025 18:15,15.282,192
235,5/10/2025 18:30,15.282,176
236,5/10/2025 18:45,15.378,168
237,5/10/2025 19:00,15.378,99
238,5/10/2025 19:15,15.187,58
239,5/10/2025 19:30,15.091,27
240,5/10/2025 19:45,14.996,10
241,5/10/2025 20:00,14.996,1
242,5/10/2025 20:15,14.996,0
243,5/10/2025 20:30,14.996,0
244,5/10/2025 20:45,14.996,0
245,5/10/2025 21:00,14.9,0
246,5/10/2025 21:15,14.9,0
247,5/10/2025 21:30,14.804,0
248,5/10/2025 21:45,14.804,0
249,5/10/2025 22:00,14.804,0
250,5/10/2025 22:15,14.804,0
251,5/10/2025 22:30,14.804,0
252,5/10/2025 22:45,14.709,0
253,5/10/2025 23:00,14.613,0
254,5/10/2025 23:15,14.613,0
255,5/10/2025 23:30,14.613,0
256,5/10/2025 23:45,14.613,0
257,5/11/2025 0:00,14.804,0
258,5/11/2025 0:15,14.996,0
259,5/11/2025 0:30,15.091,0
260,5/11/2025 0:45,15.282,0
261,5/11/2025 1:00,15.282,0
262,5/11/2025 1:15,15.282,0
263,5/11/2025 1:30,15.282,0
264,5/11/2025 1:45,15.282,0
265,5/11/2025 2:00,15.187,0
266,5/11/2025 2:15,15.187,0
267,5/11/2025 2:30,15.187,0
268,5/11/2025 2:45,15.187,0
269,5/11/2025 3:00,15.187,0
270,5/11/2025 3:15,15.187,0
271,5/11/2025 3:30,15.187,0
272,5/11/2025 3:45,14.9,0
273,5/11/2025 4:00,14.709,0
274,5/11/2025 4:15,14.709,0
275,5/11/2025 4:30,15.091,0
276,5/11/2025 4:45,14.996,0
277,5/11/2025 5:00,14.9,0
278,5/11/2025 5:15,14.996,0
279,5/11/2025 5:30,14.996,9
280,5/11/2025 5:45,14.996,34
281,5/11/2025 6:00,15.091,61
282,5/11/2025 6:15,15.091,92
283,5/11/2025 6:30,15.091,113
284,5/11/2025 6:45,15.091,192
285,5/11/2025 7:00,15.091,232
286,5/11/2025 7:15,15.187,400
287,5/11/2025 7:30,15.282,480
288,5/11/2025 7:45,15.282,512
289,5/11/2025 8:00,15.282,704
290,5/11/2025 8:15,15.282,608
291,5/11/2025 8:30,15.378,768
292,5/11/2025 8:45,15.473,992
293,5/11/2025 9:00,15.187,1344
294,5/11/2025 9:15,15.091,1344
295,5/11/2025 9:30,15.187,1792
296,5/11/2025 9:45,15.378,2688
297,5/11/2025 10:00,15.378,1920
298,5/11/2025 10:15,15.473,2816
299,5/11/2025 10:30,15.569,2688
300,5/11/2025 10:45,15.76,3456
301,5/11/2025 11:00,15.951,3456
302,5/11/2025 11:15,16.141,4352
303,5/11/2025 11:30,16.808,3840
304,5/11/2025 11:45,17.094,4608
305,5/11/2025 12:00,17.189,3584
306,5/11/2025 12:15,17.189,4352
307,5/11/2025 12:30,17.284,3840
308,5/11/2025 12:45,17.475,5120
309,5/11/2025 13:00,17.475,5376
310,5/11/2025 13:15,17.475,4608
311,5/11/2025 13:30,17.379,4096
312,5/11/2025 13:45,17.57,4096
313,5/11/2025 14:00,16.999,3968
314,5/11/2025 14:15,17.094,4864
315,5/11/2025 14:30,16.999,3456
316,5/11/2025 14:45,16.808,3328
317,5/11/2025 15:00,16.427,3072
318,5/11/2025 15:15,16.332,2432
319,5/11/2025 15:30,16.141,2944
320,5/11/2025 15:45,16.141,1472
321,5/11/2025 16:00,15.951,1728
322,5/11/2025 16:15,15.855,1536
323,5/11/2025 16:30,15.76,896
324,5/11/2025 16:45,15.664,1024
325,5/11/2025 17:00,15.473,1088
326,5/11/2025 17:15,15.187,864
327,5/11/2025 17:30,15.091,608
328,5/11/2025 17:45,14.996,480
329,5/11/2025 18:00,14.9,384
330,5/11/2025 18:15,14.804,272
331,5/11/2025 18:30,14.804,200
332,5/11/2025 18:45,14.709,160
333,5/11/2025 19:00,14.9,119
334,5/11/2025 19:15,14.9,71
335,5/11/2025 19:30,14.804,40
336,5/11/2025 19:45,14.804,15
337,5/11/2025 20:00,14.9,2
338,5/11/2025 20:15,14.9,0
339,5/11/2025 20:30,14.9,0
340,5/11/2025 20:45,14.709,0
341,5/11/2025 21:00,14.613,0
342,5/11/2025 21:15,14.709,0
343,5/11/2025 21:30,14.613,0
344,5/11/2025 21:45,14.709,0
345,5/11/2025 22:00,14.613,0
346,5/11/2025 22:15,14.613,0
347,5/11/2025 22:30,14.517,0
348,5/11/2025 22:45,14.517,0
349,5/11/2025 23:00,14.421,0
350,5/11/2025 23:15,14.421,0
351,5/11/2025 23:30,14.421,0
352,5/11/2025 23:45,14.421,0
353,5/12/2025 0:00,14.421,0
354,5/12/2025 0:15,14.325,0
355,5/12/2025 0:30,14.325,0
356,5/12/2025 0:45,14.325,0
357,5/12/2025 1:00,14.23,0
358,5/12/2025 1:15,14.23,0
359,5/12/2025 1:30,14.23,0
360,5/12/2025 1:45,14.23,0
361,5/12/2025 2:00,14.23,0
362,5/12/2025 2:15,14.23,0
363,5/12/2025 2:30,14.134,0
364,5/12/2025 2:45,14.134,0
365,5/12/2025 3:00,14.038,0
366,5/12/2025 3:15,13.942,0
367,5/12/2025 3:30,13.846,0
368,5/12/2025 3:45,13.846,0
369,5/12/2025 4:00,13.846,0
370,5/12/2025 4:15,13.846,0
371,5/12/2025 4:30,13.846,0
372,5/12/2025 4:45,13.846,0
373,5/12/2025 5:00,13.75,0
374,5/12/2025 5:15,13.75,1
375,5/12/2025 5:30,13.75,16
376,5/12/2025 5:45,13.846,44
377,5/12/2025 6:00,13.942,74
378,5/12/2025 6:15,13.942,101
379,5/12/2025 6:30,14.038,120
380,5/12/2025 6:45,14.038,232
381,5/12/2025 7:00,14.038,304
382,5/12/2025 7:15,14.134,384
383,5/12/2025 7:30,14.23,464
384,5/12/2025 7:45,14.325,608
385,5/12/2025 8:00,14.421,864
386,5/12/2025 8:15,14.613,1216
387,5/12/2025 8:30,14.709,1152
388,5/12/2025 8:45,14.804,1088
389,5/12/2025 9:00,14.9,1152
390,5/12/2025 9:15,14.996,1984
391,5/12/2025 9:30,14.996,2048
392,5/12/2025 9:45,15.091,1600
393,5/12/2025 10:00,15.282,2176
394,5/12/2025 10:15,15.378,2304
395,5/12/2025 10:30,15.569,4608
396,5/12/2025 10:45,15.664,3456
397,5/12/2025 11:00,15.855,2944
398,5/12/2025 11:15,15.951,3968
399,5/12/2025 11:30,16.141,2816
400,5/12/2025 11:45,16.237,4608
401,5/12/2025 12:00,16.237,4864
402,5/12/2025 12:15,16.427,3840
403,5/12/2025 12:30,16.523,5376
404,5/12/2025 12:45,16.713,3456
405,5/12/2025 13:00,16.903,3968
406,5/12/2025 13:15,16.903,4096
407,5/12/2025 13:30,16.999,3200
408,5/12/2025 13:45,16.903,3456
409,5/12/2025 14:00,16.903,3840
410,5/12/2025 14:15,16.999,3200
411,5/12/2025 14:30,16.999,3328
412,5/12/2025 14:45,16.808,3072
413,5/12/2025 15:00,16.808,2816
414,5/12/2025 15:15,16.713,2688
415,5/12/2025 15:30,16.523,1728
416,5/12/2025 15:45,16.523,2048
417,5/12/2025 16:00,15.951,1664
418,5/12/2025 16:15,16.046,1152
419,5/12/2025 16:30,16.237,1152
420,5/12/2025 16:45,16.046,1088
421,5/12/2025 17:00,15.76,800
422,5/12/2025 17:15,15.473,512
423,5/12/2025 17:30,15.473,512
424,5/12/2025 17:45,15.378,480
425,5/12/2025 18:00,15.282,400
426,5/12/2025 18:15,15.187,304
427,5/12/2025 18:30,14.996,208
428,5/12/2025 18:45,14.996,176
429,5/12/2025 19:00,14.996,136
430,5/12/2025 19:15,14.996,82
431,5/12/2025 19:30,14.996,34
432,5/12/2025 19:45,14.9,11
433,5/12/2025 20:00,14.9,2
434,5/12/2025 20:15,14.709,0
435,5/12/2025 20:30,14.709,0
436,5/12/2025 20:45,14.804,0
437,5/12/2025 21:00,14.804,0
438,5/12/2025 21:15,14.804,0
439,5/12/2025 21:30,14.709,0
440,5/12/2025 21:45,14.709,0
441,5/12/2025 22:00,14.709,0
442,5/12/2025 22:15,14.613,0
443,5/12/2025 22:30,14.613,0
444,5/12/2025 22:45,14.613,0
445,5/12/2025 23:00,14.613,0
446,5/12/2025 23:15,14.613,0
447,5/12/2025 23:30,14.613,0
448,5/12/2025 23:45,14.613,0
449,5/13/2025 0:00,14.613,0
450,5/13/2025 0:15,14.613,0
451,5/13/2025 0:30,14.613,0
452,5/13/2025 0:45,14.613,0
453,5/13/2025 1:00,14.517,0
454,5/13/2025 1:15,14.517,0
455,5/13/2025 1:30,14.517,0
456,5/13/2025 1:45,14.517,0
457,5/13/2025 2:00,14.517,0
458,5/13/2025 2:15,14.517,0
459,5/13/2025 2:30,14.517,0
460,5/13/2025 2:45,14.517,0
461,5/13/2025 3:00,14.517,0
462,5/13/2025 3:15,14.421,0
463,5/13/2025 3:30,14.421,0
464,5/13/2025 3:45,14.421,0
465,5/13/2025 4:00,14.421,0
466,5/13/2025 4:15,14.421,0
467,5/13/2025 4:30,14.421,0
468,5/13/2025 4:45,14.421,0
469,5/13/2025 5:00,14.517,0
470,5/13/2025 5:15,14.421,2
471,5/13/2025 5:30,14.421,11
472,5/13/2025 5:45,14.421,35
473,5/13/2025 6:00,14.325,97
474,5/13/2025 6:15,14.421,144
475,5/13/2025 6:30,14.421,168
476,5/13/2025 6:45,14.421,240
477,5/13/2025 7:00,14.421,336
478,5/13/2025 7:15,14.517,512
479,5/13/2025 7:30,14.517,480
480,5/13/2025 7:45,14.613,608
481,5/13/2025 8:00,14.613,768
482,5/13/2025 8:15,14.613,800
483,5/13/2025 8:30,14.709,1088
484,5/13/2025 8:45,14.804,1088
485,5/13/2025 9:00,14.9,1536
486,5/13/2025 9:15,14.996,1728
487,5/13/2025 9:30,15.091,2688
488,5/13/2025 9:45,15.187,2048
489,5/13/2025 10:00,15.282,1920
490,5/13/2025 10:15,15.378,2048
491,5/13/2025 10:30,15.473,3072
492,5/13/2025 10:45,15.664,3200
493,5/13/2025 11:00,15.76,2176
494,5/13/2025 11:15,15.855,3072
495,5/13/2025 11:30,16.141,4608
496,5/13/2025 11:45,15.951,5376
497,5/13/2025 12:00,16.237,2560
498,5/13/2025 12:15,16.427,3456
499,5/13/2025 12:30,16.427,4608
500,5/13/2025 12:45,15.951,2304
501,5/13/2025 13:00,16.237,3072
502,5/13/2025 13:15,16.141,2432
503,5/13/2025 13:30,16.713,3456
504,5/13/2025 13:45,16.808,3072
505,5/13/2025 14:00,16.618,2816
506,5/13/2025 14:15,17.189,4864
507,5/13/2025 14:30,16.808,3200
508,5/13/2025 14:45,16.618,2304
509,5/13/2025 15:00,16.808,2560
510,5/13/2025 15:15,16.713,2304
511,5/13/2025 15:30,16.903,3584
512,5/13/2025 15:45,16.523,2304
513,5/13/2025 16:00,16.523,1664
514,5/13/2025 16:15,16.713,1536
515,5/13/2025 16:30,16.808,1920
516,5/13/2025 16:45,16.713,1728
517,5/13/2025 17:00,16.523,1216
518,5/13/2025 17:15,16.332,960
519,5/13/2025 17:30,16.046,704
520,5/13/2025 17:45,16.046,704
521,5/13/2025 18:00,15.951,480
522,5/13/2025 18:15,15.951,432
523,5/13/2025 18:30,15.951,336
524,5/13/2025 18:45,15.76,248
525,5/13/2025 19:00,15.76,152
526,5/13/2025 19:15,15.855,105
527,5/13/2025 19:30,15.855,52
528,5/13/2025 19:45,15.951,16
529,5/13/2025 20:00,15.76,2
530,5/13/2025 20:15,15.855,0
531,5/13/2025 20:30,15.76,0
532,5/13/2025 20:45,15.855,0
533,5/13/2025 21:00,15.76,0
534,5/13/2025 21:15,15.76,0
535,5/13/2025 21:30,15.76,0
536,5/13/2025 21:45,15.76,0
537,5/13/2025 22:00,15.664,0
538,5/13/2025 22:15,15.664,0
539,5/13/2025 22:30,15.664,0
540,5/13/2025 22:45,15.664,0
541,5/13/2025 23:00,15.664,0
542,5/13/2025 23:15,15.664,0
543,5/13/2025 23:30,15.664,0
544,5/13/2025 23:45,15.664,0
545,5/14/2025 0:00,15.569,0
546,5/14/2025 0:15,15.569,0
547,5/14/2025 0:30,15.569,0
548,5/14/2025 0:45,15.569,0
549,5/14/2025 1:00,15.569,0
550,5/14/2025 1:15,15.473,0
551,5/14/2025 1:30,15.473,0
552,5/14/2025 1:45,15.473,0
553,5/14/2025 2:00,15.473,0
554,5/14/2025 2:15,15.473,0
555,5/14/2025 2:30,15.473,0
556,5/14/2025 2:45,15.473,0
557,5/14/2025 3:00,15.473,0
558,5/14/2025 3:15,15.473,0
559,5/14/2025 3:30,15.378,0
560,5/14/2025 3:45,15.187,0
561,5/14/2025 4:00,15.187,0
562,5/14/2025 4:15,15.282,0
563,5/14/2025 4:30,15.187,0
564,5/14/2025 4:45,15.187,0
565,5/14/2025 5:00,15.187,0
566,5/14/2025 5:15,15.187,2
567,5/14/2025 5:30,15.187,20
568,5/14/2025 5:45,15.187,52
569,5/14/2025 6:00,15.187,115
570,5/14/2025 6:15,15.187,160
571,5/14/2025 6:30,15.282,232
572,5/14/2025 6:45,15.187,288
573,5/14/2025 7:00,15.187,416
574,5/14/2025 7:15,15.187,384
575,5/14/2025 7:30,15.282,576
576,5/14/2025 7:45,15.282,704
577,5/14/2025 8:00,15.378,704
578,5/14/2025 8:15,15.473,1024
579,5/14/2025 8:30,15.378,496
580,5/14/2025 8:45,15.664,992
581,5/14/2025 9:00,15.855,1216
582,5/14/2025 9:15,15.855,1152
583,5/14/2025 9:30,15.855,1856
584,5/14/2025 9:45,15.951,2048
585,5/14/2025 10:00,16.332,2304
586,5/14/2025 10:15,16.046,1664
587,5/14/2025 10:30,16.237,2560
588,5/14/2025 10:45,16.141,1792
589,5/14/2025 11:00,16.427,2560
590,5/14/2025 11:15,16.332,1920
591,5/14/2025 11:30,16.618,2304
592,5/14/2025 11:45,16.618,2688
593,5/14/2025 12:00,17.094,3456
594,5/14/2025 12:15,17.094,2560
595,5/14/2025 12:30,16.523,2816
596,5/14/2025 12:45,17.189,3712
597,5/14/2025 13:00,17.475,3456
598,5/14/2025 13:15,17.094,2816
599,5/14/2025 13:30,17.094,4352
600,5/14/2025 13:45,17.665,5376
601,5/14/2025 14:00,17.76,2944
602,5/14/2025 14:15,17.57,2304
603,5/14/2025 14:30,17.76,3072
604,5/14/2025 14:45,17.95,2048
605,5/14/2025 15:00,17.95,5120
606,5/14/2025 15:15,17.95,5632
607,5/14/2025 15:30,17.855,2304
608,5/14/2025 15:45,17.76,2304
609,5/14/2025 16:00,17.284,2944
610,5/14/2025 16:15,17.57,2944
611,5/14/2025 16:30,17.094,768
612,5/14/2025 16:45,17.284,1600
613,5/14/2025 17:00,17.189,1216
614,5/14/2025 17:15,16.999,960
615,5/14/2025 17:30,16.903,864
616,5/14/2025 17:45,16.903,480
617,5/14/2025 18:00,16.808,512
618,5/14/2025 18:15,16.903,496
619,5/14/2025 18:30,16.808,272
620,5/14/2025 18:45,16.713,152
621,5/14/2025 19:00,16.713,113
622,5/14/2025 19:15,16.618,79
623,5/14/2025 19:30,16.618,44
624,5/14/2025 19:45,16.618,20
625,5/14/2025 20:00,16.523,4
626,5/14/2025 20:15,16.523,0
627,5/14/2025 20:30,16.618,0
628,5/14/2025 20:45,16.618,0
629,5/14/2025 21:00,16.618,0
630,5/14/2025 21:15,16.618,0
631,5/14/2025 21:30,16.523,0
632,5/14/2025 21:45,16.427,0
633,5/14/2025 22:00,16.523,0
634,5/14/2025 22:15,16.523,0
635,5/14/2025 22:30,16.523,0
636,5/14/2025 22:45,16.523,0
637,5/14/2025 23:00,16.618,0
638,5/14/2025 23:15,16.618,0
639,5/14/2025 23:30,16.618,0
640,5/14/2025 23:45,16.618,0
641,5/15/2025 0:00,16.618,0
642,5/15/2025 0:15,16.523,0
643,5/15/2025 0:30,16.523,0
644,5/15/2025 0:45,16.523,0
645,5/15/2025 1:00,16.523,0
646,5/15/2025 1:15,16.523,0
647,5/15/2025 1:30,16.427,0
648,5/15/2025 1:45,16.523,0
649,5/15/2025 2:00,16.523,0
650,5/15/2025 2:15,16.523,0
651,5/15/2025 2:30,16.523,0
652,5/15/2025 2:45,16.523,0
653,5/15/2025 3:00,16.523,0
654,5/15/2025 3:15,16.523,0
655,5/15/2025 3:30,16.523,0
656,5/15/2025 3:45,16.523,0
657,5/15/2025 4:00,16.523,0
658,5/15/2025 4:15,16.523,0
659,5/15/2025 4:30,16.523,0
660,5/15/2025 4:45,16.523,0
661,5/15/2025 5:00,16.523,0
662,5/15/2025 5:15,16.523,0
663,5/15/2025 5:30,16.523,1
664,5/15/2025 5:45,16.523,7
665,5/15/2025 6:00,16.523,15
666,5/15/2025 6:15,16.523,46
667,5/15/2025 6:30,16.618,63
668,5/15/2025 6:45,16.618,82
669,5/15/2025 7:00,16.618,160
670,5/15/2025 7:15,16.618,160
671,5/15/2025 7:30,16.618,240
672,5/15/2025 7:45,16.713,400
673,5/15/2025 8:00,16.713,384
674,5/15/2025 8:15,16.713,368
675,5/15/2025 8:30,16.618,256
676,5/15/2025 8:45,16.618,192
677,5/15/2025 9:00,16.713,512
678,5/15/2025 9:15,16.713,480
679,5/15/2025 9:30,16.808,464
680,5/15/2025 9:45,16.713,496
681,5/15/2025 10:00,16.903,960
682,5/15/2025 10:15,16.903,576
683,5/15/2025 10:30,16.903,1280
684,5/15/2025 10:45,17.094,1024
685,5/15/2025 11:00,17.094,992
686,5/15/2025 11:15,16.903,864
687,5/15/2025 11:30,16.903,480
688,5/15/2025 11:45,16.999,960
689,5/15/2025 12:00,16.999,1024
690,5/15/2025 12:15,17.094,960
691,5/15/2025 12:30,16.808,320
692,5/15/2025 12:45,16.903,512
693,5/15/2025 13:00,16.999,896
694,5/15/2025 13:15,17.094,1472
695,5/15/2025 13:30,16.999,960
696,5/15/2025 13:45,17.094,1216
697,5/15/2025 14:00,17.189,1472
698,5/15/2025 14:15,17.379,1728
699,5/15/2025 14:30,17.189,992
700,5/15/2025 14:45,17.284,800
701,5/15/2025 15:00,17.094,896
702,5/15/2025 15:15,17.379,1280
703,5/15/2025 15:30,17.379,1600
704,5/15/2025 15:45,17.475,1600
705,5/15/2025 16:00,17.475,1152
706,5/15/2025 16:15,17.284,960
707,5/15/2025 16:30,17.379,1024
708,5/15/2025 16:45,17.475,992
709,5/15/2025 17:00,17.379,896
710,5/15/2025 17:15,17.379,960
711,5/15/2025 17:30,17.379,800
712,5/15/2025 17:45,17.284,608
713,5/15/2025 18:00,17.284,576
714,5/15/2025 18:15,17.189,464
715,5/15/2025 18:30,17.189,336
716,5/15/2025 18:45,17.094,272
717,5/15/2025 19:00,17.094,224
718,5/15/2025 19:15,16.999,110
719,5/15/2025 19:30,16.999,61
720,5/15/2025 19:45,16.999,29
721,5/15/2025 20:00,16.903,6
722,5/15/2025 20:15,16.903,0
723,5/15/2025 20:30,16.903,0
