reading.no,date.time,temp.C,Intensity.lum.per.sqft
57,5/16/2023 21:00,11.334,0
58,5/16/2023 21:15,11.236,0
59,5/16/2023 21:30,11.139,0
60,5/16/2023 21:45,11.139,0
61,5/16/2023 22:00,11.139,0
62,5/16/2023 22:15,11.041,0
63,5/16/2023 22:30,10.846,0
64,5/16/2023 22:45,10.944,0
65,5/16/2023 23:00,11.528,0
66,5/16/2023 23:15,12.207,0
67,5/16/2023 23:30,12.594,0
68,5/16/2023 23:45,12.497,0
69,5/17/2023 0:00,12.401,0
70,5/17/2023 0:15,12.69,0
71,5/17/2023 0:30,12.787,0
72,5/17/2023 0:45,12.69,0
73,5/17/2023 1:00,12.787,0
74,5/17/2023 1:15,12.883,0
75,5/17/2023 1:30,12.883,0
76,5/17/2023 1:45,13.076,0
77,5/17/2023 2:00,13.365,0
78,5/17/2023 2:15,13.558,0
79,5/17/2023 2:30,13.558,0
80,5/17/2023 2:45,13.75,0
81,5/17/2023 3:00,13.846,0
82,5/17/2023 3:15,13.942,0
83,5/17/2023 3:30,13.942,0
84,5/17/2023 3:45,14.038,0
85,5/17/2023 4:00,14.134,0
86,5/17/2023 4:15,14.038,0
87,5/17/2023 4:30,13.942,0
88,5/17/2023 4:45,13.846,0
89,5/17/2023 5:00,13.75,0
90,5/17/2023 5:15,13.654,4
91,5/17/2023 5:30,14.134,10
92,5/17/2023 5:45,12.401,29
93,5/17/2023 6:00,12.304,34
94,5/17/2023 6:15,12.594,108
95,5/17/2023 6:30,13.076,27
96,5/17/2023 6:45,13.076,80
97,5/17/2023 7:00,12.98,168
98,5/17/2023 7:15,12.98,240
99,5/17/2023 7:30,12.497,168
100,5/17/2023 7:45,11.819,272
101,5/17/2023 8:00,11.431,384
102,5/17/2023 8:15,11.139,368
103,5/17/2023 8:30,11.041,352
104,5/17/2023 8:45,10.846,384
105,5/17/2023 9:00,10.748,512
106,5/17/2023 9:15,10.651,480
107,5/17/2023 9:30,10.651,576
108,5/17/2023 9:45,10.651,608
109,5/17/2023 10:00,10.846,864
110,5/17/2023 10:15,11.041,864
111,5/17/2023 10:30,11.139,1024
112,5/17/2023 10:45,11.236,288
113,5/17/2023 11:00,11.625,1024
114,5/17/2023 11:15,11.528,576
115,5/17/2023 11:30,11.625,496
116,5/17/2023 11:45,11.722,1600
117,5/17/2023 12:00,11.722,1728
118,5/17/2023 12:15,11.916,400
119,5/17/2023 12:30,12.11,1728
120,5/17/2023 12:45,12.304,1664
121,5/17/2023 13:00,12.304,992
122,5/17/2023 13:15,12.69,1344
123,5/17/2023 13:30,12.69,1984
124,5/17/2023 13:45,12.497,1152
125,5/17/2023 14:00,12.304,76
126,5/17/2023 14:15,12.497,47
127,5/17/2023 14:30,12.401,69
128,5/17/2023 14:45,12.883,25
129,5/17/2023 15:00,12.98,168
130,5/17/2023 15:15,13.365,53
131,5/17/2023 15:30,13.654,103
132,5/17/2023 15:45,14.23,144
133,5/17/2023 16:00,14.325,192
134,5/17/2023 16:15,15.473,5120
135,5/17/2023 16:30,15.378,3072
136,5/17/2023 16:45,15.187,2560
137,5/17/2023 17:00,14.613,1536
138,5/17/2023 17:15,14.134,1472
139,5/17/2023 17:30,14.23,1152
140,5/17/2023 17:45,13.942,432
141,5/17/2023 18:00,13.173,336
142,5/17/2023 18:15,12.304,248
143,5/17/2023 18:30,12.304,176
144,5/17/2023 18:45,12.401,116
145,5/17/2023 19:00,12.11,90
146,5/17/2023 19:15,12.013,56
147,5/17/2023 19:30,12.013,33
148,5/17/2023 19:45,12.11,13
149,5/17/2023 20:00,12.207,2
150,5/17/2023 20:15,12.304,0
151,5/17/2023 20:30,12.304,0
152,5/17/2023 20:45,12.207,0
153,5/17/2023 21:00,12.013,0
154,5/17/2023 21:15,11.916,0
155,5/17/2023 21:30,11.819,0
156,5/17/2023 21:45,11.722,0
157,5/17/2023 22:00,11.625,0
158,5/17/2023 22:15,11.625,0
159,5/17/2023 22:30,11.625,0
160,5/17/2023 22:45,11.625,0
161,5/17/2023 23:00,11.625,0
162,5/17/2023 23:15,11.625,0
163,5/17/2023 23:30,11.625,0
164,5/17/2023 23:45,11.722,0
165,5/18/2023 0:00,11.625,0
166,5/18/2023 0:15,11.625,0
167,5/18/2023 0:30,11.625,0
168,5/18/2023 0:45,11.625,0
169,5/18/2023 1:00,11.722,0
170,5/18/2023 1:15,12.207,0
171,5/18/2023 1:30,12.594,0
172,5/18/2023 1:45,12.401,0
173,5/18/2023 2:00,12.304,0
174,5/18/2023 2:15,12.207,0
175,5/18/2023 2:30,12.013,0
176,5/18/2023 2:45,11.819,0
177,5/18/2023 3:00,11.722,0
178,5/18/2023 3:15,11.722,0
179,5/18/2023 3:30,11.722,0
180,5/18/2023 3:45,11.916,0
181,5/18/2023 4:00,11.916,0
182,5/18/2023 4:15,11.819,0
183,5/18/2023 4:30,11.916,0
184,5/18/2023 4:45,11.819,0
185,5/18/2023 5:00,11.722,0
186,5/18/2023 5:15,11.625,20
187,5/18/2023 5:30,11.528,73
188,5/18/2023 5:45,11.528,144
189,5/18/2023 6:00,11.431,216
190,5/18/2023 6:15,11.431,352
191,5/18/2023 6:30,11.625,704
192,5/18/2023 6:45,11.625,576
193,5/18/2023 7:00,12.013,864
194,5/18/2023 7:15,12.11,1088
195,5/18/2023 7:30,12.11,768
196,5/18/2023 7:45,12.207,800
197,5/18/2023 8:00,12.207,672
198,5/18/2023 8:15,11.916,864
199,5/18/2023 8:30,11.722,800
200,5/18/2023 8:45,11.819,896
201,5/18/2023 9:00,11.916,992
202,5/18/2023 9:15,12.013,864
203,5/18/2023 9:30,12.11,896
204,5/18/2023 9:45,12.207,992
205,5/18/2023 10:00,12.207,864
206,5/18/2023 10:15,12.304,992
207,5/18/2023 10:30,12.304,992
208,5/18/2023 10:45,12.401,1024
209,5/18/2023 11:00,12.497,1024
210,5/18/2023 11:15,12.497,1280
211,5/18/2023 11:30,12.497,1344
212,5/18/2023 11:45,12.497,1152
213,5/18/2023 12:00,12.594,1280
214,5/18/2023 12:15,12.594,1792
215,5/18/2023 12:30,12.69,1728
216,5/18/2023 12:45,12.69,1728
217,5/18/2023 13:00,12.787,1536
218,5/18/2023 13:15,12.787,1728
219,5/18/2023 13:30,12.787,2048
220,5/18/2023 13:45,12.883,2048
221,5/18/2023 14:00,12.98,2048
222,5/18/2023 14:15,13.076,1408
223,5/18/2023 14:30,13.173,1728
224,5/18/2023 14:45,13.173,1472
225,5/18/2023 15:00,13.173,1408
226,5/18/2023 15:15,13.269,1792
227,5/18/2023 15:30,13.461,1920
228,5/18/2023 15:45,13.461,2048
229,5/18/2023 16:00,13.558,1536
230,5/18/2023 16:15,13.75,1920
231,5/18/2023 16:30,13.846,1344
232,5/18/2023 16:45,13.942,1920
233,5/18/2023 17:00,13.942,1472
234,5/18/2023 17:15,13.942,1408
235,5/18/2023 17:30,13.846,1664
236,5/18/2023 17:45,13.75,704
237,5/18/2023 18:00,13.558,800
238,5/18/2023 18:15,13.365,480
239,5/18/2023 18:30,13.558,416
240,5/18/2023 18:45,12.787,336
241,5/18/2023 19:00,12.69,216
242,5/18/2023 19:15,12.69,144
243,5/18/2023 19:30,12.787,72
244,5/18/2023 19:45,12.787,28
245,5/18/2023 20:00,12.787,0
246,5/18/2023 20:15,12.69,0
247,5/18/2023 20:30,12.594,0
248,5/18/2023 20:45,12.401,0
249,5/18/2023 21:00,12.11,0
250,5/18/2023 21:15,12.013,0
251,5/18/2023 21:30,12.013,0
252,5/18/2023 21:45,12.013,0
253,5/18/2023 22:00,12.013,0
254,5/18/2023 22:15,12.013,0
255,5/18/2023 22:30,12.013,0
256,5/18/2023 22:45,12.013,0
257,5/18/2023 23:00,12.013,0
258,5/18/2023 23:15,12.013,0
259,5/18/2023 23:30,12.013,0
260,5/18/2023 23:45,12.013,0
261,5/19/2023 0:00,12.013,0
262,5/19/2023 0:15,12.11,0
263,5/19/2023 0:30,12.11,0
264,5/19/2023 0:45,12.11,0
265,5/19/2023 1:00,12.11,0
266,5/19/2023 1:15,12.11,0
267,5/19/2023 1:30,12.013,0
268,5/19/2023 1:45,12.11,0
269,5/19/2023 2:00,12.304,0
270,5/19/2023 2:15,12.401,0
271,5/19/2023 2:30,12.401,0
272,5/19/2023 2:45,12.304,0
273,5/19/2023 3:00,12.11,0
274,5/19/2023 3:15,12.013,0
275,5/19/2023 3:30,12.013,0
276,5/19/2023 3:45,12.11,0
277,5/19/2023 4:00,12.207,0
278,5/19/2023 4:15,12.304,0
279,5/19/2023 4:30,12.401,0
280,5/19/2023 4:45,12.497,0
281,5/19/2023 5:00,12.497,0
282,5/19/2023 5:15,12.401,17
283,5/19/2023 5:30,12.401,136
284,5/19/2023 5:45,12.304,768
285,5/19/2023 6:00,12.401,464
286,5/19/2023 6:15,12.304,768
287,5/19/2023 6:30,12.401,1728
288,5/19/2023 6:45,12.497,960
289,5/19/2023 7:00,12.497,896
290,5/19/2023 7:15,12.497,1792
291,5/19/2023 7:30,12.304,1280
292,5/19/2023 7:45,12.304,2176
293,5/19/2023 8:00,12.497,2048
294,5/19/2023 8:15,12.594,1728
295,5/19/2023 8:30,12.69,1920
296,5/19/2023 8:45,12.69,2048
297,5/19/2023 9:00,12.69,1344
298,5/19/2023 9:15,12.594,1728
299,5/19/2023 9:30,12.207,1216
300,5/19/2023 9:45,12.013,1344
301,5/19/2023 10:00,12.11,1728
302,5/19/2023 10:15,12.207,1728
303,5/19/2023 10:30,12.401,1344
304,5/19/2023 10:45,12.497,1152
305,5/19/2023 11:00,12.594,1216
306,5/19/2023 11:15,12.594,1024
307,5/19/2023 11:30,12.594,1152
308,5/19/2023 11:45,12.401,1216
309,5/19/2023 12:00,12.401,992
310,5/19/2023 12:15,12.304,1088
311,5/19/2023 12:30,12.013,1024
312,5/19/2023 12:45,12.11,1280
313,5/19/2023 13:00,12.207,1408
314,5/19/2023 13:15,12.594,1280
315,5/19/2023 13:30,12.69,1152
316,5/19/2023 13:45,12.69,1280
317,5/19/2023 14:00,12.69,1280
318,5/19/2023 14:15,12.69,1024
319,5/19/2023 14:30,12.69,1280
320,5/19/2023 14:45,12.787,1216
321,5/19/2023 15:00,13.076,1536
322,5/19/2023 15:15,13.076,1344
323,5/19/2023 15:30,12.883,608
324,5/19/2023 15:45,12.787,160
325,5/19/2023 16:00,12.883,122
326,5/19/2023 16:15,12.883,160
327,5/19/2023 16:30,12.883,224
328,5/19/2023 16:45,12.98,240
329,5/19/2023 17:00,13.076,192
330,5/19/2023 17:15,13.269,304
331,5/19/2023 17:30,13.365,432
332,5/19/2023 17:45,13.654,960
333,5/19/2023 18:00,13.654,960
334,5/19/2023 18:15,13.558,960
335,5/19/2023 18:30,13.461,608
336,5/19/2023 18:45,13.269,512
337,5/19/2023 19:00,13.173,352
338,5/19/2023 19:15,13.558,256
339,5/19/2023 19:30,12.883,240
340,5/19/2023 19:45,12.594,89
341,5/19/2023 20:00,12.69,12
342,5/19/2023 20:15,13.076,0
343,5/19/2023 20:30,13.269,0
344,5/19/2023 20:45,13.173,0
345,5/19/2023 21:00,13.269,0
346,5/19/2023 21:15,13.173,0
347,5/19/2023 21:30,12.98,0
348,5/19/2023 21:45,12.883,0
349,5/19/2023 22:00,12.69,0
350,5/19/2023 22:15,12.497,0
351,5/19/2023 22:30,12.401,0
352,5/19/2023 22:45,12.304,0
353,5/19/2023 23:00,12.207,0
354,5/19/2023 23:15,12.11,0
355,5/19/2023 23:30,11.431,0
356,5/19/2023 23:45,11.236,0
357,5/20/2023 0:00,11.139,0
358,5/20/2023 0:15,10.651,0
359,5/20/2023 0:30,10.357,0
360,5/20/2023 0:45,10.357,0
361,5/20/2023 1:00,10.553,0
362,5/20/2023 1:15,10.846,0
363,5/20/2023 1:30,11.528,0
364,5/20/2023 1:45,12.013,0
365,5/20/2023 2:00,12.013,0
366,5/20/2023 2:15,12.207,0
367,5/20/2023 2:30,12.11,0
368,5/20/2023 2:45,11.819,0
369,5/20/2023 3:00,12.013,0
370,5/20/2023 3:15,12.013,0
371,5/20/2023 3:30,12.401,0
372,5/20/2023 3:45,12.594,0
373,5/20/2023 4:00,12.594,0
374,5/20/2023 4:15,12.594,0
375,5/20/2023 4:30,12.69,0
376,5/20/2023 4:45,12.883,0
377,5/20/2023 5:00,12.98,0
378,5/20/2023 5:15,13.076,7
379,5/20/2023 5:30,13.076,42
380,5/20/2023 5:45,13.173,83
381,5/20/2023 6:00,13.269,216
382,5/20/2023 6:15,13.269,496
383,5/20/2023 6:30,13.365,896
384,5/20/2023 6:45,13.461,992
385,5/20/2023 7:00,13.558,1152
386,5/20/2023 7:15,13.558,1536
387,5/20/2023 7:30,13.654,1984
388,5/20/2023 7:45,13.558,1152
389,5/20/2023 8:00,13.654,1536
390,5/20/2023 8:15,13.269,1152
391,5/20/2023 8:30,12.401,1408
392,5/20/2023 8:45,13.173,2688
393,5/20/2023 9:00,13.654,2048
394,5/20/2023 9:15,13.942,2048
395,5/20/2023 9:30,13.365,1280
396,5/20/2023 9:45,13.365,1728
397,5/20/2023 10:00,13.173,896
398,5/20/2023 10:15,12.401,1024
399,5/20/2023 10:30,11.528,800
400,5/20/2023 10:45,11.334,576
401,5/20/2023 11:00,11.334,704
402,5/20/2023 11:15,11.528,672
403,5/20/2023 11:30,11.528,576
404,5/20/2023 11:45,11.528,336
405,5/20/2023 12:00,11.431,216
406,5/20/2023 12:15,11.431,352
407,5/20/2023 12:30,11.041,288
408,5/20/2023 12:45,10.846,288
409,5/20/2023 13:00,10.651,176
410,5/20/2023 13:15,10.455,400
411,5/20/2023 13:30,10.455,336
412,5/20/2023 13:45,10.651,400
413,5/20/2023 14:00,10.944,448
414,5/20/2023 14:15,11.139,416
415,5/20/2023 14:30,11.334,480
416,5/20/2023 14:45,11.431,304
417,5/20/2023 15:00,11.528,336
418,5/20/2023 15:15,11.625,512
419,5/20/2023 15:30,11.528,352
420,5/20/2023 15:45,11.139,416
421,5/20/2023 16:00,11.139,272
422,5/20/2023 16:15,11.528,512
423,5/20/2023 16:30,11.722,352
424,5/20/2023 16:45,11.916,448
425,5/20/2023 17:00,11.916,176
426,5/20/2023 17:15,12.207,288
427,5/20/2023 17:30,12.497,248
428,5/20/2023 17:45,12.69,320
429,5/20/2023 18:00,12.69,320
430,5/20/2023 18:15,12.787,216
431,5/20/2023 18:30,12.883,384
432,5/20/2023 18:45,12.883,336
433,5/20/2023 19:00,12.883,304
434,5/20/2023 19:15,12.787,176
435,5/20/2023 19:30,12.69,85
436,5/20/2023 19:45,12.98,17
437,5/20/2023 20:00,12.594,1
438,5/20/2023 20:15,11.722,0
439,5/20/2023 20:30,12.11,0
440,5/20/2023 20:45,12.401,0
441,5/20/2023 21:00,12.69,0
442,5/20/2023 21:15,12.787,0
443,5/20/2023 21:30,12.69,0
444,5/20/2023 21:45,12.69,0
445,5/20/2023 22:00,12.594,0
446,5/20/2023 22:15,12.497,0
447,5/20/2023 22:30,12.304,0
448,5/20/2023 22:45,11.916,0
449,5/20/2023 23:00,11.819,0
450,5/20/2023 23:15,11.528,0
451,5/20/2023 23:30,11.334,0
452,5/20/2023 23:45,11.334,0
453,5/21/2023 0:00,11.334,0
454,5/21/2023 0:15,11.236,0
455,5/21/2023 0:30,11.236,0
456,5/21/2023 0:45,11.139,0
457,5/21/2023 1:00,11.041,0
458,5/21/2023 1:15,10.944,0
459,5/21/2023 1:30,10.846,0
460,5/21/2023 1:45,10.748,0
461,5/21/2023 2:00,11.139,0
462,5/21/2023 2:15,11.334,0
463,5/21/2023 2:30,11.625,0
464,5/21/2023 2:45,11.722,0
465,5/21/2023 3:00,11.819,0
466,5/21/2023 3:15,11.916,0
467,5/21/2023 3:30,12.207,0
468,5/21/2023 3:45,12.401,0
469,5/21/2023 4:00,12.594,0
470,5/21/2023 4:15,12.787,0
471,5/21/2023 4:30,12.98,0
472,5/21/2023 4:45,12.787,0
473,5/21/2023 5:00,12.787,0
474,5/21/2023 5:15,12.787,1
475,5/21/2023 5:30,12.883,10
476,5/21/2023 5:45,12.883,33
477,5/21/2023 6:00,13.076,83
478,5/21/2023 6:15,13.269,168
479,5/21/2023 6:30,13.654,272
480,5/21/2023 6:45,13.942,384
481,5/21/2023 7:00,13.846,144
482,5/21/2023 7:15,13.942,512
483,5/21/2023 7:30,14.23,1152
484,5/21/2023 7:45,14.325,1600
485,5/21/2023 8:00,14.23,1344
486,5/21/2023 8:15,14.038,864
487,5/21/2023 8:30,13.846,1152
488,5/21/2023 8:45,13.558,248
489,5/21/2023 9:00,12.98,960
490,5/21/2023 9:15,12.98,1664
491,5/21/2023 9:30,13.173,1344
492,5/21/2023 9:45,13.654,1536
493,5/21/2023 10:00,13.75,1152
494,5/21/2023 10:15,13.461,1152
495,5/21/2023 10:30,13.269,1088
496,5/21/2023 10:45,12.11,1152
497,5/21/2023 11:00,11.041,1152
498,5/21/2023 11:15,11.139,2304
499,5/21/2023 11:30,10.846,2816
500,5/21/2023 11:45,10.846,2816
501,5/21/2023 12:00,10.553,3456
502,5/21/2023 12:15,10.651,2304
503,5/21/2023 12:30,10.455,2432
504,5/21/2023 12:45,10.259,2304
505,5/21/2023 13:00,10.161,2048
506,5/21/2023 13:15,10.161,2176
507,5/21/2023 13:30,10.161,2048
508,5/21/2023 13:45,10.161,2560
509,5/21/2023 14:00,10.161,1728
510,5/21/2023 14:15,10.357,1792
511,5/21/2023 14:30,10.846,1600
512,5/21/2023 14:45,11.431,1856
513,5/21/2023 15:00,11.722,1408
514,5/21/2023 15:15,12.304,1792
515,5/21/2023 15:30,12.594,1344
516,5/21/2023 15:45,12.594,1536
517,5/21/2023 16:00,12.497,1344
518,5/21/2023 16:15,12.207,1152
519,5/21/2023 16:30,11.431,992
520,5/21/2023 16:45,11.139,1408
521,5/21/2023 17:00,11.431,1024
522,5/21/2023 17:15,11.722,992
523,5/21/2023 17:30,12.11,704
524,5/21/2023 17:45,12.594,672
525,5/21/2023 18:00,13.269,608
526,5/21/2023 18:15,13.173,480
527,5/21/2023 18:30,13.654,480
528,5/21/2023 18:45,13.75,400
529,5/21/2023 19:00,13.654,320
530,5/21/2023 19:15,13.654,216
531,5/21/2023 19:30,13.654,107
532,5/21/2023 19:45,13.558,55
533,5/21/2023 20:00,13.558,18
534,5/21/2023 20:15,13.558,1
535,5/21/2023 20:30,13.75,0
536,5/21/2023 20:45,12.594,0
537,5/21/2023 21:00,11.625,0
538,5/21/2023 21:15,11.916,0
539,5/21/2023 21:30,12.497,0
540,5/21/2023 21:45,12.69,0
541,5/21/2023 22:00,12.497,0
542,5/21/2023 22:15,12.11,0
543,5/21/2023 22:30,12.013,0
544,5/21/2023 22:45,11.819,0
545,5/21/2023 23:00,11.625,0
546,5/21/2023 23:15,11.236,0
547,5/21/2023 23:30,11.139,0
548,5/21/2023 23:45,11.139,0
549,5/22/2023 0:00,11.139,0
550,5/22/2023 0:15,11.139,0
551,5/22/2023 0:30,11.139,0
552,5/22/2023 0:45,11.041,0
553,5/22/2023 1:00,10.944,0
554,5/22/2023 1:15,10.846,0
555,5/22/2023 1:30,10.651,0
556,5/22/2023 1:45,10.357,0
557,5/22/2023 2:00,10.063,0
558,5/22/2023 2:15,9.965,0
559,5/22/2023 2:30,10.063,0
560,5/22/2023 2:45,10.259,0
561,5/22/2023 3:00,10.748,0
562,5/22/2023 3:15,11.041,0
563,5/22/2023 3:30,11.139,0
564,5/22/2023 3:45,11.236,0
565,5/22/2023 4:00,11.236,0
566,5/22/2023 4:15,11.139,0
567,5/22/2023 4:30,11.139,0
568,5/22/2023 4:45,11.041,0
569,5/22/2023 5:00,11.334,0
570,5/22/2023 5:15,11.625,6
571,5/22/2023 5:30,12.013,34
572,5/22/2023 5:45,12.304,80
573,5/22/2023 6:00,12.207,76
574,5/22/2023 6:15,12.11,160
575,5/22/2023 6:30,12.497,240
576,5/22/2023 6:45,12.69,224
577,5/22/2023 7:00,12.787,232
578,5/22/2023 7:15,12.883,352
579,5/22/2023 7:30,13.076,896
580,5/22/2023 7:45,13.269,1728
581,5/22/2023 8:00,13.461,1856
582,5/22/2023 8:15,13.654,2048
583,5/22/2023 8:30,13.75,2688
584,5/22/2023 8:45,13.846,3584
585,5/22/2023 9:00,13.942,2944
586,5/22/2023 9:15,13.942,3328
587,5/22/2023 9:30,13.942,4352
588,5/22/2023 9:45,13.75,3072
589,5/22/2023 10:00,12.497,2176
590,5/22/2023 10:15,12.883,2432
591,5/22/2023 10:30,13.365,2304
592,5/22/2023 10:45,13.365,2432
593,5/22/2023 11:00,13.269,2816
594,5/22/2023 11:15,12.98,2304
595,5/22/2023 11:30,12.497,3456
596,5/22/2023 11:45,12.11,2688
597,5/22/2023 12:00,11.722,3456
598,5/22/2023 12:15,11.528,2560
599,5/22/2023 12:30,11.431,2816
600,5/22/2023 12:45,11.334,3840
601,5/22/2023 13:00,11.236,3456
602,5/22/2023 13:15,11.236,3200
603,5/22/2023 13:30,11.236,2048
604,5/22/2023 13:45,11.139,2816
605,5/22/2023 14:00,11.139,1920
606,5/22/2023 14:15,11.139,2048
607,5/22/2023 14:30,11.139,1728
608,5/22/2023 14:45,11.334,2048
609,5/22/2023 15:00,11.431,2432
610,5/22/2023 15:15,11.431,1600
611,5/22/2023 15:30,11.528,1728
612,5/22/2023 15:45,11.625,1728
613,5/22/2023 16:00,11.819,1344
614,5/22/2023 16:15,12.013,1280
615,5/22/2023 16:30,11.916,1408
616,5/22/2023 16:45,12.013,1152
617,5/22/2023 17:00,12.013,864
618,5/22/2023 17:15,11.722,800
619,5/22/2023 17:30,11.431,800
620,5/22/2023 17:45,11.334,896
621,5/22/2023 18:00,11.236,768
622,5/22/2023 18:15,11.528,480
623,5/22/2023 18:30,12.013,400
624,5/22/2023 18:45,12.207,232
625,5/22/2023 19:00,12.11,176
626,5/22/2023 19:15,12.497,144
627,5/22/2023 19:30,12.69,93
628,5/22/2023 19:45,12.787,55
629,5/22/2023 20:00,12.787,15
630,5/22/2023 20:15,12.69,1
631,5/22/2023 20:30,12.594,0
632,5/22/2023 20:45,12.304,0
633,5/22/2023 21:00,12.304,0
634,5/22/2023 21:15,12.594,0
635,5/22/2023 21:30,12.207,0
636,5/22/2023 21:45,11.916,0
637,5/22/2023 22:00,11.916,0
638,5/22/2023 22:15,11.916,0
639,5/22/2023 22:30,12.013,0
640,5/22/2023 22:45,11.819,0
641,5/22/2023 23:00,11.722,0
642,5/22/2023 23:15,11.722,0
643,5/22/2023 23:30,11.722,0
644,5/22/2023 23:45,11.819,0
645,5/23/2023 0:00,11.722,0
646,5/23/2023 0:15,11.722,0
647,5/23/2023 0:30,11.625,0
648,5/23/2023 0:45,11.528,0
649,5/23/2023 1:00,11.528,0
650,5/23/2023 1:15,11.431,0
651,5/23/2023 1:30,11.431,0
652,5/23/2023 1:45,11.528,0
653,5/23/2023 2:00,11.431,0
654,5/23/2023 2:15,11.528,0
655,5/23/2023 2:30,11.528,0
656,5/23/2023 2:45,11.528,0
657,5/23/2023 3:00,11.431,0
658,5/23/2023 3:15,11.431,0
659,5/23/2023 3:30,11.528,0
660,5/23/2023 3:45,11.625,0
661,5/23/2023 4:00,11.819,0
662,5/23/2023 4:15,11.916,0
663,5/23/2023 4:30,11.916,0
664,5/23/2023 4:45,11.819,0
665,5/23/2023 5:00,11.722,0
666,5/23/2023 5:15,11.722,4
667,5/23/2023 5:30,12.11,19
668,5/23/2023 5:45,12.304,43
669,5/23/2023 6:00,12.207,83
670,5/23/2023 6:15,12.207,93
671,5/23/2023 6:30,12.207,144
672,5/23/2023 6:45,12.207,111
673,5/23/2023 7:00,12.207,160
674,5/23/2023 7:15,12.207,272
675,5/23/2023 7:30,12.401,320
676,5/23/2023 7:45,12.497,480
677,5/23/2023 8:00,12.594,512
678,5/23/2023 8:15,12.787,576
679,5/23/2023 8:30,13.076,1152
680,5/23/2023 8:45,13.173,1344
681,5/23/2023 9:00,13.365,1792
682,5/23/2023 9:15,13.654,2304
683,5/23/2023 9:30,13.846,2048
684,5/23/2023 9:45,13.942,7168
685,5/23/2023 10:00,13.942,2304
686,5/23/2023 10:15,13.846,3840
687,5/23/2023 10:30,13.365,2944
688,5/23/2023 10:45,13.269,3584
689,5/23/2023 11:00,13.558,3072
690,5/23/2023 11:15,13.846,3072
691,5/23/2023 11:30,14.038,3584
692,5/23/2023 11:45,14.038,2688
693,5/23/2023 12:00,13.75,3584
694,5/23/2023 12:15,13.654,2688
695,5/23/2023 12:30,13.269,4608
696,5/23/2023 12:45,12.69,3712
697,5/23/2023 13:00,12.207,3328
698,5/23/2023 13:15,12.304,2048
699,5/23/2023 13:30,12.594,3200
700,5/23/2023 13:45,12.787,2304
701,5/23/2023 14:00,12.883,2048
702,5/23/2023 14:15,12.883,2048
703,5/23/2023 14:30,12.69,2176
704,5/23/2023 14:45,12.594,1984
705,5/23/2023 15:00,12.497,2432
706,5/23/2023 15:15,12.497,1536
707,5/23/2023 15:30,12.401,1408
708,5/23/2023 15:45,12.304,1344
709,5/23/2023 16:00,12.207,1536
710,5/23/2023 16:15,12.304,1152
711,5/23/2023 16:30,12.497,1280
712,5/23/2023 16:45,12.69,864
713,5/23/2023 17:00,12.787,800
714,5/23/2023 17:15,12.883,704
715,5/23/2023 17:30,12.787,768
716,5/23/2023 17:45,12.594,512
717,5/23/2023 18:00,12.401,480
718,5/23/2023 18:15,12.304,432
719,5/23/2023 18:30,12.497,352
720,5/23/2023 18:45,12.594,288
721,5/23/2023 19:00,12.594,216
722,5/23/2023 19:15,12.883,152
