reading.no,date.time,temp.C,Intensity.lum.per.sqft
230,5/9/2024 18:15,11.334,608
231,5/9/2024 18:30,11.139,232
232,5/9/2024 18:45,11.139,352
233,5/9/2024 19:00,11.139,82
234,5/9/2024 19:15,11.139,98
235,5/9/2024 19:30,11.139,51
236,5/9/2024 19:45,10.161,14
237,5/9/2024 20:00,10.259,1
238,5/9/2024 20:15,10.553,0
239,5/9/2024 20:30,10.651,0
240,5/9/2024 20:45,10.553,0
241,5/9/2024 21:00,10.455,0
242,5/9/2024 21:15,10.357,0
243,5/9/2024 21:30,10.357,0
244,5/9/2024 21:45,9.965,0
245,5/9/2024 22:00,9.965,0
246,5/9/2024 22:15,9.669,0
247,5/9/2024 22:30,9.571,0
248,5/9/2024 22:45,9.373,0
249,5/9/2024 23:00,9.275,0
250,5/9/2024 23:15,9.176,0
251,5/9/2024 23:30,9.275,0
252,5/9/2024 23:45,9.275,0
253,5/10/2024 0:00,9.275,0
254,5/10/2024 0:15,9.176,0
255,5/10/2024 0:30,9.176,0
256,5/10/2024 0:45,9.077,0
257,5/10/2024 1:00,9.176,0
258,5/10/2024 1:15,9.077,0
259,5/10/2024 1:30,9.176,0
260,5/10/2024 1:45,9.176,0
261,5/10/2024 2:00,9.176,0
262,5/10/2024 2:15,9.275,0
263,5/10/2024 2:30,9.275,0
264,5/10/2024 2:45,9.373,0
265,5/10/2024 3:00,10.063,0
266,5/10/2024 3:15,10.357,0
267,5/10/2024 3:30,10.553,0
268,5/10/2024 3:45,10.357,0
269,5/10/2024 4:00,10.161,0
270,5/10/2024 4:15,10.161,0
271,5/10/2024 4:30,10.063,0
272,5/10/2024 4:45,10.161,0
273,5/10/2024 5:00,10.161,0
274,5/10/2024 5:15,10.259,0
275,5/10/2024 5:30,10.259,4
276,5/10/2024 5:45,10.357,16
277,5/10/2024 6:00,10.357,34
278,5/10/2024 6:15,10.455,81
279,5/10/2024 6:30,10.455,115
280,5/10/2024 6:45,10.357,144
281,5/10/2024 7:00,10.259,272
282,5/10/2024 7:15,10.357,336
283,5/10/2024 7:30,10.357,320
284,5/10/2024 7:45,10.357,368
285,5/10/2024 8:00,10.455,448
286,5/10/2024 8:15,10.455,448
287,5/10/2024 8:30,10.455,480
288,5/10/2024 8:45,10.553,672
289,5/10/2024 9:00,10.553,704
290,5/10/2024 9:15,10.651,800
291,5/10/2024 9:30,10.553,704
292,5/10/2024 9:45,10.748,864
293,5/10/2024 10:00,10.846,1664
294,5/10/2024 10:15,10.846,896
295,5/10/2024 10:30,10.944,2432
296,5/10/2024 10:45,11.041,1920
297,5/10/2024 11:00,11.041,1216
298,5/10/2024 11:15,11.041,1344
299,5/10/2024 11:30,10.944,1856
300,5/10/2024 11:45,10.846,2048
301,5/10/2024 12:00,10.748,1856
302,5/10/2024 12:15,10.748,1728
303,5/10/2024 12:30,10.651,1600
304,5/10/2024 12:45,10.748,1792
305,5/10/2024 13:00,10.651,1536
306,5/10/2024 13:15,10.748,1344
307,5/10/2024 13:30,10.748,1344
308,5/10/2024 13:45,10.846,1408
309,5/10/2024 14:00,10.944,1536
310,5/10/2024 14:15,10.944,1280
311,5/10/2024 14:30,10.944,1664
312,5/10/2024 14:45,11.041,1344
313,5/10/2024 15:00,11.041,1344
314,5/10/2024 15:15,11.041,1216
315,5/10/2024 15:30,11.139,1280
316,5/10/2024 15:45,11.236,1216
317,5/10/2024 16:00,11.334,1152
318,5/10/2024 16:15,11.431,1280
319,5/10/2024 16:30,11.528,1024
320,5/10/2024 16:45,11.528,768
321,5/10/2024 17:00,11.431,800
322,5/10/2024 17:15,11.625,576
323,5/10/2024 17:30,11.722,896
324,5/10/2024 17:45,11.722,864
325,5/10/2024 18:00,11.722,704
326,5/10/2024 18:15,11.625,496
327,5/10/2024 18:30,11.528,320
328,5/10/2024 18:45,11.528,400
329,5/10/2024 19:00,11.431,232
330,5/10/2024 19:15,11.431,144
331,5/10/2024 19:30,11.334,50
332,5/10/2024 19:45,11.334,23
333,5/10/2024 20:00,11.334,4
334,5/10/2024 20:15,11.334,0
335,5/10/2024 20:30,11.334,0
336,5/10/2024 20:45,11.334,0
337,5/10/2024 21:00,11.431,0
338,5/10/2024 21:15,11.431,0
339,5/10/2024 21:30,11.431,0
340,5/10/2024 21:45,11.334,0
341,5/10/2024 22:00,11.334,0
342,5/10/2024 22:15,11.431,0
343,5/10/2024 22:30,11.334,0
344,5/10/2024 22:45,11.431,0
345,5/10/2024 23:00,11.431,0
346,5/10/2024 23:15,11.041,0
347,5/10/2024 23:30,10.455,0
348,5/10/2024 23:45,10.259,0
349,5/11/2024 0:00,10.063,0
350,5/11/2024 0:15,9.965,0
351,5/11/2024 0:30,9.965,0
352,5/11/2024 0:45,9.866,0
353,5/11/2024 1:00,9.866,0
354,5/11/2024 1:15,9.866,0
355,5/11/2024 1:30,9.866,0
356,5/11/2024 1:45,9.866,0
357,5/11/2024 2:00,9.866,0
358,5/11/2024 2:15,9.866,0
359,5/11/2024 2:30,9.866,0
360,5/11/2024 2:45,9.965,0
361,5/11/2024 3:00,9.965,0
362,5/11/2024 3:15,9.965,0
363,5/11/2024 3:30,10.063,0
364,5/11/2024 3:45,10.063,0
365,5/11/2024 4:00,10.846,0
366,5/11/2024 4:15,11.139,0
367,5/11/2024 4:30,11.139,0
368,5/11/2024 4:45,11.139,0
369,5/11/2024 5:00,11.041,0
370,5/11/2024 5:15,10.944,0
371,5/11/2024 5:30,10.748,11
372,5/11/2024 5:45,10.651,32
373,5/11/2024 6:00,10.553,64
374,5/11/2024 6:15,10.651,110
375,5/11/2024 6:30,10.944,160
376,5/11/2024 6:45,10.944,216
377,5/11/2024 7:00,10.944,304
378,5/11/2024 7:15,10.944,432
379,5/11/2024 7:30,10.944,320
380,5/11/2024 7:45,11.041,512
381,5/11/2024 8:00,11.139,992
382,5/11/2024 8:15,11.139,800
383,5/11/2024 8:30,11.139,768
384,5/11/2024 8:45,11.139,896
385,5/11/2024 9:00,11.431,1984
386,5/11/2024 9:15,11.334,2304
387,5/11/2024 9:30,11.819,2432
388,5/11/2024 9:45,11.528,1408
389,5/11/2024 10:00,11.625,1728
390,5/11/2024 10:15,11.528,1344
391,5/11/2024 10:30,11.431,1024
392,5/11/2024 10:45,11.528,864
393,5/11/2024 11:00,11.625,1344
394,5/11/2024 11:15,11.431,672
395,5/11/2024 11:30,11.528,1536
396,5/11/2024 11:45,11.236,1280
397,5/11/2024 12:00,11.139,864
398,5/11/2024 12:15,11.236,768
399,5/11/2024 12:30,11.236,1920
400,5/11/2024 12:45,11.139,768
401,5/11/2024 13:00,10.944,672
402,5/11/2024 13:15,10.944,704
403,5/11/2024 13:30,11.041,704
404,5/11/2024 13:45,11.041,768
405,5/11/2024 14:00,11.139,768
406,5/11/2024 14:15,11.139,800
407,5/11/2024 14:30,11.139,1024
408,5/11/2024 14:45,11.139,896
409,5/11/2024 15:00,11.236,1088
410,5/11/2024 15:15,11.139,1152
411,5/11/2024 15:30,11.236,1088
412,5/11/2024 15:45,11.139,1024
413,5/11/2024 16:00,11.139,1024
414,5/11/2024 16:15,11.041,1024
415,5/11/2024 16:30,11.139,864
416,5/11/2024 16:45,11.139,864
417,5/11/2024 17:00,11.139,800
418,5/11/2024 17:15,11.139,704
419,5/11/2024 17:30,11.236,576
420,5/11/2024 17:45,11.236,512
421,5/11/2024 18:00,11.236,480
422,5/11/2024 18:15,11.236,464
423,5/11/2024 18:30,11.334,352
424,5/11/2024 18:45,11.334,256
425,5/11/2024 19:00,11.431,152
426,5/11/2024 19:15,11.625,121
427,5/11/2024 19:30,11.625,53
428,5/11/2024 19:45,11.625,20
429,5/11/2024 20:00,11.625,4
430,5/11/2024 20:15,11.722,0
431,5/11/2024 20:30,11.722,0
432,5/11/2024 20:45,11.722,0
433,5/11/2024 21:00,11.722,0
434,5/11/2024 21:15,11.722,0
435,5/11/2024 21:30,11.819,0
436,5/11/2024 21:45,11.916,0
437,5/11/2024 22:00,11.916,0
438,5/11/2024 22:15,11.916,0
439,5/11/2024 22:30,11.916,0
440,5/11/2024 22:45,11.916,0
441,5/11/2024 23:00,11.916,0
442,5/11/2024 23:15,11.722,0
443,5/11/2024 23:30,11.625,0
444,5/11/2024 23:45,11.625,0
445,5/12/2024 0:00,11.625,0
446,5/12/2024 0:15,11.625,0
447,5/12/2024 0:30,11.431,0
448,5/12/2024 0:45,11.041,0
449,5/12/2024 1:00,10.651,0
450,5/12/2024 1:15,10.553,0
451,5/12/2024 1:30,10.455,0
452,5/12/2024 1:45,10.259,0
453,5/12/2024 2:00,10.161,0
454,5/12/2024 2:15,10.161,0
455,5/12/2024 2:30,10.161,0
456,5/12/2024 2:45,10.161,0
457,5/12/2024 3:00,10.161,0
458,5/12/2024 3:15,10.161,0
459,5/12/2024 3:30,10.259,0
460,5/12/2024 3:45,10.357,0
461,5/12/2024 4:00,11.139,0
462,5/12/2024 4:15,11.431,0
463,5/12/2024 4:30,11.431,0
464,5/12/2024 4:45,11.334,0
465,5/12/2024 5:00,11.236,0
466,5/12/2024 5:15,11.139,0
467,5/12/2024 5:30,11.041,7
468,5/12/2024 5:45,11.041,24
469,5/12/2024 6:00,11.041,53
470,5/12/2024 6:15,11.041,91
471,5/12/2024 6:30,11.041,136
472,5/12/2024 6:45,11.139,168
473,5/12/2024 7:00,11.334,288
474,5/12/2024 7:15,11.334,384
475,5/12/2024 7:30,11.431,416
476,5/12/2024 7:45,11.431,576
477,5/12/2024 8:00,11.528,672
478,5/12/2024 8:15,11.431,672
479,5/12/2024 8:30,11.334,800
480,5/12/2024 8:45,11.528,896
481,5/12/2024 9:00,11.625,1152
482,5/12/2024 9:15,11.819,1536
483,5/12/2024 9:30,11.819,3072
484,5/12/2024 9:45,12.11,2816
485,5/12/2024 10:00,12.207,2432
486,5/12/2024 10:15,12.013,1344
487,5/12/2024 10:30,12.013,1792
488,5/12/2024 10:45,12.11,2048
489,5/12/2024 11:00,12.013,2048
490,5/12/2024 11:15,12.013,2304
491,5/12/2024 11:30,11.722,2432
492,5/12/2024 11:45,11.625,2048
493,5/12/2024 12:00,11.334,1920
494,5/12/2024 12:15,11.041,960
495,5/12/2024 12:30,11.334,2304
496,5/12/2024 12:45,11.236,2176
497,5/12/2024 13:00,11.139,1984
498,5/12/2024 13:15,11.041,1664
499,5/12/2024 13:30,11.041,1344
500,5/12/2024 13:45,11.041,1344
501,5/12/2024 14:00,11.139,1792
502,5/12/2024 14:15,10.846,1024
503,5/12/2024 14:30,10.748,608
504,5/12/2024 14:45,10.944,1344
505,5/12/2024 15:00,10.651,480
506,5/12/2024 15:15,10.748,608
507,5/12/2024 15:30,10.748,432
508,5/12/2024 15:45,10.651,368
509,5/12/2024 16:00,10.748,248
510,5/12/2024 16:15,10.748,400
511,5/12/2024 16:30,10.846,248
512,5/12/2024 16:45,10.944,256
513,5/12/2024 17:00,11.041,160
514,5/12/2024 17:15,10.944,115
515,5/12/2024 17:30,10.944,136
516,5/12/2024 17:45,11.041,111
517,5/12/2024 18:00,11.139,114
518,5/12/2024 18:15,11.334,92
519,5/12/2024 18:30,11.431,94
520,5/12/2024 18:45,11.431,108
521,5/12/2024 19:00,11.528,89
522,5/12/2024 19:15,11.334,63
523,5/12/2024 19:30,11.334,27
524,5/12/2024 19:45,11.431,9
525,5/12/2024 20:00,11.431,1
526,5/12/2024 20:15,11.431,0
527,5/12/2024 20:30,11.431,0
528,5/12/2024 20:45,11.334,0
529,5/12/2024 21:00,11.236,0
530,5/12/2024 21:15,11.236,0
531,5/12/2024 21:30,11.236,0
532,5/12/2024 21:45,11.625,0
533,5/12/2024 22:00,11.819,0
534,5/12/2024 22:15,11.528,0
535,5/12/2024 22:30,10.846,0
536,5/12/2024 22:45,10.651,0
537,5/12/2024 23:00,10.553,0
538,5/12/2024 23:15,10.553,0
539,5/12/2024 23:30,10.553,0
540,5/12/2024 23:45,10.846,0
541,5/13/2024 0:00,10.944,0
542,5/13/2024 0:15,11.139,0
543,5/13/2024 0:30,11.431,0
544,5/13/2024 0:45,10.651,0
545,5/13/2024 1:00,10.553,0
546,5/13/2024 1:15,10.553,0
547,5/13/2024 1:30,10.455,0
548,5/13/2024 1:45,10.455,0
549,5/13/2024 2:00,10.455,0
550,5/13/2024 2:15,10.455,0
551,5/13/2024 2:30,10.455,0
552,5/13/2024 2:45,10.455,0
553,5/13/2024 3:00,10.455,0
554,5/13/2024 3:15,10.455,0
555,5/13/2024 3:30,10.455,0
556,5/13/2024 3:45,10.455,0
557,5/13/2024 4:00,10.455,0
558,5/13/2024 4:15,10.455,0
559,5/13/2024 4:30,10.553,0
560,5/13/2024 4:45,10.553,0
561,5/13/2024 5:00,10.846,0
562,5/13/2024 5:15,11.139,0
563,5/13/2024 5:30,11.334,8
564,5/13/2024 5:45,11.236,22
565,5/13/2024 6:00,11.334,41
566,5/13/2024 6:15,11.334,74
567,5/13/2024 6:30,11.334,116
568,5/13/2024 6:45,11.334,160
569,5/13/2024 7:00,11.334,224
570,5/13/2024 7:15,11.431,272
571,5/13/2024 7:30,11.431,384
572,5/13/2024 7:45,11.528,448
573,5/13/2024 8:00,11.528,480
574,5/13/2024 8:15,11.625,704
575,5/13/2024 8:30,11.722,896
576,5/13/2024 8:45,11.819,1152
577,5/13/2024 9:00,11.916,1344
578,5/13/2024 9:15,12.013,1600
579,5/13/2024 9:30,12.11,1984
580,5/13/2024 9:45,12.207,2048
581,5/13/2024 10:00,12.304,2560
582,5/13/2024 10:15,12.401,2688
583,5/13/2024 10:30,12.497,2944
584,5/13/2024 10:45,12.497,704
585,5/13/2024 11:00,12.497,1728
586,5/13/2024 11:15,12.497,2688
587,5/13/2024 11:30,12.497,3968
588,5/13/2024 11:45,12.401,2816
589,5/13/2024 12:00,12.401,2304
590,5/13/2024 12:15,12.401,3328
591,5/13/2024 12:30,12.304,3712
592,5/13/2024 12:45,12.401,3456
593,5/13/2024 13:00,11.819,2944
594,5/13/2024 13:15,11.625,3072
595,5/13/2024 13:30,11.528,2304
596,5/13/2024 13:45,11.625,2688
597,5/13/2024 14:00,11.625,2560
598,5/13/2024 14:15,11.625,2304
599,5/13/2024 14:30,11.528,1792
600,5/13/2024 14:45,11.431,1920
601,5/13/2024 15:00,11.528,1664
602,5/13/2024 15:15,11.334,1472
603,5/13/2024 15:30,11.139,1472
604,5/13/2024 15:45,11.139,1152
605,5/13/2024 16:00,11.139,1088
606,5/13/2024 16:15,11.041,992
607,5/13/2024 16:30,10.944,864
608,5/13/2024 16:45,10.944,864
609,5/13/2024 17:00,10.846,672
610,5/13/2024 17:15,10.846,576
611,5/13/2024 17:30,10.748,480
612,5/13/2024 17:45,10.748,448
613,5/13/2024 18:00,10.651,368
614,5/13/2024 18:15,10.553,216
615,5/13/2024 18:30,10.553,184
616,5/13/2024 18:45,10.553,160
617,5/13/2024 19:00,10.553,124
618,5/13/2024 19:15,10.553,70
619,5/13/2024 19:30,10.553,42
620,5/13/2024 19:45,10.455,23
621,5/13/2024 20:00,10.455,4
622,5/13/2024 20:15,10.455,0
623,5/13/2024 20:30,10.455,0
624,5/13/2024 20:45,10.455,0
625,5/13/2024 21:00,10.455,0
626,5/13/2024 21:15,10.455,0
627,5/13/2024 21:30,10.455,0
628,5/13/2024 21:45,10.553,0
629,5/13/2024 22:00,10.748,0
630,5/13/2024 22:15,11.236,0
631,5/13/2024 22:30,11.431,0
632,5/13/2024 22:45,11.722,0
633,5/13/2024 23:00,11.041,0
634,5/13/2024 23:15,11.041,0
635,5/13/2024 23:30,10.553,0
636,5/13/2024 23:45,10.553,0
637,5/14/2024 0:00,10.455,0
638,5/14/2024 0:15,10.455,0
639,5/14/2024 0:30,10.553,0
640,5/14/2024 0:45,10.357,0
641,5/14/2024 1:00,10.357,0
642,5/14/2024 1:15,10.161,0
643,5/14/2024 1:30,9.965,0
644,5/14/2024 1:45,9.866,0
645,5/14/2024 2:00,9.866,0
646,5/14/2024 2:15,9.768,0
647,5/14/2024 2:30,9.768,0
648,5/14/2024 2:45,9.768,0
649,5/14/2024 3:00,9.866,0
650,5/14/2024 3:15,9.866,0
651,5/14/2024 3:30,9.866,0
652,5/14/2024 3:45,9.965,0
653,5/14/2024 4:00,9.965,0
654,5/14/2024 4:15,9.866,0
655,5/14/2024 4:30,9.866,0
656,5/14/2024 4:45,9.965,0
657,5/14/2024 5:00,9.965,0
658,5/14/2024 5:15,10.063,0
659,5/14/2024 5:30,10.063,6
660,5/14/2024 5:45,10.161,23
661,5/14/2024 6:00,10.161,76
662,5/14/2024 6:15,10.259,109
663,5/14/2024 6:30,10.063,86
664,5/14/2024 6:45,10.259,114
665,5/14/2024 7:00,10.357,152
666,5/14/2024 7:15,10.357,272
667,5/14/2024 7:30,10.357,336
668,5/14/2024 7:45,10.357,232
669,5/14/2024 8:00,10.455,512
670,5/14/2024 8:15,10.553,608
671,5/14/2024 8:30,10.455,512
672,5/14/2024 8:45,10.455,608
673,5/14/2024 9:00,10.553,800
674,5/14/2024 9:15,10.553,800
675,5/14/2024 9:30,10.944,1664
676,5/14/2024 9:45,10.846,1920
677,5/14/2024 10:00,11.041,1536
678,5/14/2024 10:15,11.139,1728
679,5/14/2024 10:30,11.236,1920
680,5/14/2024 10:45,11.334,2944
681,5/14/2024 11:00,11.431,4096
682,5/14/2024 11:15,11.722,3328
683,5/14/2024 11:30,12.207,5120
684,5/14/2024 11:45,12.883,2304
685,5/14/2024 12:00,13.173,3072
686,5/14/2024 12:15,13.365,3072
687,5/14/2024 12:30,13.076,2944
688,5/14/2024 12:45,12.11,5120
689,5/14/2024 13:00,11.916,2816
690,5/14/2024 13:15,12.013,4352
691,5/14/2024 13:30,11.916,2688
692,5/14/2024 13:45,11.236,2816
693,5/14/2024 14:00,11.334,2176
694,5/14/2024 14:15,11.625,2176
695,5/14/2024 14:30,12.11,1728
696,5/14/2024 14:45,11.139,2176
697,5/14/2024 15:00,10.944,1792
698,5/14/2024 15:15,11.625,1792
699,5/14/2024 15:30,11.722,2048
700,5/14/2024 15:45,11.819,1344
701,5/14/2024 16:00,11.916,1472
702,5/14/2024 16:15,11.916,1152
703,5/14/2024 16:30,12.013,960
704,5/14/2024 16:45,11.625,864
705,5/14/2024 17:00,10.944,768
706,5/14/2024 17:15,10.553,672
707,5/14/2024 17:30,10.553,576
708,5/14/2024 17:45,9.373,480
709,5/14/2024 18:00,9.866,416
710,5/14/2024 18:15,9.472,304
711,5/14/2024 18:30,9.866,240
712,5/14/2024 18:45,9.768,192
713,5/14/2024 19:00,9.669,136
714,5/14/2024 19:15,9.866,83
715,5/14/2024 19:30,9.768,47
716,5/14/2024 19:45,9.373,22
717,5/14/2024 20:00,9.866,5
718,5/14/2024 20:15,9.866,0
719,5/14/2024 20:30,9.571,0
720,5/14/2024 20:45,9.472,0
721,5/14/2024 21:00,9.275,0
722,5/14/2024 21:15,9.077,0
723,5/14/2024 21:30,9.176,0
724,5/14/2024 21:45,9.965,0
725,5/14/2024 22:00,9.866,0
