"site.id","latitude","longitude","date","median.T","sst_jpl","sst_acspo","sst_crw"
"CC",41.595157,-70.911218,2024-06-22,23.484,19.3661572226656,20.2651773276904,20.52
"CC",41.595157,-70.911218,2024-06-23,22.908,19.3500598563448,19.1488488560958,20.87
"CC",41.595157,-70.911218,2024-06-24,23.292,18.4651859537111,20.3969387910804,21.055
"CC",41.595157,-70.911218,2024-06-25,22.7165,18.1933439744613,20.0824822297333,21.115
"CC",41.595157,-70.911218,2024-06-26,21.664,19.738275339186,19.9329078011479,20.895
"CC",41.595157,-70.911218,2024-06-27,21.9985,19.51516839585,19.8770567508454,20.755
"CC",41.595157,-70.911218,2024-06-28,21.712,19.673308858739,19.7117143154144,20.125
"CC",41.595157,-70.911218,2024-06-29,21.664,19.8737055067837,19.72482270721,20.445
"CC",41.595157,-70.911218,2024-06-30,21.473,19.8557414205906,19.3982269341219,20.48
"CC",41.595157,-70.911218,2024-07-01,21.855,19.9447422186752,17.8725004196167,20.465
"CC",41.595157,-70.911218,2024-07-02,22.812,20.7409201915403,19.9471276465883,20.15
"CC",41.595157,-70.911218,2024-07-03,23.292,20.8056328810854,20.0872695327651,20.725
"CC",41.595157,-70.911218,2024-07-04,23.388,20.9554836392658,20.5828013792106,21.26
"CC",41.595157,-70.911218,2024-07-05,23.388,21.0199553072626,20.841063857924,21.73
"CC",41.595157,-70.911218,2024-07-06,23.484,21.2296735833998,21.0043809618269,21.335
"CC",41.595157,-70.911218,2024-07-07,23.773,21.8933407821229,21.7594118305281,21.615
"CC",41.595157,-70.911218,2024-07-08,24.883,21.937514764565,23.2396153670091,22.02
"CC",41.595157,-70.911218,2024-07-09,25.708,22.0041843575419,22.7494326246546,21.965
"CC",41.595157,-70.911218,2024-07-10,25.416,22.140316839585,23.8500003814697,22.225
"CC",41.595157,-70.911218,2024-07-11,23.869,22.6203958499601,21.4799995422363,23.225
"CC",41.595157,-70.911218,2024-07-12,24.255,22.68309896249,22.0918793509192,22.825
"CC",41.595157,-70.911218,2024-07-13,24.351,23.0404940143655,21.9404626622319,22.655
"CC",41.595157,-70.911218,2024-07-14,25.951,23.1214333599362,21.8735055817889,22.545
"CC",41.595157,-70.911218,2024-07-15,25.805,23.1371723862729,22.7725177386128,22.37
"CC",41.595157,-70.911218,2024-07-16,26.585,23.2588156424581,23.4126240818213,23.36
"CC",41.595157,-70.911218,2024-07-17,27.026,23.3496576217079,23.5236879443446,23.635
"CC",41.595157,-70.911218,2024-07-18,26.097,23.5521197126895,23.3831914604133,23.78
"CC",41.595157,-70.911218,2024-07-19,25.319,23.5764389465283,22.872457144601,23.47
"CC",41.595157,-70.911218,2024-07-20,25.0765,23.5085123703113,22.8047162996116,23.97
"CC",41.595157,-70.911218,2024-07-21,25.416,23.8410263367917,22.8915603042494,23.8
"CC",41.595157,-70.911218,2024-07-22,25.4645,23.8583152434158,22.8317731492063,23.765
"CC",41.595157,-70.911218,2024-07-23,24.931,22.326934557063,22.4196808456529,23.515
"CC",41.595157,-70.911218,2024-07-24,24.448,22.0807270550678,NA,23.05
"CC",41.595157,-70.911218,2024-07-25,24.545,21.7951907422187,NA,23.05
"CC",41.595157,-70.911218,2024-07-26,24.255,21.9417525937749,NA,22.695
"CC",41.595157,-70.911218,2024-07-27,24.255,22.0432434158021,22.2982269787619,22.855
"CC",41.595157,-70.911218,2024-07-28,24.835,21.8174134078212,21.9901063797322,23.08
"CC",41.595157,-70.911218,2024-07-29,23.966,21.5597581803671,22.4517375594335,22.885
"CC",41.595157,-70.911218,2024-07-30,24.062,21.585942537909,20.930508306471,22.535
"CC",41.595157,-70.911218,2024-07-31,24.545,21.590201915403,21.9244680675209,22.355
"CC",41.595157,-70.911218,2024-08-01,25.2705,21.8253495610535,21.9081205949716,22.7
"CC",41.595157,-70.911218,2024-08-02,25.902,22.0039648842777,22.2585815334996,22.555
"CC",41.595157,-70.911218,2024-08-03,26.195,22.1460199521149,23.0361702087078,23.565
"CC",41.595157,-70.911218,2024-08-04,26.488,22.2881037509976,23.6144681078322,23.345
"CC",41.595157,-70.911218,2024-08-05,26.39,22.7887254588986,22.8325267262306,23.665
"CC",41.595157,-70.911218,2024-08-06,24.835,22.3951308858739,22.7821631397761,23.635
"CC",41.595157,-70.911218,2024-08-07,24.351,22.0487222665603,22.6087178869562,23.24
"CC",41.595157,-70.911218,2024-08-08,23.773,22.0746999201915,NA,22.37
"CC",41.595157,-70.911218,2024-08-09,24.014,22.2090662410215,23.2121781453048,23.04
"CC",41.595157,-70.911218,2024-08-10,24.448,22.5479409417398,22.7013369881533,22.995
"CC",41.595157,-70.911218,2024-08-11,24.545,22.5616879489226,22.4736524947146,23.205
"CC",41.595157,-70.911218,2024-08-12,24.351,22.304958499601,22.4138297967032,23.2
"CC",41.595157,-70.911218,2024-08-13,23.581,22.0180502793296,22.284397186117,22.86
"CC",41.595157,-70.911218,2024-08-14,23.821,21.791695131684,22.0256383233037,22.7
"CC",41.595157,-70.911218,2024-08-15,23.869,22.165518754988,21.8846808359133,22.795
"CC",41.595157,-70.911218,2024-08-16,23.773,22.1888667198723,22.1176950576458,22.855
"CC",41.595157,-70.911218,2024-08-17,24.062,22.1798076616121,21.7418439946276,22.74
"CC",41.595157,-70.911218,2024-08-18,23.966,22.1120407023144,21.6698571341378,22.585
"CC",41.595157,-70.911218,2024-08-19,23.773,21.8980391061453,22.8395000457764,22.625
"CC",41.595157,-70.911218,2024-08-20,23.869,21.6895363128492,22.0849999975651,22.92
"CC",41.595157,-70.911218,2024-08-21,23.388,21.1906081404629,21.6473758981583,22.72
"CC",41.595157,-70.911218,2024-08-22,23.148,21.002114924182,21.4289007795618,22.32
"CC",41.595157,-70.911218,2024-08-23,23.1,20.945427773344,20.8298580967788,21.68
"CC",41.595157,-70.911218,2024-08-24,23.292,20.9342290502793,20.7919503002302,21.59
"CC",41.595157,-70.911218,2024-08-25,23.5325,20.902316839585,20.7797162820261,21.685
"CC",41.595157,-70.911218,2024-08-26,23.436,21.2299185953711,20.9685106074556,21.78
"CC",41.595157,-70.911218,2024-08-27,23.773,21.194588188348,21.2313830328326,21.92
"CC",41.595157,-70.911218,2024-08-28,23.581,20.5875275339186,21.0032624251454,21.925
"CC",41.595157,-70.911218,2024-08-29,23.292,20.2580295291301,21.3643616818367,22.225
"CC",41.595157,-70.911218,2024-08-30,23.581,19.9621835594573,20.9085356644222,22.085
"CC",41.595157,-70.911218,2024-08-31,23.773,19.7747757382283,20.670638287321,21.765
"CC",41.595157,-70.911218,2024-09-01,23.773,19.7944892258579,20.6820921796433,21.61
"CC",41.595157,-70.911218,2024-09-02,23.292,19.9174269752594,20.3613059698646,21.81
"CC",41.595157,-70.911218,2024-09-03,22.621,19.7969281723863,21.6935526948226,21.975
"CC",41.595157,-70.911218,2024-09-04,22.908,19.6116272944932,20.7182978975012,21.91
"CC",41.595157,-70.911218,2024-09-05,22.7645,19.6466081404629,20.4305673896844,21.495
"CC",41.595157,-70.911218,2024-09-06,22.525,19.6257645650439,20.4636170272286,21.38
"CC",41.595157,-70.911218,2024-09-07,22.525,19.6975570630487,20.0594326452161,21.255
"CC",41.595157,-70.911218,2024-09-08,22.238,19.5441963288109,20.0171774279687,20.71
"CC",41.595157,-70.911218,2024-09-09,21.76,19.1652944932163,20.5756383043654,21.065
"CC",41.595157,-70.911218,2024-09-10,21.76,19.025419792498,20.0942198773648,20.965
"CC",41.595157,-70.911218,2024-09-11,21.664,19.0132849162011,19.8958510676174,20.855
"CC",41.595157,-70.911218,2024-09-12,21.855,19.7007302474062,19.8163119918066,20.65
"CC",41.595157,-70.911218,2024-09-13,21.76,20.1507877094972,19.873297887491,20.67
"CC",41.595157,-70.911218,2024-09-14,21.951,20.1883256185156,20.1823758605524,20.84
"CC",41.595157,-70.911218,2024-09-15,22.238,20.3434964086193,20.4731915250738,20.905
"CC",41.595157,-70.911218,2024-09-16,22.525,20.3356664006385,20.4771276027598,20.935
"CC",41.595157,-70.911218,2024-09-17,22.525,20.2464676775738,20.1108155960732,20.785
"CC",41.595157,-70.911218,2024-09-18,22.333,20.1478842777334,20.1592553050805,20.925
"CC",41.595157,-70.911218,2024-09-19,21.855,19.8390047885076,20.8244444529216,20.54
"CC",41.595157,-70.911218,2024-09-20,21.187,20.5606719872306,NA,20.455
"CC",41.595157,-70.911218,2024-09-21,20.234,19.756328810854,NA,19.92
"CC",41.595157,-70.911218,2024-09-22,19.758,19.5378659217877,NA,19.31
"CC",41.595157,-70.911218,2024-09-23,19.472,18.7203160415004,18.4916667938232,18.945
"CC",41.595157,-70.911218,2024-09-24,19.092,18.732419792498,18.7906323987034,18.985
"CC",41.595157,-70.911218,2024-09-25,19.092,18.7512258579409,18.406231880188,18.73
"CC",41.595157,-70.911218,2024-09-26,18.8535,18.3411596169194,18.0582608430282,18.515
"CC",41.595157,-70.911218,2024-09-27,19.187,18.4221699920192,17.2085000991821,17.98
"CC",41.595157,-70.911218,2024-09-28,19.567,18.2267909018356,18.3361904507592,17.92
"CC",41.595157,-70.911218,2024-09-29,19.472,18.3021612130886,19.2645763138593,18.175
"CC",41.595157,-70.911218,2024-09-30,19.662,18.345522745411,18.7374038329491,18.37
"CC",41.595157,-70.911218,2024-10-01,19.472,18.3054668794892,18.4560583629747,18.73
"CC",41.595157,-70.911218,2024-10-02,19.282,18.1738212290503,18.4560583629747,18.685
"CC",41.595157,-70.911218,2024-10-03,19.472,18.126568236233,18.4734600850385,18.775
"CC",41.595157,-70.911218,2024-10-04,19.567,18.3566272944932,18.2833687532033,18.74
"CC",41.595157,-70.911218,2024-10-05,19.377,18.46219792498,18.40404265654,18.62
"CC",41.595157,-70.911218,2024-10-06,19.187,18.4398052673583,18.4191458624029,18.63
"CC",41.595157,-70.911218,2024-10-07,18.616,18.3984445331205,18.4810283742052,18.585
"CC",41.595157,-70.911218,2024-10-08,18.426,18.0496967278532,18.2634519936775,18.545
"CC",41.595157,-70.911218,2024-10-09,18.236,17.644481245012,18.014911033929,18.335
"CC",41.595157,-70.911218,2024-10-10,17.665,17.5928443735036,18.014911033929,18.26
"CC",41.595157,-70.911218,2024-10-11,17.189,17.4127501995211,17.9038266756905,18.18
"CC",41.595157,-70.911218,2024-10-12,16.999,17.3655897845172,17.6179431617683,17.675
"CC",41.595157,-70.911218,2024-10-13,16.427,17.4335794094174,17.3979432802674,17.415
"CC",41.595157,-70.911218,2024-10-14,16.332,16.8389489225858,17.1624555418076,17.33
"CC",41.595157,-70.911218,2024-10-15,15.473,16.5340542697526,16.8153424981522,17.265
"CC",41.595157,-70.911218,2024-10-16,14.804,16.1817829209896,16.7623809318403,16.925
"CC",41.595157,-70.911218,2024-10-17,14.421,15.8770367118915,16.4446570537581,16.485
"CC",41.595157,-70.911218,2024-10-18,14.517,15.7194557063049,16.1240225842125,16.23
"CC",41.595157,-70.911218,2024-10-19,14.709,15.6212170790104,15.7159929038785,15.885
"CC",41.595157,-70.911218,2024-10-20,14.948,15.808362330407,15.557056751657,15.52
"CC",41.595157,-70.911218,2024-10-21,15.091,15.8546544293695,15.7570921749088,15.46
"CC",41.595157,-70.911218,2024-10-22,15.569,15.8552769353551,15.9540071081608,15.515
"CC",41.595157,-70.911218,2024-10-23,15.951,16.0683447725459,15.9716666438055,15.56
"CC",41.595157,-70.911218,2024-10-24,15.951,16.0917837190742,16.0825531736333,15.76
"CC",41.595157,-70.911218,2024-10-25,15.473,16.0004094173982,16.0043972028908,15.745
"CC",41.595157,-70.911218,2024-10-26,15.378,15.8213559457302,15.8401418205694,15.6
"CC",41.595157,-70.911218,2024-10-27,14.613,15.5784588986433,15.6976241253792,15.38
"CC",41.595157,-70.911218,2024-10-28,14.23,14.9154453312051,15.4785460986144,15.27
"CC",41.595157,-70.911218,2024-10-29,13.702,14.6948156424581,15.0217646940507,15.08
"CC",41.595157,-70.911218,2024-10-30,14.038,14.7348603351955,14.6475824349092,14.495
"CC",41.595157,-70.911218,2024-10-31,14.613,15.0842338387869,15.1686725405465,14.7
"CC",41.595157,-70.911218,2024-11-01,14.9,15.1813862729449,14.7989169785262,14.52
"CC",41.595157,-70.911218,2024-11-02,14.517,15.1252569832402,15.2620284667643,14.64
"CC",41.595157,-70.911218,2024-11-03,13.702,15.0719177972865,15.0485106123255,14.635
"CC",41.595157,-70.911218,2024-11-04,13.269,15.0805019952115,14.6778494824645,14.495
"CC",41.595157,-70.911218,2024-11-05,13.846,15.1694309656824,14.2715053455804,14.09
"CC",41.595157,-70.911218,2024-11-06,14.325,14.8225522745411,14.49989362135,13.76
"CC",41.595157,-70.911218,2024-11-07,14.517,14.84773264166,14.8762411327227,14.06
"CC",41.595157,-70.911218,2024-11-08,14.23,14.8342569832402,14.8325531770152,14.375
"CC",41.595157,-70.911218,2024-11-09,13.076,14.7173399840383,14.8907092175585,14.225
"CC",41.595157,-70.911218,2024-11-10,12.98,14.2498292098962,14.4891844167777,14.145
"CC",41.595157,-70.911218,2024-11-11,13.654,14.1254916201117,13.9104285478592,13.65
"CC",41.595157,-70.911218,2024-11-12,13.173,14.0704150039904,14.2819708246384,13.78
"CC",41.595157,-70.911218,2024-11-13,11.819,13.9411077414206,14.0623404184977,13.46
"CC",41.595157,-70.911218,2024-11-14,11.236,13.7365275339186,13.5198227023402,13.145
"CC",41.595157,-70.911218,2024-11-15,10.651,13.0727693535515,12.9704300767632,12.62
"CC",41.595157,-70.911218,2024-11-16,10.455,12.9583687150838,12.6911388071406,12.435
"CC",41.595157,-70.911218,2024-11-17,10.357,12.8427797286512,12.421205672812,11.755
"CC",41.595157,-70.911218,2024-11-18,10.553,12.8571436552275,12.4393617143022,11.675
"CC",41.595157,-70.911218,2024-11-19,10.259,12.7796448523543,12.2544680554816,11.695
"CC",41.595157,-70.911218,2024-11-20,10.259,13.0217757382283,12.2145744587513,11.5
"CC",41.595157,-70.911218,2024-11-21,10.357,12.4888874700718,12.0619858139796,11.46
"CC",41.595157,-70.911218,2024-11-22,10.455,11.3774844373504,9.46000003814697,11.06
"CC",41.595157,-70.911218,2024-11-23,9.965,11.7204437350359,11.5068354184114,11.34
"CC",41.595157,-70.911218,2024-11-24,9.077,11.4767222665603,NA,11.245
"CC",41.595157,-70.911218,2024-11-25,8.68,11.2788994413408,11.3425531962239,10.81
"CC",41.595157,-70.911218,2024-11-26,8.779,11.1983567438148,11.093865245792,10.415
"CC",41.595157,-70.911218,2024-11-27,8.68,11.1615067837191,10.6325641080137,10.105
"CC",41.595157,-70.911218,2024-11-28,8.779,11.1910822027135,10.7527659564999,9.835
"CC",41.595157,-70.911218,2024-11-29,8.382,11.1322817238627,10.4040466746468,9.64
"CC",41.595157,-70.911218,2024-11-30,7.983,10.6980670391061,10.2643494446481,9.615
"CC",41.595157,-70.911218,2024-12-01,7.381,10.4796512370311,10.0622340398477,9.275
"CC",41.595157,-70.911218,2024-12-02,7.381,10.3436648044693,9.80703971704421,8.985
"CC",41.595157,-70.911218,2024-12-03,6.37,10.2980175578611,9.32818505602799,8.51
"CC",41.595157,-70.911218,2024-12-04,6.573,10.1687749401437,9.17029197720715,8.035
"CC",41.595157,-70.911218,2024-12-05,7.0285,10.2231005586592,8.70282144376209,8.3
"CC",41.595157,-70.911218,2024-12-06,5.037,10.0745833998404,7.82499992847443,8.12
"CC",41.595157,-70.911218,2024-12-07,5.45,10.1696392657622,8.37833332000895,7.54
"CC",41.595157,-70.911218,2024-12-08,5.86,10.1266193136472,8.09137035652443,7.375
"CC",41.595157,-70.911218,2024-12-09,5.655,10.0825897845172,7.8710769543281,7.555
"CC",41.595157,-70.911218,2024-12-10,6.064,10.1233503591381,8.05421984787528,6.925
"CC",41.595157,-70.911218,2024-12-11,6.573,9.33295610534717,NA,6.69
"CC",41.595157,-70.911218,2024-12-12,7.079,9.12593695131684,NA,6.89
"CC",41.595157,-70.911218,2024-12-13,6.37,8.57958419792498,8.07587786667219,7.1
"CC",41.595157,-70.911218,2024-12-14,5.347,8.36188826815643,7.70751773550156,6.63
"CC",41.595157,-70.911218,2024-12-15,5.244,8.30956823623304,7.39989323632997,6.33
"CC",41.595157,-70.911218,2024-12-16,5.244,8.46668715083799,6.98600718614866,6.16
"CC",41.595157,-70.911218,2024-12-17,5.962,8.79067996807662,7.83370787909861,6.395
"CC",41.595157,-70.911218,2024-12-18,5.962,9.06283399840383,8.15450985291425,6.595
"CC",41.595157,-70.911218,2024-12-19,6.064,9.2580518754988,7.58039005935615,6.195
"CC",41.595157,-70.911218,2024-12-20,5.962,9.32390502793296,7.72624111851902,6.435
"CC",41.595157,-70.911218,2024-12-21,5.244,7.56840861931365,8.32375003397465,6.895
"CC",41.595157,-70.911218,2024-12-22,3.472,8.14178770949721,NA,6.545
"CC",41.595157,-70.911218,2024-12-23,3.049,7.71523383878691,6.75295203198367,6.565
"CC",41.595157,-70.911218,2024-12-24,3.472,7.59597525937749,6.3619917002951,5.97
"CC",41.595157,-70.911218,2024-12-25,2.89,7.42560255387071,6.3894444571601,5.82
"CC",41.595157,-70.911218,2024-12-26,3.049,7.32415961691939,5.75265682931316,5.42
"CC",41.595157,-70.911218,2024-12-27,3.367,7.37310694333599,5.46306818001198,4.75
"CC",41.595157,-70.911218,2024-12-28,3.367,7.46776456504389,5.2574113522861,4.495
"CC",41.595157,-70.911218,2024-12-29,3.683,7.83414365522745,6.13107144492013,4.525
"CC",41.595157,-70.911218,2024-12-30,4.311,7.91229928172386,NA,4.4
"CC",41.595157,-70.911218,2024-12-31,4.623,7.4278691141261,4.25402985402008,4.1
"CC",41.595157,-70.911218,2025-01-01,5.089,7.3646049481245,6.04957446138909,4.695
"CC",41.595157,-70.911218,2025-01-02,4.831,7.30996568236233,6.46124112690594,5.175
"CC",41.595157,-70.911218,2025-01-03,3.578,7.03193056664006,6.05985814797963,5.105
"CC",41.595157,-70.911218,2025-01-04,2.943,6.8394461292897,6.00882978980423,4.89
"CC",41.595157,-70.911218,2025-01-05,2.41,6.80808539505188,5.67028573240552,4.7
"CC",41.595157,-70.911218,2025-01-06,2.195,6.95975019952115,5.45910780314619,4.725
"CC",41.595157,-70.911218,2025-01-07,1.33,6.84957541899441,5.27204820525694,4.28
"CC",41.595157,-70.911218,2025-01-08,0.563,6.30387709497207,4.89151260231723,4.35
"CC",41.595157,-70.911218,2025-01-09,0.232,6.22251875498803,4.44472324452277,3.655
"CC",41.595157,-70.911218,2025-01-10,0.8385,6.1743695131684,5.61330825583379,3.625
"CC",41.595157,-70.911218,2025-01-11,1.656,6.20321308858739,3.70673759271067,2.785
"CC",41.595157,-70.911218,2025-01-12,1.656,5.7986057462091,5.375,2.845
"CC",41.595157,-70.911218,2025-01-13,1.818,4.88063926576217,3.34432331063694,2.21
"CC",41.595157,-70.911218,2025-01-14,1.439,4.56006384676776,3.52017730389927,2.515
"CC",41.595157,-70.911218,2025-01-15,0.453,4.48745889864326,3.27595745756272,2.145
"CC",41.595157,-70.911218,2025-01-16,0.893,4.58676935355148,3.07960992079255,1.925
"CC",41.595157,-70.911218,2025-01-17,0.674,4.79683320031923,3.0097463833897,1.585
"CC",41.595157,-70.911218,2025-01-18,1.221,4.6971835594573,2.753451958882,1.455
"CC",41.595157,-70.911218,2025-01-19,1.439,4.86688028731046,2.80355871466131,1.395
"CC",41.595157,-70.911218,2025-01-20,1.003,4.97002952913009,2.98471631775511,1.765
"CC",41.595157,-70.911218,2025-01-21,0.121,4.9273942537909,2.90021978979146,1.475
"CC",41.595157,-70.911218,2025-01-22,-0.102,3.839,2.51524821579034,1.43
"CC",41.595157,-70.911218,2025-01-23,0.121,3.52077813248204,2.46550239401571,1.305
"CC",41.595157,-70.911218,2025-01-24,-0.325,3.22560973663208,1.84200873151096,0.965
"CC",41.595157,-70.911218,2025-01-25,-0.325,3.27840223463687,2.04375886069016,0.75
"CC",41.595157,-70.911218,2025-01-26,0.121,3.80575498802873,1.92914894406836,0.645
"CC",41.595157,-70.911218,2025-01-27,0.232,3.7476320830008,2.34404668896115,0.72
"CC",41.595157,-70.911218,2025-01-28,0.453,3.81596648044693,2.38343972686335,0.625
"CC",41.595157,-70.911218,2025-01-29,0.674,3.80152274541101,2.58021277199823,1.115
"CC",41.595157,-70.911218,2025-01-30,0.232,4.00024102154828,2.58444042971849,1.085
"CC",41.595157,-70.911218,2025-01-31,0.563,4.13412450119713,2.4307092172457,1.2
"CC",41.595157,-70.911218,2025-02-01,1.003,3.82922106943336,1.9759073437526,0.75
"CC",41.595157,-70.911218,2025-02-02,0.232,3.45628092577813,NA,0.95
"CC",41.595157,-70.911218,2025-02-03,0.6185,3.61504469273743,2.01773049238515,0.835
"CC",41.595157,-70.911218,2025-02-04,1.0575,3.69137909018356,NA,1.085
"CC",41.595157,-70.911218,2025-02-05,0.784,3.86633998403831,2.52429602744347,1.185
"CC",41.595157,-70.911218,2025-02-06,0.453,3.05701356743815,2.10872340160059,1.01
"CC",41.595157,-70.911218,2025-02-07,0.674,3.01466081404629,2.2890287779218,0.625
"CC",41.595157,-70.911218,2025-02-08,0.893,3.00272625698324,2.11166666585503,0.915
"CC",41.595157,-70.911218,2025-02-09,0.784,2.93357701516361,2.14549645274243,0.725
"CC",41.595157,-70.911218,2025-02-10,0.453,3.25441899441341,NA,0.72
"CC",41.595157,-70.911218,2025-02-11,0.508,3.29651157222666,1.91050419907923,0.6
"CC",41.595157,-70.911218,2025-02-12,0.784,3.46410694333599,1.6296453898482,0.55
"CC",41.595157,-70.911218,2025-02-13,0.893,3.28324261771748,NA,0.66
"CC",41.595157,-70.911218,2025-02-14,0.893,2.90515323224262,NA,0.785
"CC",41.595157,-70.911218,2025-02-15,0.343,2.82557621707901,2.21599291000806,1.08
"CC",41.595157,-70.911218,2025-02-16,0.784,2.90215003990423,2.2076950320538,0.8
"CC",41.595157,-70.911218,2025-02-17,1.003,2.96359856344772,NA,0.885
"CC",41.595157,-70.911218,2025-02-18,-0.549,2.89447964884278,2.05751772848427,0.79
"CC",41.595157,-70.911218,2025-02-19,-0.493,3.12839026336792,1.98695035511297,0.84
"CC",41.595157,-70.911218,2025-02-20,0.563,2.23398483639266,1.66380782664034,0.565
"CC",41.595157,-70.911218,2025-02-21,0.453,1.92200957701516,1.36421985956609,0.435
"CC",41.595157,-70.911218,2025-02-22,0.453,1.87156025538707,1.38088652455242,0.345
"CC",41.595157,-70.911218,2025-02-23,1.003,1.96748523543496,1.43127659366116,0.44
"CC",41.595157,-70.911218,2025-02-24,1.3845,2.3060790103751,1.68510638335918,0.405
"CC",41.595157,-70.911218,2025-02-25,1.872,3.3892625698324,1.84592198543514,0.57
"CC",41.595157,-70.911218,2025-02-26,2.41,3.41746049481245,2.15748227192155,0.965
"CC",41.595157,-70.911218,2025-02-27,2.624,3.3881324820431,2.59666666959195,1.745
"CC",41.595157,-70.911218,2025-02-28,3.367,3.34511252992817,2.74667869406056,1.56
"CC",41.595157,-70.911218,2025-03-01,3.578,2.89975259377494,3.02737589423538,1.995
"CC",41.595157,-70.911218,2025-03-02,2.943,2.69300558659218,2.67342856806152,2.115
"CC",41.595157,-70.911218,2025-03-03,2.195,2.6320518754988,2.61836879473206,2.005
"CC",41.595157,-70.911218,2025-03-04,2.303,2.84634956105347,2.38134751970886,1.99
"CC",41.595157,-70.911218,2025-03-05,2.624,3.06794333599362,2.30209219413446,1.905
"CC",41.595157,-70.911218,2025-03-06,3.683,2.98165203511572,2.99723404265465,2.245
"CC",41.595157,-70.911218,2025-03-07,3.6305,3.00539664804469,3.14749997854233,1.935
"CC",41.595157,-70.911218,2025-03-08,3.155,3.08991380686353,3.2507092208727,2.6
"CC",41.595157,-70.911218,2025-03-09,2.943,3.14190023942538,3.21620566540576,2.69
"CC",41.595157,-70.911218,2025-03-10,3.683,3.57065203511572,3.21528369737855,2.71
"CC",41.595157,-70.911218,2025-03-11,4.102,3.83323862729449,3.49730497810012,2.755
"CC",41.595157,-70.911218,2025-03-12,4.623,4.1364748603352,3.89354611457662,3.135
"CC",41.595157,-70.911218,2025-03-13,5.089,4.15741500399042,4.16769506153485,3.695
"CC",41.595157,-70.911218,2025-03-14,5.552,4.17250518754988,4.01173760535869,3.315
"CC",41.595157,-70.911218,2025-03-15,5.962,3.84178371907422,4.50457448232258,3.265
"CC",41.595157,-70.911218,2025-03-16,6.471,3.97283878691141,5.46462632752822,3.52
"CC",41.595157,-70.911218,2025-03-17,6.978,4.03724181963288,6.69227759269633,4.035
"CC",41.595157,-70.911218,2025-03-18,6.471,3.95140782122905,4.46485877171748,4.52
"CC",41.595157,-70.911218,2025-03-19,6.674,4.01406304868316,NA,4.61
"CC",41.595157,-70.911218,2025-03-20,7.28,5.35661612130886,5.4973049823274,4.465
"CC",41.595157,-70.911218,2025-03-21,7.582,5.20754349561053,5.88235849254536,4.74
"CC",41.595157,-70.911218,2025-03-22,6.978,5.17370391061452,5.27948719415909,5.365
"CC",41.595157,-70.911218,2025-03-23,6.877,5.13043176376696,5.5477304712255,5.605
"CC",41.595157,-70.911218,2025-03-24,6.166,5.11309896249002,5.63627660020869,5.6
"CC",41.595157,-70.911218,2025-03-25,6.674,5.27297765363128,4.64075579754142,5.025
"CC",41.595157,-70.911218,2025-03-26,6.877,5.27425299281724,5.88581561873145,5.79
"CC",41.595157,-70.911218,2025-03-27,7.129,5.34634716679968,5.48209220466884,5.595
"CC",41.595157,-70.911218,2025-03-28,6.978,5.43673343974461,5.84595745844198,5.785
"CC",41.595157,-70.911218,2025-03-29,7.179,5.3923431763767,5.98042552521888,5.895
"CC",41.595157,-70.911218,2025-03-30,7.079,5.25361612130886,6.25357142516545,5.945
"CC",41.595157,-70.911218,2025-03-31,7.28,6.12744453312051,NA,5.82
"CC",41.595157,-70.911218,2025-04-01,7.682,6.16933439744613,6.02155170769527,6.205
"CC",41.595157,-70.911218,2025-04-02,7.582,6.25398802873104,6.56677306459305,5.98
"CC",41.595157,-70.911218,2025-04-03,7.5315,6.31919792498005,6.3166312072294,6.47
"CC",41.595157,-70.911218,2025-04-04,7.882,6.23908699122107,NA,6.2
"CC",41.595157,-70.911218,2025-04-05,8.382,6.23584836392658,6.45968749374151,6.1
"CC",41.595157,-70.911218,2025-04-06,8.182,6.094156424581,6.72106381511012,6.895
"CC",41.595157,-70.911218,2025-04-07,7.882,6.73599042298484,6.3600001335144,6.885
"CC",41.595157,-70.911218,2025-04-08,7.782,6.84508140462889,6.73000001907349,6.935
"CC",41.595157,-70.911218,2025-04-09,7.3305,6.13531364724661,6.78918033349709,6.925
"CC",41.595157,-70.911218,2025-04-10,7.9325,5.97151316839585,6.41858156691206,6.705
"CC",41.595157,-70.911218,2025-04-11,7.983,5.87448443735036,6.28492907260327,6.575
"CC",41.595157,-70.911218,2025-04-12,7.682,5.71604389465283,NA,6.565
"CC",41.595157,-70.911218,2025-04-13,7.079,5.52726975259377,NA,6.53
"CC",41.595157,-70.911218,2025-04-14,7.682,6.3538954509178,NA,6.43
"CC",41.595157,-70.911218,2025-04-15,7.882,6.58491620111732,6.57471632450185,6.655
"CC",41.595157,-70.911218,2025-04-16,8.282,6.58769114126097,7.77665427537656,6.445
"CC",41.595157,-70.911218,2025-04-17,8.182,6.6890255387071,6.91446806522126,7.04
"CC",41.595157,-70.911218,2025-04-18,8.481,6.83416999201915,7.02124113563105,7.015
"CC",41.595157,-70.911218,2025-04-19,8.879,7.36282681564246,7.52865248030805,7.455
"CC",41.595157,-70.911218,2025-04-20,9.9155,7.39807102952913,7.28270269600121,7.475
"CC",41.595157,-70.911218,2025-04-21,10.161,7.460263367917,8.09822694629642,8.285
"CC",41.595157,-70.911218,2025-04-22,10.357,7.987473264166,8.39226949806754,8.51
"CC",41.595157,-70.911218,2025-04-23,11.285,8.52183399840383,10.1406665802002,8.43
