"site.id","latitude","longitude","date","median.T","sst_jpl","sst_acspo","sst_crw"
"OB",41.741083,-70.657151,"2025-01-11",1.764,5.726,NA,NA
"OB",41.741083,-70.657151,"2025-01-12",1.98,5.531,NA,NA
"OB",41.741083,-70.657151,"2025-01-13",2.195,4.626,NA,NA
"OB",41.741083,-70.657151,"2025-01-14",2.303,3.695,NA,NA
"OB",41.741083,-70.657151,"2025-01-15",1.764,3.629,NA,NA
"OB",41.741083,-70.657151,"2025-01-16",1.33,3.895,NA,NA
"OB",41.741083,-70.657151,"2025-01-17",1.548,4.475,NA,NA
"OB",41.741083,-70.657151,"2025-01-18",1.656,4.408,NA,NA
"OB",41.741083,-70.657151,"2025-01-19",2.3565,4.574,NA,NA
"OB",41.741083,-70.657151,"2025-01-20",2.195,4.702,NA,NA
"OB",41.741083,-70.657151,"2025-01-21",1.33,4.552,NA,NA
"OB",41.741083,-70.657151,"2025-01-22",0.893,3.599,NA,NA
"OB",41.741083,-70.657151,"2025-01-23",0.674,3.216,NA,NA
"OB",41.741083,-70.657151,"2025-01-24",0.784,2.531,NA,NA
"OB",41.741083,-70.657151,"2025-01-25",0.784,2.592,NA,NA
"OB",41.741083,-70.657151,"2025-01-26",0.893,3,NA,NA
"OB",41.741083,-70.657151,"2025-01-27",1.221,2.93,NA,NA
"OB",41.741083,-70.657151,"2025-01-28",1.221,3.222,NA,NA
"OB",41.741083,-70.657151,"2025-01-29",1.4935,3.123,NA,NA
"OB",41.741083,-70.657151,"2025-01-30",1.33,3.461,NA,NA
"OB",41.741083,-70.657151,"2025-01-31",1.112,3.568,NA,NA
"OB",41.741083,-70.657151,"2025-02-01",1.656,3.357,NA,NA
"OB",41.741083,-70.657151,"2025-02-02",1.003,2.911,NA,NA
"OB",41.741083,-70.657151,"2025-02-03",1.548,3.149,NA,NA
"OB",41.741083,-70.657151,"2025-02-04",1.98,3.312,NA,NA
"OB",41.741083,-70.657151,"2025-02-05",1.872,3.532,NA,NA
"OB",41.741083,-70.657151,"2025-02-06",1.221,2.539,NA,NA
"OB",41.741083,-70.657151,"2025-02-07",1.656,2.376,NA,NA
"OB",41.741083,-70.657151,"2025-02-08",1.764,2.445,NA,NA
"OB",41.741083,-70.657151,"2025-02-09",1.439,2.424,NA,NA
"OB",41.741083,-70.657151,"2025-02-10",1.548,2.858,NA,NA
"OB",41.741083,-70.657151,"2025-02-11",1.439,3.057,NA,NA
"OB",41.741083,-70.657151,"2025-02-12",1.656,3.265,NA,NA
"OB",41.741083,-70.657151,"2025-02-13",1.764,3.127,NA,NA
"OB",41.741083,-70.657151,"2025-02-14",1.764,2.648,NA,NA
"OB",41.741083,-70.657151,"2025-02-15",1.439,2.55,NA,NA
"OB",41.741083,-70.657151,"2025-02-16",1.112,2.693,NA,NA
"OB",41.741083,-70.657151,"2025-02-17",1.439,2.522,NA,NA
"OB",41.741083,-70.657151,"2025-02-18",0.01,2.467,NA,NA
"OB",41.741083,-70.657151,"2025-02-19",0.01,2.815,NA,NA
"OB",41.741083,-70.657151,"2025-02-20",0.563,1.688,NA,NA
"OB",41.741083,-70.657151,"2025-02-21",0.674,1.314,NA,NA
"OB",41.741083,-70.657151,"2025-02-22",0.784,1.164,NA,NA
"OB",41.741083,-70.657151,"2025-02-23",1.439,1.345,NA,NA
"OB",41.741083,-70.657151,"2025-02-24",2.303,1.78,NA,NA
"OB",41.741083,-70.657151,"2025-02-25",2.943,2.929,NA,NA
"OB",41.741083,-70.657151,"2025-02-26",3.314,3.034,NA,NA
"OB",41.741083,-70.657151,"2025-02-27",3.788,3.035,NA,NA
"OB",41.741083,-70.657151,"2025-02-28",3.8405,2.979,NA,NA
"OB",41.741083,-70.657151,"2025-03-01",4.102,2.337,NA,NA
"OB",41.741083,-70.657151,"2025-03-02",3.049,2.145,NA,NA
"OB",41.741083,-70.657151,"2025-03-03",2.088,1.982,NA,NA
"OB",41.741083,-70.657151,"2025-03-04",2.5705,2.19,NA,NA
"OB",41.741083,-70.657151,"2025-03-05",3.367,2.451,NA,NA
"OB",41.741083,-70.657151,"2025-03-06",4.831,2.719,NA,NA
"OB",41.741083,-70.657151,"2025-03-07",3.998,2.781,NA,NA
"OB",41.741083,-70.657151,"2025-03-08",3.472,2.804,NA,NA
"OB",41.741083,-70.657151,"2025-03-09",3.472,2.774,NA,NA
"OB",41.741083,-70.657151,"2025-03-10",4.519,3.487,NA,NA
"OB",41.741083,-70.657151,"2025-03-11",5.244,3.812,NA,NA
"OB",41.741083,-70.657151,"2025-03-12",5.757,4.028,NA,NA
"OB",41.741083,-70.657151,"2025-03-13",6.064,4.037,NA,NA
"OB",41.741083,-70.657151,"2025-03-14",6.115,3.914,NA,NA
"OB",41.741083,-70.657151,"2025-03-15",6.978,3.717,NA,NA
"OB",41.741083,-70.657151,"2025-03-16",7.481,3.905,NA,NA
"OB",41.741083,-70.657151,"2025-03-17",8.382,3.875,NA,NA
"OB",41.741083,-70.657151,"2025-03-18",6.978,3.687,NA,NA
"OB",41.741083,-70.657151,"2025-03-19",6.471,3.73,NA,NA
"OB",41.741083,-70.657151,"2025-03-20",7.481,5.056,NA,NA
"OB",41.741083,-70.657151,"2025-03-21",7.381,4.933,NA,NA
"OB",41.741083,-70.657151,"2025-03-22",7.179,4.942,NA,NA
"OB",41.741083,-70.657151,"2025-03-23",6.877,4.872,NA,NA
"OB",41.741083,-70.657151,"2025-03-24",6.37,4.813,NA,NA
"OB",41.741083,-70.657151,"2025-03-25",7.481,4.955,NA,NA
"OB",41.741083,-70.657151,"2025-03-26",7.28,4.953,NA,NA
"OB",41.741083,-70.657151,"2025-03-27",6.7245,5.049,NA,NA
"OB",41.741083,-70.657151,"2025-03-28",6.674,5.093,NA,NA
"OB",41.741083,-70.657151,"2025-03-29",6.877,5.037,NA,NA
"OB",41.741083,-70.657151,"2025-03-30",6.37,5.007,NA,NA
"OB",41.741083,-70.657151,"2025-03-31",6.6235,5.922,NA,NA
"OB",41.741083,-70.657151,"2025-04-01",7.2295,6.057,NA,NA
"OB",41.741083,-70.657151,"2025-04-02",7.682,6.168,NA,NA
"OB",41.741083,-70.657151,"2025-04-03",7.682,6.207,NA,NA
"OB",41.741083,-70.657151,"2025-04-04",8.182,6.063,NA,NA
"OB",41.741083,-70.657151,"2025-04-05",8.282,6.155,NA,NA
"OB",41.741083,-70.657151,"2025-04-06",8.182,6.022,NA,NA
"OB",41.741083,-70.657151,"2025-04-07",7.481,6.309,NA,NA
"OB",41.741083,-70.657151,"2025-04-08",7.179,6.448,NA,NA
"OB",41.741083,-70.657151,"2025-04-09",6.978,6.006,NA,NA
"OB",41.741083,-70.657151,"2025-04-10",7.5315,5.849,NA,NA
"OB",41.741083,-70.657151,"2025-04-11",8.082,5.765,NA,NA
"OB",41.741083,-70.657151,"2025-04-12",7.481,5.68,NA,NA
"OB",41.741083,-70.657151,"2025-04-13",6.674,5.277,NA,NA
"OB",41.741083,-70.657151,"2025-04-14",7.582,5.989,NA,NA
"OB",41.741083,-70.657151,"2025-04-15",8.182,6.279,NA,NA
"OB",41.741083,-70.657151,"2025-04-16",7.882,6.367,NA,NA
"OB",41.741083,-70.657151,"2025-04-17",8.082,6.52,NA,NA
"OB",41.741083,-70.657151,"2025-04-18",9.965,6.618,NA,NA
"OB",41.741083,-70.657151,"2025-04-19",11.334,7.09,NA,NA
"OB",41.741083,-70.657151,"2025-04-20",11.139,7.207,NA,NA
"OB",41.741083,-70.657151,"2025-04-21",11.722,7.134,NA,NA
"OB",41.741083,-70.657151,"2025-04-22",12.207,7.632,NA,NA
"OB",41.741083,-70.657151,"2025-04-23",12.401,8.1,NA,NA
"OB",41.741083,-70.657151,"2025-04-24",12.401,8.806,NA,NA
"OB",41.741083,-70.657151,"2025-04-25",13.173,8.648,NA,NA
"OB",41.741083,-70.657151,"2025-04-26",12.207,8.233,NA,NA
"OB",41.741083,-70.657151,"2025-04-27",11.431,7.865,NA,NA
"OB",41.741083,-70.657151,"2025-04-28",10.357,7.834,NA,NA
"OB",41.741083,-70.657151,"2025-04-29",11.528,8.773,NA,NA
"OB",41.741083,-70.657151,"2025-04-30",12.449,8.936,NA,NA
"OB",41.741083,-70.657151,"2025-05-01",12.98,8.807,NA,NA
"OB",41.741083,-70.657151,"2025-05-02",13.654,8.865,NA,NA
"OB",41.741083,-70.657151,"2025-05-03",14.9,8.768,NA,NA
"OB",41.741083,-70.657151,"2025-05-04",16.141,8.925,NA,NA
"OB",41.741083,-70.657151,"2025-05-05",15.6165,9.38,NA,NA
"OB",41.741083,-70.657151,"2025-05-06",15.855,10.518,NA,NA
"OB",41.741083,-70.657151,"2025-05-07",16.237,11.074,NA,NA
"OB",41.741083,-70.657151,"2025-05-08",16.237,11.067,NA,NA
"OB",41.741083,-70.657151,"2025-05-09",15.282,11.582,NA,NA
"OB",41.741083,-70.657151,"2025-05-10",14.421,11.396,NA,NA
"OB",41.741083,-70.657151,"2025-05-11",14.134,11.422,NA,NA
"OB",41.741083,-70.657151,"2025-05-12",14.804,11.441,NA,NA
"OB",41.741083,-70.657151,"2025-05-13",15.378,10.796,NA,NA
"OB",41.741083,-70.657151,"2025-05-14",16.189,12.443,NA,NA
"OB",41.741083,-70.657151,"2025-05-15",17.284,12.785,NA,NA
"OB",41.741083,-70.657151,"2025-05-16",17.2365,12.712,NA,NA
"OB",41.741083,-70.657151,"2025-05-17",17.7125,12.662,NA,NA
"OB",41.741083,-70.657151,"2025-05-18",16.808,12.562,NA,NA
"OB",41.741083,-70.657151,"2025-05-19",15.569,12.557,NA,NA
"OB",41.741083,-70.657151,"2025-05-20",14.517,11.517,NA,NA
"OB",41.741083,-70.657151,"2025-05-21",13.461,11.349,NA,NA
"OB",41.741083,-70.657151,"2025-05-22",12.497,10.829,NA,NA
"OB",41.741083,-70.657151,"2025-05-23",11.916,9.997,NA,NA
"OB",41.741083,-70.657151,"2025-05-24",12.401,10.223,NA,NA
"OB",41.741083,-70.657151,"2025-05-25",13.028,11.735,NA,NA
"OB",41.741083,-70.657151,"2025-05-26",13.461,11.78,NA,NA
"OB",41.741083,-70.657151,"2025-05-27",14.517,11.773,NA,NA
"OB",41.741083,-70.657151,"2025-05-28",15.664,11.687,NA,NA
"OB",41.741083,-70.657151,"2025-05-29",15.664,12.303,NA,NA
"OB",41.741083,-70.657151,"2025-05-30",15.282,11.946,NA,NA
"OB",41.741083,-70.657151,"2025-05-31",15.8075,12.398,NA,NA
"OB",41.741083,-70.657151,"2025-06-01",15.473,12.865,NA,NA
"OB",41.741083,-70.657151,"2025-06-02",16.475,14.132,NA,NA
"OB",41.741083,-70.657151,"2025-06-03",17.5225,14.602,NA,NA
"OB",41.741083,-70.657151,"2025-06-04",18.521,14.647,NA,NA
"OB",41.741083,-70.657151,"2025-06-05",19.6145,14.482,NA,NA
"OB",41.741083,-70.657151,"2025-06-06",20.0905,14.246,NA,NA
"OB",41.741083,-70.657151,"2025-06-07",18.616,15.797,NA,NA
"OB",41.741083,-70.657151,"2025-06-08",18.3785,16.205,NA,NA
"OB",41.741083,-70.657151,"2025-06-09",18.14,16.265,NA,NA
"OB",41.741083,-70.657151,"2025-06-10",17.6175,16.609,NA,NA
"OB",41.741083,-70.657151,"2025-06-11",17.665,16.921,NA,NA
"OB",41.741083,-70.657151,"2025-06-12",18.996,17.05,NA,NA
"OB",41.741083,-70.657151,"2025-06-13",19.567,17.071,NA,NA
"OB",41.741083,-70.657151,"2025-06-14",18.331,16.386,NA,NA
"OB",41.741083,-70.657151,"2025-06-15",17.855,16.232,NA,NA
"OB",41.741083,-70.657151,"2025-06-16",18.521,14.736,NA,NA
"OB",41.741083,-70.657151,"2025-06-17",19.567,16.03,NA,NA
"OB",41.741083,-70.657151,"2025-06-18",19.472,15.922,NA,NA
"OB",41.741083,-70.657151,"2025-06-19",19.948,15.782,NA,NA
"OB",41.741083,-70.657151,"2025-06-20",19.3295,16.227,NA,NA
"OB",41.741083,-70.657151,"2025-06-21",19.758,17.602,NA,NA
"OB",41.741083,-70.657151,"2025-06-22",20.186,18.146,NA,NA
"OB",41.741083,-70.657151,"2025-06-23",20.234,17.724,NA,NA
"OB",41.741083,-70.657151,"2025-06-24",21.33,17.605,NA,NA
"OB",41.741083,-70.657151,"2025-06-25",22.2375,17.762,NA,NA
"OB",41.741083,-70.657151,"2025-06-26",20.424,19.028,NA,NA
"OB",41.741083,-70.657151,"2025-06-27",19.567,18.673,NA,NA
"OB",41.741083,-70.657151,"2025-06-28",19.8055,18.086,NA,NA
"OB",41.741083,-70.657151,"2025-06-29",19.853,18.291,NA,NA
"OB",41.741083,-70.657151,"2025-06-30",20.805,18.379,NA,NA
"OB",41.741083,-70.657151,"2025-07-01",21.855,18.375,NA,NA
"OB",41.741083,-70.657151,"2025-07-02",22.238,18.915,NA,NA
"OB",41.741083,-70.657151,"2025-07-03",22.7645,19.63,NA,NA
"OB",41.741083,-70.657151,"2025-07-04",21.2345,19.868,NA,NA
"OB",41.741083,-70.657151,"2025-07-05",22.142,20.166,NA,NA
"OB",41.741083,-70.657151,"2025-07-06",22.7645,19.875,NA,NA
"OB",41.741083,-70.657151,"2025-07-07",23.148,19.893,NA,NA
"OB",41.741083,-70.657151,"2025-07-08",23.629,19.833,NA,NA
"OB",41.741083,-70.657151,"2025-07-09",22.0465,19.748,NA,NA
"OB",41.741083,-70.657151,"2025-07-10",20.996,19.599,NA,NA
"OB",41.741083,-70.657151,"2025-07-11",20.615,19.78,NA,NA
"OB",41.741083,-70.657151,"2025-07-12",21.664,20.064,NA,NA
"OB",41.741083,-70.657151,"2025-07-13",22.669,20.16,NA,NA
"OB",41.741083,-70.657151,"2025-07-14",23.34,20.32,NA,NA
"OB",41.741083,-70.657151,"2025-07-15",22.956,20.588,NA,NA
"OB",41.741083,-70.657151,"2025-07-16",23.966,21.349,NA,NA
"OB",41.741083,-70.657151,"2025-07-17",23.966,21.959,NA,NA
"OB",41.741083,-70.657151,"2025-07-18",22.525,22.322,NA,NA
"OB",41.741083,-70.657151,"2025-07-19",22.573,22.39,NA,NA
"OB",41.741083,-70.657151,"2025-07-20",22.429,21.454,NA,NA
"OB",41.741083,-70.657151,"2025-07-21",21.664,20.441,NA,NA
"OB",41.741083,-70.657151,"2025-07-22",21.6645,20.661,NA,NA
"OB",41.741083,-70.657151,"2025-07-23",21.9985,21.049,NA,NA
"OB",41.741083,-70.657151,"2025-07-24",22.238,21.217,NA,NA
"OB",41.741083,-70.657151,"2025-07-25",22.2855,21.076,NA,NA
"OB",41.741083,-70.657151,"2025-07-26",21.855,20.849,NA,NA
"OB",41.741083,-70.657151,"2025-07-27",20.853,21.054,NA,NA
"OB",41.741083,-70.657151,"2025-07-28",20.853,21.315,NA,NA
"OB",41.741083,-70.657151,"2025-07-29",22.717,21.714,NA,NA
"OB",41.741083,-70.657151,"2025-07-30",23.484,21.803,NA,NA
"OB",41.741083,-70.657151,"2025-07-31",24.158,20.59,NA,NA
"OB",41.741083,-70.657151,"2025-08-01",22.238,19.587,NA,NA
"OB",41.741083,-70.657151,"2025-08-02",22.046,19.696,NA,NA
"OB",41.741083,-70.657151,"2025-08-03",23.388,19.771,NA,NA
"OB",41.741083,-70.657151,"2025-08-04",23.388,19.805,NA,NA
"OB",41.741083,-70.657151,"2025-08-05",23.484,20.088,NA,NA
"OB",41.741083,-70.657151,"2025-08-06",22.812,20.068,NA,NA
"OB",41.741083,-70.657151,"2025-08-07",22.908,20.353,NA,NA
"OB",41.741083,-70.657151,"2025-08-08",22.812,20.237,NA,NA
"OB",41.741083,-70.657151,"2025-08-09",22.621,21.193,NA,NA
"OB",41.741083,-70.657151,"2025-08-10",22.669,21.585,NA,NA
"OB",41.741083,-70.657151,"2025-08-11",22.621,21.807,NA,NA
"OB",41.741083,-70.657151,"2025-08-12",22.908,21.843,NA,NA
"OB",41.741083,-70.657151,"2025-08-13",22.573,21.98,NA,NA
"OB",41.741083,-70.657151,"2025-08-14",22.333,22.886,NA,NA
"OB",41.741083,-70.657151,"2025-08-15",22.142,23.079,NA,NA
"OB",41.741083,-70.657151,"2025-08-16",22.238,22.871,NA,NA
"OB",41.741083,-70.657151,"2025-08-17",23.1,22.663,NA,NA
"OB",41.741083,-70.657151,"2025-08-18",21.855,22.063,NA,NA
"OB",41.741083,-70.657151,"2025-08-19",20.805,21.912,NA,NA
"OB",41.741083,-70.657151,"2025-08-20",20.329,20.079,NA,NA
"OB",41.741083,-70.657151,"2025-08-21",19.662,19.441,NA,NA
"OB",41.741083,-70.657151,"2025-08-22",19.092,19.382,NA,NA
"OB",41.741083,-70.657151,"2025-08-23",20.2815,19.279,NA,NA
"OB",41.741083,-70.657151,"2025-08-24",20.71,19.282,NA,NA
"OB",41.741083,-70.657151,"2025-08-25",21.569,21.436,NA,NA
"OB",41.741083,-70.657151,"2025-08-26",21.569,20.798,NA,NA
"WC",41.690511,-70.647106,"2024-04-17",9.965,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-18",9.866,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-19",9.965,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-20",10.014,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-21",10.063,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-22",9.669,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-23",10.602,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-24",10.651,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-25",10.651,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-26",11.1875,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-27",11.041,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-28",10.846,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-29",12.0615,NA,NA,NA
"WC",41.690511,-70.647106,"2024-04-30",11.722,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-01",11.819,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-02",11.819,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-03",11.722,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-04",12.207,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-05",11.819,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-06",12.013,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-07",12.883,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-08",12.594,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-09",13.173,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-10",12.69,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-11",12.642,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-12",12.883,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-13",13.654,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-14",13.942,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-15",14.325,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-16",14.134,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-17",14.948,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-18",14.23,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-19",14.134,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-20",14.134,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-21",14.709,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-22",15.569,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-23",15.473,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-24",16.3795,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-25",17.2365,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-26",17.475,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-27",17.76,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-28",18.14,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-29",18.616,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-30",17.95,NA,NA,NA
"WC",41.690511,-70.647106,"2024-05-31",17.855,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-01",18.616,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-02",18.711,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-03",18.806,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-04",19.187,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-05",19.2345,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-06",18.996,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-07",19.377,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-08",19.948,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-09",19.377,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-10",19.8055,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-11",20.0905,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-12",20.4715,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-13",20.901,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-14",20.901,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-15",21.2345,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-16",21.0435,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-17",21.33,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-18",21.903,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-19",22.238,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-20",22.621,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-21",22.477,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-22",22.142,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-23",21.855,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-24",22.908,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-25",22.7645,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-26",22.525,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-27",22.812,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-28",22.429,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-29",22.046,NA,NA,NA
"WC",41.690511,-70.647106,"2024-06-30",22.238,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-01",22.717,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-02",22.238,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-03",22.669,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-04",22.717,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-05",22.429,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-06",22.429,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-07",22.86,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-08",23.388,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-09",23.966,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-10",24.062,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-11",24.351,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-12",24.931,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-13",25.125,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-14",25.416,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-15",25.805,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-16",26.292,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-17",26.39,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-18",26.488,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-19",25.61,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-20",25.61,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-21",25.319,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-22",24.9795,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-23",24.641,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-24",23.388,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-25",23.292,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-26",23.677,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-27",23.773,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-28",23.292,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-29",22.525,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-30",23.1,NA,NA,NA
"WC",41.690511,-70.647106,"2024-07-31",23.484,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-01",24.158,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-02",24.158,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-03",25.222,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-04",25.222,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-05",25.1735,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-06",24.835,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-07",23.5325,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-08",23.196,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-09",23.869,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-10",24.7865,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-11",24.835,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-12",24.351,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-13",24.303,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-14",24.448,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-15",23.966,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-16",23.821,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-17",23.821,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-18",23.629,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-19",23.292,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-20",23.1,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-21",22.525,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-22",22.333,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-23",22.429,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-24",22.621,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-25",23.1,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-26",23.004,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-27",23.1,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-28",23.388,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-29",22.908,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-30",22.621,NA,NA,NA
"WC",41.690511,-70.647106,"2024-08-31",23.292,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-01",23.1,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-02",23.004,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-03",22.429,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-04",22.525,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-05",22.429,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-06",22.621,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-07",22.333,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-08",21.569,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-09",21.187,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-10",21.664,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-11",21.473,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-12",21.6165,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-13",21.855,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-14",22.19,NA,NA,NA
"WC",41.690511,-70.647106,"2024-09-15",21.903,NA,NA,NA
