site_id,time,temp_c
DC,2026-03-07T22:00:00.000000,2.491710901
DC,2026-03-07T23:00:00.000000,2.489479065
DC,2026-03-08T00:00:00.000000,2.489479065
DC,2026-03-08T01:00:00.000000,2.489479065
DC,2026-03-08T02:00:00.000000,2.489479065
DC,2026-03-08T03:00:00.000000,2.489479065
DC,2026-03-08T04:00:00.000000,2.60111618
DC,2026-03-08T05:00:00.000000,2.607511759
DC,2026-03-08T06:00:00.000000,2.618178844
DC,2026-03-08T07:00:00.000000,2.640357256
DC,2026-03-08T08:00:00.000000,2.619739532
DC,2026-03-08T09:00:00.000000,2.585088491
DC,2026-03-08T10:00:00.000000,2.602138281
DC,2026-03-08T11:00:00.000000,2.610454559
DC,2026-03-08T12:00:00.000000,2.610454559
DC,2026-03-08T13:00:00.000000,2.610454559
DC,2026-03-08T14:00:00.000000,2.610454559
DC,2026-03-08T15:00:00.000000,2.610454559
DC,2026-03-08T16:00:00.000000,2.610454559
DC,2026-03-08T17:00:00.000000,2.758018255
DC,2026-03-08T18:00:00.000000,2.786769629
DC,2026-03-08T19:00:00.000000,2.808307171
DC,2026-03-08T20:00:00.000000,2.816675186
DC,2026-03-08T21:00:00.000000,2.818723202
DC,2026-03-08T22:00:00.000000,2.813269138
DC,2026-03-08T23:00:00.000000,2.805048466
DC,2026-03-09T00:00:00.000000,2.803966522
LH,2026-03-03T00:00:00.000000,1.776499748
LH,2026-03-03T01:00:00.000000,1.724838614
LH,2026-03-03T02:00:00.000000,1.66172874
LH,2026-03-03T03:00:00.000000,1.646067619
LH,2026-03-03T04:00:00.000000,1.644105554
LH,2026-03-03T05:00:00.000000,1.679762721
LH,2026-03-03T06:00:00.000000,1.725560188
LH,2026-03-03T07:00:00.000000,1.754687548
LH,2026-03-03T08:00:00.000000,1.82238996
LH,2026-03-03T09:00:00.000000,1.854654908
LH,2026-03-03T10:00:00.000000,1.856397629
LH,2026-03-03T11:00:00.000000,1.856397629
LH,2026-03-03T12:00:00.000000,1.856397629
LH,2026-03-03T13:00:00.000000,1.747382045
LH,2026-03-03T14:00:00.000000,1.5816046
LH,2026-03-03T15:00:00.000000,1.530309677
LH,2026-03-03T16:00:00.000000,1.523992896
LH,2026-03-03T17:00:00.000000,1.518212676
LH,2026-03-03T18:00:00.000000,1.667365432
LH,2026-03-03T19:00:00.000000,1.684549928
LH,2026-03-03T20:00:00.000000,1.757460952
LH,2026-03-03T21:00:00.000000,1.805749536
LH,2026-03-03T22:00:00.000000,1.826086998
LH,2026-03-03T23:00:00.000000,1.826086998
LH,2026-03-04T00:00:00.000000,1.826086998
LH,2026-03-04T01:00:00.000000,2.08917284
LH,2026-03-04T02:00:00.000000,2.356524706
LH,2026-03-04T03:00:00.000000,2.376565218
LH,2026-03-04T04:00:00.000000,2.377079487
LH,2026-03-04T05:00:00.000000,2.365566254
LH,2026-03-04T06:00:00.000000,2.376105785
LH,2026-03-04T07:00:00.000000,2.377975464
LH,2026-03-04T08:00:00.000000,2.398633957
LH,2026-03-04T09:00:00.000000,2.420498371
LH,2026-03-04T10:00:00.000000,2.450619936
LH,2026-03-04T11:00:00.000000,2.456647873
LH,2026-03-04T12:00:00.000000,2.456647873
LH,2026-03-04T13:00:00.000000,2.456647873
LH,2026-03-04T14:00:00.000000,2.435212374
LH,2026-03-04T15:00:00.000000,2.430599928
LH,2026-03-04T16:00:00.000000,2.44729352
LH,2026-03-04T17:00:00.000000,2.443046808
LH,2026-03-04T18:00:00.000000,2.413643599
LH,2026-03-04T19:00:00.000000,2.425741911
LH,2026-03-04T20:00:00.000000,2.426823139
LH,2026-03-04T21:00:00.000000,2.461657286
LH,2026-03-04T22:00:00.000000,2.493337393
LH,2026-03-04T23:00:00.000000,2.496052742
LH,2026-03-05T00:00:00.000000,2.496052742
LH,2026-03-05T01:00:00.000000,2.496052742
LH,2026-03-05T02:00:00.000000,1.597824216
LH,2026-03-05T03:00:00.000000,1.438071847
LH,2026-03-05T04:00:00.000000,1.447702765
LH,2026-03-05T05:00:00.000000,1.474926472
LH,2026-03-05T06:00:00.000000,1.479824424
LH,2026-03-05T07:00:00.000000,1.507293463
LH,2026-03-05T08:00:00.000000,1.499380708
LH,2026-03-05T09:00:00.000000,1.51259625
LH,2026-03-05T10:00:00.000000,1.507484317
LH,2026-03-05T11:00:00.000000,1.514016628
LH,2026-03-05T12:00:00.000000,1.514016628
LH,2026-03-05T13:00:00.000000,1.514016628
LH,2026-03-05T14:00:00.000000,1.508231997
LH,2026-03-05T15:00:00.000000,1.523270726
LH,2026-03-05T16:00:00.000000,1.562730432
LH,2026-03-05T17:00:00.000000,1.571978927
LH,2026-03-05T18:00:00.000000,1.572654963
LH,2026-03-05T19:00:00.000000,1.578060746
LH,2026-03-05T20:00:00.000000,1.523946166
LH,2026-03-05T21:00:00.000000,1.518587112
LH,2026-03-05T22:00:00.000000,1.523686528
LH,2026-03-05T23:00:00.000000,1.548164368
LH,2026-03-06T00:00:00.000000,1.548164368
LH,2026-03-06T01:00:00.000000,1.548164368
LH,2026-03-06T02:00:00.000000,1.569791079
LH,2026-03-06T03:00:00.000000,1.573896646
LH,2026-03-06T04:00:00.000000,1.598900795
LH,2026-03-06T05:00:00.000000,1.610159159
LH,2026-03-06T06:00:00.000000,1.615053177
LH,2026-03-06T07:00:00.000000,1.608129144
LH,2026-03-06T08:00:00.000000,1.592659235
LH,2026-03-06T09:00:00.000000,1.597965479
LH,2026-03-06T10:00:00.000000,1.600847602
LH,2026-03-06T11:00:00.000000,1.607288718
LH,2026-03-06T12:00:00.000000,1.627637386
LH,2026-03-06T13:00:00.000000,1.627637386
LH,2026-03-06T14:00:00.000000,1.627637386
LH,2026-03-06T15:00:00.000000,1.631482363
LH,2026-03-06T16:00:00.000000,1.650231242
LH,2026-03-06T17:00:00.000000,1.651646256
LH,2026-03-06T18:00:00.000000,1.65150857
LH,2026-03-06T19:00:00.000000,1.651026011
LH,2026-03-06T20:00:00.000000,1.644554973
LH,2026-03-06T21:00:00.000000,1.629178643
LH,2026-03-06T22:00:00.000000,1.630227089
LH,2026-03-06T23:00:00.000000,1.661121249
LH,2026-03-07T00:00:00.000000,1.678145409
LH,2026-03-07T01:00:00.000000,1.678145409
LH,2026-03-07T02:00:00.000000,1.678145409
LH,2026-03-07T03:00:00.000000,1.68116653
LH,2026-03-07T04:00:00.000000,1.678772807
LH,2026-03-07T05:00:00.000000,1.659398913
LH,2026-03-07T06:00:00.000000,1.654058456
LH,2026-03-07T07:00:00.000000,1.654459238
LH,2026-03-07T08:00:00.000000,1.667457581
LH,2026-03-07T09:00:00.000000,1.669117928
LH,2026-03-07T10:00:00.000000,1.683263421
LH,2026-03-07T11:00:00.000000,1.702830195
LH,2026-03-07T12:00:00.000000,1.729802132
LH,2026-03-07T13:00:00.000000,1.73360014
LH,2026-03-07T14:00:00.000000,1.73360014
LH,2026-03-07T15:00:00.000000,1.73360014
LH,2026-03-07T16:00:00.000000,1.735155463
LH,2026-03-07T17:00:00.000000,1.746580958
LH,2026-03-07T18:00:00.000000,1.753256798
LH,2026-03-07T19:00:00.000000,1.755180597
LH,2026-03-07T20:00:00.000000,1.746906161
LH,2026-03-07T21:00:00.000000,1.740299463
LH,2026-03-07T22:00:00.000000,1.746199846
LH,2026-03-07T23:00:00.000000,1.746443391
LH,2026-03-08T00:00:00.000000,1.792891741
LH,2026-03-08T01:00:00.000000,1.793323994
LH,2026-03-08T02:00:00.000000,1.793323994
LH,2026-03-08T03:00:00.000000,1.793323994
LH,2026-03-08T04:00:00.000000,1.819390655
LH,2026-03-08T05:00:00.000000,1.831636071
LH,2026-03-08T06:00:00.000000,1.842801094
LH,2026-03-08T07:00:00.000000,1.846071243
LH,2026-03-08T08:00:00.000000,1.840444922
LH,2026-03-08T09:00:00.000000,1.825595856
LH,2026-03-08T10:00:00.000000,1.831449747
LH,2026-03-08T11:00:00.000000,1.821169496
LH,2026-03-08T12:00:00.000000,1.884881973
LH,2026-03-08T13:00:00.000000,1.889387131
LH,2026-03-08T14:00:00.000000,1.889387131
LH,2026-03-08T15:00:00.000000,1.889387131
LH,2026-03-08T16:00:00.000000,1.889387131
LH,2026-03-08T17:00:00.000000,1.964325309
LH,2026-03-08T18:00:00.000000,2.030163288
LH,2026-03-08T19:00:00.000000,2.086982012
LH,2026-03-08T20:00:00.000000,2.088984251
LH,2026-03-08T21:00:00.000000,2.044283628
LH,2026-03-08T22:00:00.000000,1.981529236
LH,2026-03-08T23:00:00.000000,1.961749673
LH,2026-03-09T00:00:00.000000,2.083280802
NB,2026-03-03T00:00:00.000000,2.074976683
NB,2026-03-03T01:00:00.000000,2.106348753
NB,2026-03-03T02:00:00.000000,2.136460781
NB,2026-03-03T03:00:00.000000,2.139587164
NB,2026-03-03T04:00:00.000000,2.143582106
NB,2026-03-03T05:00:00.000000,2.161153078
NB,2026-03-03T06:00:00.000000,2.178541183
NB,2026-03-03T07:00:00.000000,2.204350471
NB,2026-03-03T08:00:00.000000,2.1940732
NB,2026-03-03T09:00:00.000000,2.20583725
NB,2026-03-03T10:00:00.000000,2.20583725
NB,2026-03-03T11:00:00.000000,2.20583725
NB,2026-03-03T12:00:00.000000,1.965715051
NB,2026-03-03T13:00:00.000000,1.962055087
NB,2026-03-03T14:00:00.000000,2.006811857
NB,2026-03-03T15:00:00.000000,2.069034338
NB,2026-03-03T16:00:00.000000,2.125030041
NB,2026-03-03T17:00:00.000000,2.170223713
NB,2026-03-03T18:00:00.000000,2.212796211
NB,2026-03-03T19:00:00.000000,2.268370152
NB,2026-03-03T20:00:00.000000,2.291712523
NB,2026-03-03T21:00:00.000000,2.297866344
NB,2026-03-03T22:00:00.000000,2.297866344
NB,2026-03-03T23:00:00.000000,2.297866344
NB,2026-03-04T00:00:00.000000,2.281875372
NB,2026-03-04T01:00:00.000000,2.301128149
NB,2026-03-04T02:00:00.000000,2.30358839
NB,2026-03-04T03:00:00.000000,2.31470418
NB,2026-03-04T04:00:00.000000,2.317102432
NB,2026-03-04T05:00:00.000000,2.332721472
NB,2026-03-04T06:00:00.000000,2.352302551
NB,2026-03-04T07:00:00.000000,2.350188255
NB,2026-03-04T08:00:00.000000,2.34688592
NB,2026-03-04T09:00:00.000000,2.346835136
NB,2026-03-04T10:00:00.000000,2.346834183
NB,2026-03-04T11:00:00.000000,2.346834183
NB,2026-03-04T12:00:00.000000,2.346834183
NB,2026-03-04T13:00:00.000000,2.315041304
NB,2026-03-04T14:00:00.000000,2.32034111
NB,2026-03-04T15:00:00.000000,2.334751368
NB,2026-03-04T16:00:00.000000,2.36091733
NB,2026-03-04T17:00:00.000000,2.380523443
NB,2026-03-04T18:00:00.000000,2.387999296
NB,2026-03-04T19:00:00.000000,2.3796134
NB,2026-03-04T20:00:00.000000,2.384032488
NB,2026-03-04T21:00:00.000000,2.409052134
NB,2026-03-04T22:00:00.000000,2.413693428
NB,2026-03-04T23:00:00.000000,2.413693428
NB,2026-03-05T00:00:00.000000,2.413693428
NB,2026-03-05T01:00:00.000000,2.294061184
NB,2026-03-05T02:00:00.000000,2.214131355
NB,2026-03-05T03:00:00.000000,2.183891058
NB,2026-03-05T04:00:00.000000,2.181108952
NB,2026-03-05T05:00:00.000000,2.175726414
NB,2026-03-05T06:00:00.000000,2.184356451
NB,2026-03-05T07:00:00.000000,2.189956427
NB,2026-03-05T08:00:00.000000,2.194438934
NB,2026-03-05T09:00:00.000000,2.201489925
NB,2026-03-05T10:00:00.000000,2.205594063
NB,2026-03-05T11:00:00.000000,2.205594063
NB,2026-03-05T12:00:00.000000,2.205594063
NB,2026-03-05T13:00:00.000000,2.202841997
NB,2026-03-05T14:00:00.000000,2.198729277
NB,2026-03-05T15:00:00.000000,2.199694872
NB,2026-03-05T16:00:00.000000,2.202605724
NB,2026-03-05T17:00:00.000000,2.203251123
NB,2026-03-05T18:00:00.000000,2.204930067
NB,2026-03-05T19:00:00.000000,2.211691618
NB,2026-03-05T20:00:00.000000,2.225897551
NB,2026-03-05T21:00:00.000000,2.237003326
NB,2026-03-05T22:00:00.000000,2.241390944
NB,2026-03-05T23:00:00.000000,2.241429806
NB,2026-03-06T00:00:00.000000,2.241429806
NB,2026-03-06T01:00:00.000000,2.241429806
NB,2026-03-06T02:00:00.000000,2.24120903
NB,2026-03-06T03:00:00.000000,2.247220993
NB,2026-03-06T04:00:00.000000,2.248808622
NB,2026-03-06T05:00:00.000000,2.248145819
NB,2026-03-06T06:00:00.000000,2.248296499
NB,2026-03-06T07:00:00.000000,2.24788022
NB,2026-03-06T08:00:00.000000,2.249584913
NB,2026-03-06T09:00:00.000000,2.249587297
NB,2026-03-06T10:00:00.000000,2.249587297
NB,2026-03-06T11:00:00.000000,2.249586105
NB,2026-03-06T12:00:00.000000,2.249586105
NB,2026-03-06T13:00:00.000000,2.249586105
NB,2026-03-06T14:00:00.000000,2.239595175
NB,2026-03-06T15:00:00.000000,2.22912097
NB,2026-03-06T16:00:00.000000,2.203406096
NB,2026-03-06T17:00:00.000000,2.19219327
NB,2026-03-06T18:00:00.000000,2.1934762
NB,2026-03-06T19:00:00.000000,2.204620361
NB,2026-03-06T20:00:00.000000,2.221943617
NB,2026-03-06T21:00:00.000000,2.237282038
NB,2026-03-06T22:00:00.000000,2.265815496
NB,2026-03-06T23:00:00.000000,2.279254675
NB,2026-03-07T00:00:00.000000,2.279255867
NB,2026-03-07T01:00:00.000000,2.279255867
NB,2026-03-07T02:00:00.000000,2.258341551
NB,2026-03-07T03:00:00.000000,2.242805243
NB,2026-03-07T04:00:00.000000,2.235209703
NB,2026-03-07T05:00:00.000000,2.230956316
NB,2026-03-07T06:00:00.000000,2.230705023
NB,2026-03-07T07:00:00.000000,2.230708838
NB,2026-03-07T08:00:00.000000,2.245394945
NB,2026-03-07T09:00:00.000000,2.274924517
NB,2026-03-07T10:00:00.000000,2.283124924
NB,2026-03-07T11:00:00.000000,2.283124924
NB,2026-03-07T12:00:00.000000,2.283121109
NB,2026-03-07T13:00:00.000000,2.283121109
NB,2026-03-07T14:00:00.000000,2.283121109
NB,2026-03-07T15:00:00.000000,2.283093214
NB,2026-03-07T16:00:00.000000,2.28311038
NB,2026-03-07T17:00:00.000000,2.297700644
NB,2026-03-07T18:00:00.000000,2.329319715
NB,2026-03-07T19:00:00.000000,2.376114607
NB,2026-03-07T20:00:00.000000,2.429665565
NB,2026-03-07T21:00:00.000000,2.480020285
NB,2026-03-07T22:00:00.000000,2.503535032
NB,2026-03-07T23:00:00.000000,2.511265993
NB,2026-03-08T00:00:00.000000,2.524094343
NB,2026-03-08T01:00:00.000000,2.524929047
NB,2026-03-08T02:00:00.000000,2.551644564
NB,2026-03-08T03:00:00.000000,2.573162556
NB,2026-03-08T04:00:00.000000,2.595591784
NB,2026-03-08T05:00:00.000000,2.649324894
NB,2026-03-08T06:00:00.000000,2.693234921
NB,2026-03-08T07:00:00.000000,2.731766462
NB,2026-03-08T08:00:00.000000,2.768874407
NB,2026-03-08T09:00:00.000000,2.804047346
NB,2026-03-08T10:00:00.000000,2.848083735
NB,2026-03-08T11:00:00.000000,2.875478506
NB,2026-03-08T12:00:00.000000,2.875589371
NB,2026-03-08T13:00:00.000000,2.875589371
NB,2026-03-08T14:00:00.000000,2.875589371
NB,2026-03-08T15:00:00.000000,2.87685132
NB,2026-03-08T16:00:00.000000,2.894248724
NB,2026-03-08T17:00:00.000000,2.927132845
NB,2026-03-08T18:00:00.000000,2.95456171
NB,2026-03-08T19:00:00.000000,2.965359449
NB,2026-03-08T20:00:00.000000,2.980379105
NB,2026-03-08T21:00:00.000000,2.970163822
NB,2026-03-08T22:00:00.000000,2.916738987
NB,2026-03-08T23:00:00.000000,2.907109022
NB,2026-03-09T00:00:00.000000,2.951223135
PC,2026-03-03T00:00:00.000000,1.493215442
PC,2026-03-03T01:00:00.000000,1.26463294
PC,2026-03-03T02:00:00.000000,1.226997733
PC,2026-03-03T03:00:00.000000,1.168946505
PC,2026-03-03T04:00:00.000000,1.192573786
PC,2026-03-03T05:00:00.000000,1.157391548
PC,2026-03-03T06:00:00.000000,1.143818378
PC,2026-03-03T07:00:00.000000,1.175226212
PC,2026-03-03T08:00:00.000000,1.189523935
PC,2026-03-03T09:00:00.000000,1.19261837
PC,2026-03-03T10:00:00.000000,1.19317472
PC,2026-03-03T11:00:00.000000,1.193524003
PC,2026-03-03T12:00:00.000000,1.193893313
PC,2026-03-03T13:00:00.000000,1.194641829
PC,2026-03-03T14:00:00.000000,1.200790048
PC,2026-03-03T15:00:00.000000,1.133486867
PC,2026-03-03T16:00:00.000000,1.151498556
PC,2026-03-03T17:00:00.000000,1.117578626
PC,2026-03-03T18:00:00.000000,1.095128059
PC,2026-03-03T19:00:00.000000,1.119676828
PC,2026-03-03T20:00:00.000000,1.149430633
PC,2026-03-03T21:00:00.000000,1.157028079
PC,2026-03-03T22:00:00.000000,1.157713413
PC,2026-03-03T23:00:00.000000,1.157948136
PC,2026-03-04T00:00:00.000000,1.158115745
PC,2026-03-04T01:00:00.000000,1.491203666
PC,2026-03-04T02:00:00.000000,1.542319655
PC,2026-03-04T03:00:00.000000,1.645735979
PC,2026-03-04T04:00:00.000000,1.777858138
PC,2026-03-04T05:00:00.000000,1.793495178
PC,2026-03-04T06:00:00.000000,1.787075877
PC,2026-03-04T07:00:00.000000,1.742851853
PC,2026-03-04T08:00:00.000000,1.686686873
PC,2026-03-04T09:00:00.000000,1.663967729
PC,2026-03-04T10:00:00.000000,1.655060649
PC,2026-03-04T11:00:00.000000,1.653684258
PC,2026-03-04T12:00:00.000000,1.653421879
PC,2026-03-04T13:00:00.000000,1.653439403
PC,2026-03-04T14:00:00.000000,1.653638124
PC,2026-03-04T15:00:00.000000,1.693426371
PC,2026-03-04T16:00:00.000000,1.821461678
PC,2026-03-04T17:00:00.000000,1.923846841
PC,2026-03-04T18:00:00.000000,1.923328042
PC,2026-03-04T19:00:00.000000,1.875585794
PC,2026-03-04T20:00:00.000000,1.782622933
PC,2026-03-04T21:00:00.000000,1.753371477
PC,2026-03-04T22:00:00.000000,1.741821527
PC,2026-03-04T23:00:00.000000,1.740401149
PC,2026-03-05T00:00:00.000000,1.740199924
PC,2026-03-05T01:00:00.000000,1.842388868
PC,2026-03-05T02:00:00.000000,1.858032703
PC,2026-03-05T03:00:00.000000,1.858427048
PC,2026-03-05T04:00:00.000000,1.898080826
PC,2026-03-05T05:00:00.000000,2.021879911
PC,2026-03-05T06:00:00.000000,2.0728302
PC,2026-03-05T07:00:00.000000,2.060700417
PC,2026-03-05T08:00:00.000000,1.95331955
PC,2026-03-05T09:00:00.000000,1.934201241
PC,2026-03-05T10:00:00.000000,1.918156981
PC,2026-03-05T11:00:00.000000,1.914515138
PC,2026-03-05T12:00:00.000000,1.91414237
PC,2026-03-05T13:00:00.000000,1.914222717
PC,2026-03-05T14:00:00.000000,1.914335012
PC,2026-03-05T15:00:00.000000,1.916824222
PC,2026-03-05T16:00:00.000000,1.97183609
PC,2026-03-05T17:00:00.000000,2.073293447
PC,2026-03-05T18:00:00.000000,2.142093182
PC,2026-03-05T19:00:00.000000,2.13855195
PC,2026-03-05T20:00:00.000000,2.063112497
PC,2026-03-05T21:00:00.000000,2.012177467
PC,2026-03-05T22:00:00.000000,1.988632798
PC,2026-03-05T23:00:00.000000,1.981438875
PC,2026-03-06T00:00:00.000000,1.980387211
PC,2026-03-06T01:00:00.000000,1.979746222
PC,2026-03-06T02:00:00.000000,1.979550004
PC,2026-03-06T03:00:00.000000,1.980733275
PC,2026-03-06T04:00:00.000000,2.029117107
PC,2026-03-06T05:00:00.000000,2.097354412
PC,2026-03-06T06:00:00.000000,2.171098471
PC,2026-03-06T07:00:00.000000,2.172883987
PC,2026-03-06T08:00:00.000000,2.149499893
PC,2026-03-06T09:00:00.000000,2.059286833
PC,2026-03-06T10:00:00.000000,2.039929152
PC,2026-03-06T11:00:00.000000,2.037663698
PC,2026-03-06T12:00:00.000000,2.036529303
PC,2026-03-06T13:00:00.000000,2.036668777
PC,2026-03-06T14:00:00.000000,2.036535978
PC,2026-03-06T15:00:00.000000,2.036304712
PC,2026-03-06T16:00:00.000000,2.061614752
PC,2026-03-06T17:00:00.000000,2.126232862
PC,2026-03-06T18:00:00.000000,2.224083662
PC,2026-03-06T19:00:00.000000,2.248677015
PC,2026-03-06T20:00:00.000000,2.221152544
PC,2026-03-06T21:00:00.000000,2.12897563
PC,2026-03-06T22:00:00.000000,2.106379747
PC,2026-03-06T23:00:00.000000,2.101617813
PC,2026-03-07T00:00:00.000000,2.098979235
PC,2026-03-07T01:00:00.000000,2.098760366
PC,2026-03-07T02:00:00.000000,2.098705053
PC,2026-03-07T03:00:00.000000,2.098791122
PC,2026-03-07T04:00:00.000000,2.112542391
PC,2026-03-07T05:00:00.000000,2.170537472
PC,2026-03-07T06:00:00.000000,2.252872944
PC,2026-03-07T07:00:00.000000,2.296461582
PC,2026-03-07T08:00:00.000000,2.283106565
PC,2026-03-07T09:00:00.000000,2.222620487
PC,2026-03-07T10:00:00.000000,2.160300016
PC,2026-03-07T11:00:00.000000,2.156877279
PC,2026-03-07T12:00:00.000000,2.153562307
PC,2026-03-07T13:00:00.000000,2.153272629
PC,2026-03-07T14:00:00.000000,2.15323329
PC,2026-03-07T15:00:00.000000,2.15332675
PC,2026-03-07T16:00:00.000000,2.153589249
PC,2026-03-07T17:00:00.000000,2.163501024
PC,2026-03-07T18:00:00.000000,2.252085447
PC,2026-03-07T19:00:00.000000,2.353785992
PC,2026-03-07T20:00:00.000000,2.373990297
PC,2026-03-07T21:00:00.000000,2.327640533
PC,2026-03-07T22:00:00.000000,2.241437674
PC,2026-03-07T23:00:00.000000,2.225281477
PC,2026-03-08T00:00:00.000000,2.221096992
PC,2026-03-08T01:00:00.000000,2.221266747
PC,2026-03-08T02:00:00.000000,2.221814394
PC,2026-03-08T03:00:00.000000,2.222136259
PC,2026-03-08T04:00:00.000000,2.222334385
PC,2026-03-08T05:00:00.000000,2.25437212
PC,2026-03-08T06:00:00.000000,2.333663225
PC,2026-03-08T07:00:00.000000,2.413332701
PC,2026-03-08T08:00:00.000000,2.435024738
PC,2026-03-08T09:00:00.000000,2.407487869
PC,2026-03-08T10:00:00.000000,2.311567068
PC,2026-03-08T11:00:00.000000,2.300403357
PC,2026-03-08T12:00:00.000000,2.294908047
PC,2026-03-08T13:00:00.000000,2.293901443
PC,2026-03-08T14:00:00.000000,2.29440999
PC,2026-03-08T15:00:00.000000,2.295027494
PC,2026-03-08T16:00:00.000000,2.295268059
PC,2026-03-08T17:00:00.000000,2.295730352
PC,2026-03-08T18:00:00.000000,2.297122717
PC,2026-03-08T19:00:00.000000,2.402709961
PC,2026-03-08T20:00:00.000000,2.532902479
PC,2026-03-08T21:00:00.000000,2.519993067
PC,2026-03-08T22:00:00.000000,2.419041395
PC,2026-03-08T23:00:00.000000,2.379152298
PC,2026-03-09T00:00:00.000000,2.373092413
PV,2026-03-03T00:00:00.000000,1.734761238
PV,2026-03-03T01:00:00.000000,1.767844796
PV,2026-03-03T02:00:00.000000,1.803500414
PV,2026-03-03T03:00:00.000000,1.798184633
PV,2026-03-03T04:00:00.000000,1.775019526
PV,2026-03-03T05:00:00.000000,1.730723619
PV,2026-03-03T06:00:00.000000,1.722341895
PV,2026-03-03T07:00:00.000000,1.743736625
PV,2026-03-03T08:00:00.000000,1.792936683
PV,2026-03-03T09:00:00.000000,1.792870998
PV,2026-03-03T10:00:00.000000,1.792870998
PV,2026-03-03T11:00:00.000000,1.792870998
PV,2026-03-03T12:00:00.000000,1.687453508
PV,2026-03-03T13:00:00.000000,1.678081393
PV,2026-03-03T14:00:00.000000,1.671239138
PV,2026-03-03T15:00:00.000000,1.655454636
PV,2026-03-03T16:00:00.000000,1.643894434
PV,2026-03-03T17:00:00.000000,1.676861644
PV,2026-03-03T18:00:00.000000,1.709683776
PV,2026-03-03T19:00:00.000000,1.717651367
PV,2026-03-03T20:00:00.000000,1.713321328
PV,2026-03-03T21:00:00.000000,1.715935707
PV,2026-03-03T22:00:00.000000,1.715935707
PV,2026-03-03T23:00:00.000000,1.715935707
PV,2026-03-04T00:00:00.000000,1.808583021
PV,2026-03-04T01:00:00.000000,2.011668921
PV,2026-03-04T02:00:00.000000,2.301459074
PV,2026-03-04T03:00:00.000000,2.373379946
PV,2026-03-04T04:00:00.000000,2.402721405
PV,2026-03-04T05:00:00.000000,2.41206336
PV,2026-03-04T06:00:00.000000,2.416483879
PV,2026-03-04T07:00:00.000000,2.427991867
PV,2026-03-04T08:00:00.000000,2.440411568
PV,2026-03-04T09:00:00.000000,2.443110704
PV,2026-03-04T10:00:00.000000,2.443124771
PV,2026-03-04T11:00:00.000000,2.443124771
PV,2026-03-04T12:00:00.000000,2.443124771
PV,2026-03-04T13:00:00.000000,2.44200635
PV,2026-03-04T14:00:00.000000,2.447508335
PV,2026-03-04T15:00:00.000000,2.448869705
PV,2026-03-04T16:00:00.000000,2.450187445
PV,2026-03-04T17:00:00.000000,2.454428434
PV,2026-03-04T18:00:00.000000,2.498928308
PV,2026-03-04T19:00:00.000000,2.537656069
PV,2026-03-04T20:00:00.000000,2.554543495
PV,2026-03-04T21:00:00.000000,2.575426817
PV,2026-03-04T22:00:00.000000,2.599657059
PV,2026-03-04T23:00:00.000000,2.599657059
PV,2026-03-05T00:00:00.000000,2.599657059
PV,2026-03-05T01:00:00.000000,1.908537269
PV,2026-03-05T02:00:00.000000,1.618674278
PV,2026-03-05T03:00:00.000000,1.56102109
PV,2026-03-05T04:00:00.000000,1.527228713
PV,2026-03-05T05:00:00.000000,1.509256721
PV,2026-03-05T06:00:00.000000,1.492144823
PV,2026-03-05T07:00:00.000000,1.469285488
PV,2026-03-05T08:00:00.000000,1.488847494
PV,2026-03-05T09:00:00.000000,1.515796304
PV,2026-03-05T10:00:00.000000,1.523701668
PV,2026-03-05T11:00:00.000000,1.523701668
PV,2026-03-05T12:00:00.000000,1.523701668
PV,2026-03-05T13:00:00.000000,1.550111294
PV,2026-03-05T14:00:00.000000,1.559375048
PV,2026-03-05T15:00:00.000000,1.563756585
PV,2026-03-05T16:00:00.000000,1.565213203
PV,2026-03-05T17:00:00.000000,1.55934298
PV,2026-03-05T18:00:00.000000,1.553396463
PV,2026-03-05T19:00:00.000000,1.569683909
PV,2026-03-05T20:00:00.000000,1.589302421
PV,2026-03-05T21:00:00.000000,1.610822082
PV,2026-03-05T22:00:00.000000,1.632743716
PV,2026-03-05T23:00:00.000000,1.63275528
PV,2026-03-06T00:00:00.000000,1.63275528
PV,2026-03-06T01:00:00.000000,1.663933396
PV,2026-03-06T02:00:00.000000,1.663933754
PV,2026-03-06T03:00:00.000000,1.663933754
PV,2026-03-06T04:00:00.000000,1.663933754
PV,2026-03-06T05:00:00.000000,1.663933754
PV,2026-03-06T06:00:00.000000,1.663933754
PV,2026-03-06T07:00:00.000000,1.663933754
PV,2026-03-06T08:00:00.000000,1.663933754
PV,2026-03-06T09:00:00.000000,1.663933754
PV,2026-03-06T10:00:00.000000,1.663933754
PV,2026-03-06T11:00:00.000000,1.663933754
PV,2026-03-06T12:00:00.000000,1.663933754
PV,2026-03-06T13:00:00.000000,1.663933754
PV,2026-03-06T14:00:00.000000,1.684062362
PV,2026-03-06T15:00:00.000000,1.695007324
PV,2026-03-06T16:00:00.000000,1.706422091
PV,2026-03-06T17:00:00.000000,1.706701279
PV,2026-03-06T18:00:00.000000,1.706701279
PV,2026-03-06T19:00:00.000000,1.706700206
PV,2026-03-06T20:00:00.000000,1.727366686
PV,2026-03-06T21:00:00.000000,1.74663353
PV,2026-03-06T22:00:00.000000,1.776513338
PV,2026-03-06T23:00:00.000000,1.805045366
PV,2026-03-07T00:00:00.000000,1.805045128
