"site_id","time","temp_c"
"DC","2026-03-07T11:00:00.000000",2.77639245986938
"DC","2026-03-07T12:00:00.000000",2.77639245986938
"DC","2026-03-07T13:00:00.000000",2.77639245986938
"DC","2026-03-07T14:00:00.000000",2.77639245986938
"DC","2026-03-07T15:00:00.000000",2.77639245986938
"DC","2026-03-07T16:00:00.000000",2.81392669677734
"DC","2026-03-07T17:00:00.000000",2.84081816673279
"DC","2026-03-07T18:00:00.000000",2.87992024421692
"DC","2026-03-07T19:00:00.000000",2.89590048789978
"DC","2026-03-07T20:00:00.000000",2.86157393455505
"DC","2026-03-07T21:00:00.000000",2.85535192489624
"DC","2026-03-07T22:00:00.000000",2.85402965545654
"DC","2026-03-07T23:00:00.000000",2.8709716796875
"DC","2026-03-08T00:00:00.000000",2.8709716796875
"DC","2026-03-08T01:00:00.000000",2.8709716796875
"DC","2026-03-08T02:00:00.000000",2.8709716796875
"DC","2026-03-08T03:00:00.000000",2.8709716796875
"DC","2026-03-08T04:00:00.000000",2.95354580879211
"DC","2026-03-08T05:00:00.000000",2.96098709106445
"DC","2026-03-08T06:00:00.000000",2.95970892906189
"DC","2026-03-08T07:00:00.000000",2.9754159450531
"DC","2026-03-08T08:00:00.000000",2.9717435836792
"DC","2026-03-08T09:00:00.000000",2.93342018127441
"DC","2026-03-08T10:00:00.000000",2.93990063667297
"DC","2026-03-08T11:00:00.000000",2.935866355896
"DC","2026-03-08T12:00:00.000000",2.935866355896
"DC","2026-03-08T13:00:00.000000",2.935866355896
"DC","2026-03-08T14:00:00.000000",2.935866355896
"DC","2026-03-08T15:00:00.000000",2.935866355896
"DC","2026-03-08T16:00:00.000000",2.935866355896
"DC","2026-03-08T17:00:00.000000",3.07892608642578
"DC","2026-03-08T18:00:00.000000",3.12137937545776
"DC","2026-03-08T19:00:00.000000",3.17015385627747
"DC","2026-03-08T20:00:00.000000",3.20847177505493
"DC","2026-03-08T21:00:00.000000",3.14948344230652
"DC","2026-03-08T22:00:00.000000",3.13415193557739
"DC","2026-03-08T23:00:00.000000",3.12072992324829
"DC","2026-03-09T00:00:00.000000",3.12491321563721
"DC","2026-03-09T01:00:00.000000",3.12491321563721
"DC","2026-03-09T02:00:00.000000",3.12491321563721
"DC","2026-03-09T03:00:00.000000",3.12491321563721
"DC","2026-03-09T04:00:00.000000",3.15098428726196
"DC","2026-03-09T05:00:00.000000",3.22084808349609
"DC","2026-03-09T06:00:00.000000",3.2205605506897
"DC","2026-03-09T07:00:00.000000",3.22465753555298
"DC","2026-03-09T08:00:00.000000",3.23843955993652
"DC","2026-03-09T09:00:00.000000",3.19900631904602
"DC","2026-03-09T10:00:00.000000",3.1644241809845
"DC","2026-03-09T11:00:00.000000",3.12227249145508
"DC","2026-03-09T12:00:00.000000",3.1186637878418
"DC","2026-03-09T13:00:00.000000",3.1186637878418
"DC","2026-03-09T14:00:00.000000",3.1186637878418
"DC","2026-03-09T15:00:00.000000",3.1186637878418
"DC","2026-03-09T16:00:00.000000",3.1186637878418
"DC","2026-03-09T17:00:00.000000",3.34243583679199
"DC","2026-03-09T18:00:00.000000",3.38944053649902
"DC","2026-03-09T19:00:00.000000",3.41786694526672
"DC","2026-03-09T20:00:00.000000",3.43389368057251
"DC","2026-03-09T21:00:00.000000",3.44053339958191
"DC","2026-03-09T22:00:00.000000",3.38129734992981
"DC","2026-03-09T23:00:00.000000",3.34346842765808
"DC","2026-03-10T00:00:00.000000",3.29253053665161
"DC","2026-03-10T01:00:00.000000",3.32972431182861
"DC","2026-03-10T02:00:00.000000",3.32972431182861
"DC","2026-03-10T03:00:00.000000",3.32972431182861
"DC","2026-03-10T04:00:00.000000",3.32972431182861
"DC","2026-03-10T05:00:00.000000",3.40158152580261
"DC","2026-03-10T06:00:00.000000",3.40653967857361
"DC","2026-03-10T07:00:00.000000",3.39941787719727
"DC","2026-03-10T08:00:00.000000",3.40520405769348
"DC","2026-03-10T09:00:00.000000",3.40637063980103
"DC","2026-03-10T10:00:00.000000",3.37288331985474
"DC","2026-03-10T11:00:00.000000",3.36394810676575
"DC","2026-03-10T12:00:00.000000",3.34191179275513
"DC","2026-03-10T13:00:00.000000",3.35737133026123
"DC","2026-03-10T14:00:00.000000",3.35737133026123
"DC","2026-03-10T15:00:00.000000",3.35737133026123
"DC","2026-03-10T16:00:00.000000",3.35737133026123
"DC","2026-03-10T17:00:00.000000",3.35737133026123
"DC","2026-03-10T18:00:00.000000",3.54093027114868
"DC","2026-03-10T19:00:00.000000",3.57332301139832
"DC","2026-03-10T20:00:00.000000",3.59649968147278
"DC","2026-03-10T21:00:00.000000",3.60404133796692
"DC","2026-03-10T22:00:00.000000",3.58055377006531
"DC","2026-03-10T23:00:00.000000",3.55239987373352
"DC","2026-03-11T00:00:00.000000",3.52509164810181
"LH","2026-03-05T00:00:00.000000",2.49605274200439
"LH","2026-03-05T01:00:00.000000",2.49605274200439
"LH","2026-03-05T02:00:00.000000",1.59782421588898
"LH","2026-03-05T03:00:00.000000",1.43807184696198
"LH","2026-03-05T04:00:00.000000",1.44770276546478
"LH","2026-03-05T05:00:00.000000",1.47492647171021
"LH","2026-03-05T06:00:00.000000",1.47982442378998
"LH","2026-03-05T07:00:00.000000",1.5072934627533
"LH","2026-03-05T08:00:00.000000",1.49938070774078
"LH","2026-03-05T09:00:00.000000",1.51259624958038
"LH","2026-03-05T10:00:00.000000",1.50748431682587
"LH","2026-03-05T11:00:00.000000",1.51401662826538
"LH","2026-03-05T12:00:00.000000",1.51401662826538
"LH","2026-03-05T13:00:00.000000",1.51401662826538
"LH","2026-03-05T14:00:00.000000",1.50823199748993
"LH","2026-03-05T15:00:00.000000",1.52327072620392
"LH","2026-03-05T16:00:00.000000",1.5627304315567
"LH","2026-03-05T17:00:00.000000",1.57197892665863
"LH","2026-03-05T18:00:00.000000",1.57265496253967
"LH","2026-03-05T19:00:00.000000",1.57806074619293
"LH","2026-03-05T20:00:00.000000",1.52394616603851
"LH","2026-03-05T21:00:00.000000",1.51858711242676
"LH","2026-03-05T22:00:00.000000",1.52368652820587
"LH","2026-03-05T23:00:00.000000",1.54816436767578
"LH","2026-03-06T00:00:00.000000",1.54816436767578
"LH","2026-03-06T01:00:00.000000",1.54816436767578
"LH","2026-03-06T02:00:00.000000",1.63623738288879
"LH","2026-03-06T03:00:00.000000",1.65402340888977
"LH","2026-03-06T04:00:00.000000",1.67995381355286
"LH","2026-03-06T05:00:00.000000",1.69351100921631
"LH","2026-03-06T06:00:00.000000",1.69888174533844
"LH","2026-03-06T07:00:00.000000",1.69611477851868
"LH","2026-03-06T08:00:00.000000",1.69091951847076
"LH","2026-03-06T09:00:00.000000",1.6729564666748
"LH","2026-03-06T10:00:00.000000",1.69852471351624
"LH","2026-03-06T11:00:00.000000",1.69084167480469
"LH","2026-03-06T12:00:00.000000",1.70743656158447
"LH","2026-03-06T13:00:00.000000",1.70743656158447
"LH","2026-03-06T14:00:00.000000",1.70743656158447
"LH","2026-03-06T15:00:00.000000",1.7216717004776
"LH","2026-03-06T16:00:00.000000",1.7534042596817
"LH","2026-03-06T17:00:00.000000",1.74870836734772
"LH","2026-03-06T18:00:00.000000",1.74605977535248
"LH","2026-03-06T19:00:00.000000",1.74749875068665
"LH","2026-03-06T20:00:00.000000",1.76144790649414
"LH","2026-03-06T21:00:00.000000",1.72626149654388
"LH","2026-03-06T22:00:00.000000",1.7268602848053
"LH","2026-03-06T23:00:00.000000",1.73783683776855
"LH","2026-03-07T00:00:00.000000",1.75727701187134
"LH","2026-03-07T01:00:00.000000",1.75727701187134
"LH","2026-03-07T02:00:00.000000",1.75727701187134
"LH","2026-03-07T03:00:00.000000",1.86273539066315
"LH","2026-03-07T04:00:00.000000",1.85886573791504
"LH","2026-03-07T05:00:00.000000",1.8301956653595
"LH","2026-03-07T06:00:00.000000",1.82599031925201
"LH","2026-03-07T07:00:00.000000",1.82565903663635
"LH","2026-03-07T08:00:00.000000",1.86385786533356
"LH","2026-03-07T09:00:00.000000",1.87834489345551
"LH","2026-03-07T10:00:00.000000",1.89226305484772
"LH","2026-03-07T11:00:00.000000",1.89721989631653
"LH","2026-03-07T12:00:00.000000",1.90487098693848
"LH","2026-03-07T13:00:00.000000",1.90524959564209
"LH","2026-03-07T14:00:00.000000",1.90524959564209
"LH","2026-03-07T15:00:00.000000",1.90524959564209
"LH","2026-03-07T16:00:00.000000",1.92732167243958
"LH","2026-03-07T17:00:00.000000",1.94301414489746
"LH","2026-03-07T18:00:00.000000",1.94592988491058
"LH","2026-03-07T19:00:00.000000",1.94049382209778
"LH","2026-03-07T20:00:00.000000",1.93304026126862
"LH","2026-03-07T21:00:00.000000",1.94284784793854
"LH","2026-03-07T22:00:00.000000",1.93373072147369
"LH","2026-03-07T23:00:00.000000",1.93848896026611
"LH","2026-03-08T00:00:00.000000",1.96497368812561
"LH","2026-03-08T01:00:00.000000",1.96868801116943
"LH","2026-03-08T02:00:00.000000",1.96868801116943
"LH","2026-03-08T03:00:00.000000",1.96868801116943
"LH","2026-03-08T04:00:00.000000",1.9968169927597
"LH","2026-03-08T05:00:00.000000",1.99374806880951
"LH","2026-03-08T06:00:00.000000",2.01866722106934
"LH","2026-03-08T07:00:00.000000",2.02572727203369
"LH","2026-03-08T08:00:00.000000",2.01586890220642
"LH","2026-03-08T09:00:00.000000",2.01798105239868
"LH","2026-03-08T10:00:00.000000",2.00945162773132
"LH","2026-03-08T11:00:00.000000",2.01598691940308
"LH","2026-03-08T12:00:00.000000",2.01255130767822
"LH","2026-03-08T13:00:00.000000",2.02567386627197
"LH","2026-03-08T14:00:00.000000",2.02567386627197
"LH","2026-03-08T15:00:00.000000",2.02567386627197
"LH","2026-03-08T16:00:00.000000",2.02567386627197
"LH","2026-03-08T17:00:00.000000",2.12425684928894
"LH","2026-03-08T18:00:00.000000",2.22546744346619
"LH","2026-03-08T19:00:00.000000",2.32016730308533
"LH","2026-03-08T20:00:00.000000",2.31747031211853
"LH","2026-03-08T21:00:00.000000",2.24228024482727
"LH","2026-03-08T22:00:00.000000",2.14471459388733
"LH","2026-03-08T23:00:00.000000",2.12343907356262
"LH","2026-03-09T00:00:00.000000",2.12959980964661
"LH","2026-03-09T01:00:00.000000",2.15087223052979
"LH","2026-03-09T02:00:00.000000",2.15087223052979
"LH","2026-03-09T03:00:00.000000",2.15087223052979
"LH","2026-03-09T04:00:00.000000",2.15087223052979
"LH","2026-03-09T05:00:00.000000",2.16386103630066
"LH","2026-03-09T06:00:00.000000",2.18412470817566
"LH","2026-03-09T07:00:00.000000",2.25183272361755
"LH","2026-03-09T08:00:00.000000",2.2558925151825
"LH","2026-03-09T09:00:00.000000",2.22998881340027
"LH","2026-03-09T10:00:00.000000",2.19671678543091
"LH","2026-03-09T11:00:00.000000",2.2150022983551
"LH","2026-03-09T12:00:00.000000",2.22007703781128
"LH","2026-03-09T13:00:00.000000",2.22740650177002
"LH","2026-03-09T14:00:00.000000",2.22747707366943
"LH","2026-03-09T15:00:00.000000",2.22747707366943
"LH","2026-03-09T16:00:00.000000",2.22747707366943
"LH","2026-03-09T17:00:00.000000",2.22985625267029
"LH","2026-03-09T18:00:00.000000",2.39328145980835
"LH","2026-03-09T19:00:00.000000",2.50819635391235
"LH","2026-03-09T20:00:00.000000",2.58341145515442
"LH","2026-03-09T21:00:00.000000",2.56259322166443
"LH","2026-03-09T22:00:00.000000",2.4920961856842
"LH","2026-03-09T23:00:00.000000",2.36968159675598
"LH","2026-03-10T00:00:00.000000",2.34459924697876
"LH","2026-03-10T01:00:00.000000",2.35215926170349
"LH","2026-03-10T02:00:00.000000",2.37818622589111
"LH","2026-03-10T03:00:00.000000",2.37818622589111
"LH","2026-03-10T04:00:00.000000",2.37818622589111
"LH","2026-03-10T05:00:00.000000",2.36539459228516
"LH","2026-03-10T06:00:00.000000",2.34900617599487
"LH","2026-03-10T07:00:00.000000",2.38207912445068
"LH","2026-03-10T08:00:00.000000",2.41115283966064
"LH","2026-03-10T09:00:00.000000",2.41083407402039
"LH","2026-03-10T10:00:00.000000",2.38316607475281
"LH","2026-03-10T11:00:00.000000",2.37024569511414
"LH","2026-03-10T12:00:00.000000",2.4089138507843
"LH","2026-03-10T13:00:00.000000",2.44733691215515
"LH","2026-03-10T14:00:00.000000",2.46024036407471
"LH","2026-03-10T15:00:00.000000",2.46024036407471
"LH","2026-03-10T16:00:00.000000",2.46024036407471
"LH","2026-03-10T17:00:00.000000",2.46024036407471
"LH","2026-03-10T18:00:00.000000",2.49754548072815
"LH","2026-03-10T19:00:00.000000",2.61568570137024
"LH","2026-03-10T20:00:00.000000",2.71243572235107
"LH","2026-03-10T21:00:00.000000",2.76909828186035
"LH","2026-03-10T22:00:00.000000",2.74373960494995
"LH","2026-03-10T23:00:00.000000",2.63236498832703
"LH","2026-03-11T00:00:00.000000",2.5613169670105
"NB","2026-03-05T00:00:00.000000",2.41369342803955
"NB","2026-03-05T01:00:00.000000",2.29406118392944
"NB","2026-03-05T02:00:00.000000",2.21413135528564
"NB","2026-03-05T03:00:00.000000",2.18389105796814
"NB","2026-03-05T04:00:00.000000",2.1811089515686
"NB","2026-03-05T05:00:00.000000",2.17572641372681
"NB","2026-03-05T06:00:00.000000",2.18435645103455
"NB","2026-03-05T07:00:00.000000",2.18995642662048
"NB","2026-03-05T08:00:00.000000",2.19443893432617
"NB","2026-03-05T09:00:00.000000",2.20148992538452
"NB","2026-03-05T10:00:00.000000",2.20559406280518
"NB","2026-03-05T11:00:00.000000",2.20559406280518
"NB","2026-03-05T12:00:00.000000",2.20559406280518
"NB","2026-03-05T13:00:00.000000",2.20284199714661
"NB","2026-03-05T14:00:00.000000",2.1987292766571
"NB","2026-03-05T15:00:00.000000",2.19969487190247
"NB","2026-03-05T16:00:00.000000",2.20260572433472
"NB","2026-03-05T17:00:00.000000",2.20325112342834
"NB","2026-03-05T18:00:00.000000",2.20493006706238
"NB","2026-03-05T19:00:00.000000",2.2116916179657
"NB","2026-03-05T20:00:00.000000",2.22589755058289
"NB","2026-03-05T21:00:00.000000",2.23700332641602
"NB","2026-03-05T22:00:00.000000",2.24139094352722
"NB","2026-03-05T23:00:00.000000",2.24142980575562
"NB","2026-03-06T00:00:00.000000",2.24142980575562
"NB","2026-03-06T01:00:00.000000",2.24142980575562
"NB","2026-03-06T02:00:00.000000",2.55884742736816
"NB","2026-03-06T03:00:00.000000",2.56254601478577
"NB","2026-03-06T04:00:00.000000",2.5555477142334
"NB","2026-03-06T05:00:00.000000",2.54731035232544
"NB","2026-03-06T06:00:00.000000",2.54257941246033
"NB","2026-03-06T07:00:00.000000",2.54047417640686
"NB","2026-03-06T08:00:00.000000",2.53991317749023
"NB","2026-03-06T09:00:00.000000",2.53976368904114
"NB","2026-03-06T10:00:00.000000",2.53945350646973
"NB","2026-03-06T11:00:00.000000",2.53945922851562
"NB","2026-03-06T12:00:00.000000",2.53945922851562
"NB","2026-03-06T13:00:00.000000",2.53945922851562
"NB","2026-03-06T14:00:00.000000",2.53944373130798
"NB","2026-03-06T15:00:00.000000",2.53471875190735
"NB","2026-03-06T16:00:00.000000",2.53529715538025
"NB","2026-03-06T17:00:00.000000",2.52701854705811
"NB","2026-03-06T18:00:00.000000",2.52032542228699
"NB","2026-03-06T19:00:00.000000",2.51902198791504
"NB","2026-03-06T20:00:00.000000",2.5190064907074
"NB","2026-03-06T21:00:00.000000",2.53383898735046
"NB","2026-03-06T22:00:00.000000",2.57366275787354
"NB","2026-03-06T23:00:00.000000",2.58272910118103
"NB","2026-03-07T00:00:00.000000",2.58273601531982
"NB","2026-03-07T01:00:00.000000",2.58273601531982
"NB","2026-03-07T02:00:00.000000",2.82721853256226
"NB","2026-03-07T03:00:00.000000",2.83126378059387
"NB","2026-03-07T04:00:00.000000",2.83184695243835
"NB","2026-03-07T05:00:00.000000",2.83377885818481
"NB","2026-03-07T06:00:00.000000",2.83470225334167
"NB","2026-03-07T07:00:00.000000",2.83557558059692
"NB","2026-03-07T08:00:00.000000",2.84327507019043
"NB","2026-03-07T09:00:00.000000",2.84661936759949
"NB","2026-03-07T10:00:00.000000",2.8497302532196
"NB","2026-03-07T11:00:00.000000",2.85023617744446
"NB","2026-03-07T12:00:00.000000",2.85023593902588
"NB","2026-03-07T13:00:00.000000",2.85023593902588
"NB","2026-03-07T14:00:00.000000",2.85023593902588
"NB","2026-03-07T15:00:00.000000",2.87441873550415
"NB","2026-03-07T16:00:00.000000",2.89745020866394
"NB","2026-03-07T17:00:00.000000",2.92762112617493
"NB","2026-03-07T18:00:00.000000",2.95236086845398
"NB","2026-03-07T19:00:00.000000",2.98237872123718
"NB","2026-03-07T20:00:00.000000",3.01517176628113
"NB","2026-03-07T21:00:00.000000",3.04512405395508
"NB","2026-03-07T22:00:00.000000",3.05242896080017
"NB","2026-03-07T23:00:00.000000",3.06514549255371
"NB","2026-03-08T00:00:00.000000",3.06680297851562
"NB","2026-03-08T01:00:00.000000",3.06746292114258
"NB","2026-03-08T02:00:00.000000",3.09325003623962
"NB","2026-03-08T03:00:00.000000",3.10281181335449
"NB","2026-03-08T04:00:00.000000",3.108402967453
"NB","2026-03-08T05:00:00.000000",3.10967063903809
"NB","2026-03-08T06:00:00.000000",3.12695670127869
"NB","2026-03-08T07:00:00.000000",3.13845181465149
"NB","2026-03-08T08:00:00.000000",3.14984941482544
"NB","2026-03-08T09:00:00.000000",3.16792345046997
"NB","2026-03-08T10:00:00.000000",3.16792488098145
"NB","2026-03-08T11:00:00.000000",3.16856813430786
"NB","2026-03-08T12:00:00.000000",3.17741012573242
"NB","2026-03-08T13:00:00.000000",3.17741012573242
"NB","2026-03-08T14:00:00.000000",3.17741012573242
"NB","2026-03-08T15:00:00.000000",3.26463937759399
"NB","2026-03-08T16:00:00.000000",3.32015872001648
"NB","2026-03-08T17:00:00.000000",3.37188386917114
"NB","2026-03-08T18:00:00.000000",3.42478346824646
"NB","2026-03-08T19:00:00.000000",3.46436500549316
"NB","2026-03-08T20:00:00.000000",3.46754050254822
"NB","2026-03-08T21:00:00.000000",3.42433524131775
"NB","2026-03-08T22:00:00.000000",3.4061074256897
"NB","2026-03-08T23:00:00.000000",3.41733407974243
"NB","2026-03-09T00:00:00.000000",3.44797444343567
"NB","2026-03-09T01:00:00.000000",3.51607513427734
"NB","2026-03-09T02:00:00.000000",3.51607513427734
"NB","2026-03-09T03:00:00.000000",3.49388551712036
"NB","2026-03-09T04:00:00.000000",3.48704600334167
"NB","2026-03-09T05:00:00.000000",3.49096155166626
"NB","2026-03-09T06:00:00.000000",3.50648665428162
"NB","2026-03-09T07:00:00.000000",3.52132725715637
"NB","2026-03-09T08:00:00.000000",3.53190875053406
"NB","2026-03-09T09:00:00.000000",3.54672789573669
"NB","2026-03-09T10:00:00.000000",3.57636952400208
"NB","2026-03-09T11:00:00.000000",3.60589838027954
"NB","2026-03-09T12:00:00.000000",3.60655975341797
"NB","2026-03-09T13:00:00.000000",3.60655975341797
"NB","2026-03-09T14:00:00.000000",3.60655975341797
"NB","2026-03-09T15:00:00.000000",3.60655975341797
"NB","2026-03-09T16:00:00.000000",3.62979865074158
"NB","2026-03-09T17:00:00.000000",3.6914963722229
"NB","2026-03-09T18:00:00.000000",3.73320698738098
"NB","2026-03-09T19:00:00.000000",3.75959777832031
"NB","2026-03-09T20:00:00.000000",3.77627944946289
"NB","2026-03-09T21:00:00.000000",3.78656697273254
"NB","2026-03-09T22:00:00.000000",3.79150772094727
"NB","2026-03-09T23:00:00.000000",3.79150772094727
"NB","2026-03-10T00:00:00.000000",3.79150390625
"NB","2026-03-10T01:00:00.000000",3.79149889945984
"NB","2026-03-10T02:00:00.000000",3.79148149490356
"NB","2026-03-10T03:00:00.000000",3.78757262229919
"NB","2026-03-10T04:00:00.000000",3.76551985740662
"NB","2026-03-10T05:00:00.000000",3.74947810173035
"NB","2026-03-10T06:00:00.000000",3.73905229568481
"NB","2026-03-10T07:00:00.000000",3.72614216804504
"NB","2026-03-10T08:00:00.000000",3.71472144126892
"NB","2026-03-10T09:00:00.000000",3.71176981925964
"NB","2026-03-10T10:00:00.000000",3.72994685173035
"NB","2026-03-10T11:00:00.000000",3.78347849845886
"NB","2026-03-10T12:00:00.000000",3.79089736938477
"NB","2026-03-10T13:00:00.000000",3.79089736938477
"NB","2026-03-10T14:00:00.000000",3.79089736938477
"NB","2026-03-10T15:00:00.000000",3.79089736938477
"NB","2026-03-10T16:00:00.000000",3.81452417373657
"NB","2026-03-10T17:00:00.000000",3.85576438903809
"NB","2026-03-10T18:00:00.000000",3.90796828269958
"NB","2026-03-10T19:00:00.000000",3.98233461380005
"NB","2026-03-10T20:00:00.000000",4.01790237426758
"NB","2026-03-10T21:00:00.000000",4.03578567504883
"NB","2026-03-10T22:00:00.000000",4.04168081283569
"NB","2026-03-10T23:00:00.000000",4.04240560531616
"NB","2026-03-11T00:00:00.000000",4.04240560531616
"PC","2026-03-05T00:00:00.000000",1.74019992351532
"PC","2026-03-05T01:00:00.000000",1.84238886833191
"PC","2026-03-05T02:00:00.000000",1.85803270339966
"PC","2026-03-05T03:00:00.000000",1.85842704772949
"PC","2026-03-05T04:00:00.000000",1.89808082580566
"PC","2026-03-05T05:00:00.000000",2.02187991142273
"PC","2026-03-05T06:00:00.000000",2.07283020019531
"PC","2026-03-05T07:00:00.000000",2.06070041656494
"PC","2026-03-05T08:00:00.000000",1.95331954956055
"PC","2026-03-05T09:00:00.000000",1.93420124053955
"PC","2026-03-05T10:00:00.000000",1.9181569814682
"PC","2026-03-05T11:00:00.000000",1.91451513767242
"PC","2026-03-05T12:00:00.000000",1.914142370224
"PC","2026-03-05T13:00:00.000000",1.91422271728516
"PC","2026-03-05T14:00:00.000000",1.91433501243591
"PC","2026-03-05T15:00:00.000000",1.91682422161102
"PC","2026-03-05T16:00:00.000000",1.97183609008789
"PC","2026-03-05T17:00:00.000000",2.07329344749451
"PC","2026-03-05T18:00:00.000000",2.14209318161011
"PC","2026-03-05T19:00:00.000000",2.13855195045471
"PC","2026-03-05T20:00:00.000000",2.06311249732971
"PC","2026-03-05T21:00:00.000000",2.01217746734619
"PC","2026-03-05T22:00:00.000000",1.98863279819489
"PC","2026-03-05T23:00:00.000000",1.98143887519836
"PC","2026-03-06T00:00:00.000000",1.98038721084595
"PC","2026-03-06T01:00:00.000000",2.07298970222473
"PC","2026-03-06T02:00:00.000000",2.08681893348694
"PC","2026-03-06T03:00:00.000000",2.08615398406982
"PC","2026-03-06T04:00:00.000000",2.13442301750183
"PC","2026-03-06T05:00:00.000000",2.20646524429321
"PC","2026-03-06T06:00:00.000000",2.26809668540955
"PC","2026-03-06T07:00:00.000000",2.27585458755493
"PC","2026-03-06T08:00:00.000000",2.25921440124512
"PC","2026-03-06T09:00:00.000000",2.17842268943787
"PC","2026-03-06T10:00:00.000000",2.16273546218872
"PC","2026-03-06T11:00:00.000000",2.14921355247498
"PC","2026-03-06T12:00:00.000000",2.14601230621338
"PC","2026-03-06T13:00:00.000000",2.1457085609436
"PC","2026-03-06T14:00:00.000000",2.1457097530365
"PC","2026-03-06T15:00:00.000000",2.14553546905518
"PC","2026-03-06T16:00:00.000000",2.1750864982605
"PC","2026-03-06T17:00:00.000000",2.23400378227234
"PC","2026-03-06T18:00:00.000000",2.32281613349915
"PC","2026-03-06T19:00:00.000000",2.35005831718445
"PC","2026-03-06T20:00:00.000000",2.32872629165649
"PC","2026-03-06T21:00:00.000000",2.24651503562927
"PC","2026-03-06T22:00:00.000000",2.22811150550842
"PC","2026-03-06T23:00:00.000000",2.21268248558044
"PC","2026-03-07T00:00:00.000000",2.20833802223206
"PC","2026-03-07T01:00:00.000000",2.20038294792175
"PC","2026-03-07T02:00:00.000000",2.1990602016449
"PC","2026-03-07T03:00:00.000000",2.19913077354431
"PC","2026-03-07T04:00:00.000000",2.20135927200317
"PC","2026-03-07T05:00:00.000000",2.2398533821106
"PC","2026-03-07T06:00:00.000000",2.27090430259705
"PC","2026-03-07T07:00:00.000000",2.3025643825531
"PC","2026-03-07T08:00:00.000000",2.29496169090271
"PC","2026-03-07T09:00:00.000000",2.2597062587738
"PC","2026-03-07T10:00:00.000000",2.24227118492126
"PC","2026-03-07T11:00:00.000000",2.23540568351746
"PC","2026-03-07T12:00:00.000000",2.23291110992432
"PC","2026-03-07T13:00:00.000000",2.23275256156921
"PC","2026-03-07T14:00:00.000000",2.2328929901123
"PC","2026-03-07T15:00:00.000000",2.23316955566406
"PC","2026-03-07T16:00:00.000000",2.23369407653809
"PC","2026-03-07T17:00:00.000000",2.24302768707275
"PC","2026-03-07T18:00:00.000000",2.33109831809998
"PC","2026-03-07T19:00:00.000000",2.38561296463013
"PC","2026-03-07T20:00:00.000000",2.38844442367554
"PC","2026-03-07T21:00:00.000000",2.35506987571716
"PC","2026-03-07T22:00:00.000000",2.31514835357666
"PC","2026-03-07T23:00:00.000000",2.3024582862854
"PC","2026-03-08T00:00:00.000000",2.29683208465576
"PC","2026-03-08T01:00:00.000000",2.29668021202087
"PC","2026-03-08T02:00:00.000000",2.2967529296875
"PC","2026-03-08T03:00:00.000000",2.2970883846283
"PC","2026-03-08T04:00:00.000000",2.2978892326355
"PC","2026-03-08T05:00:00.000000",2.31229686737061
"PC","2026-03-08T06:00:00.000000",2.36902213096619
"PC","2026-03-08T07:00:00.000000",2.39194083213806
"PC","2026-03-08T08:00:00.000000",2.39226794242859
"PC","2026-03-08T09:00:00.000000",2.38084769248962
"PC","2026-03-08T10:00:00.000000",2.34715390205383
"PC","2026-03-08T11:00:00.000000",2.34234309196472
"PC","2026-03-08T12:00:00.000000",2.34097695350647
"PC","2026-03-08T13:00:00.000000",2.34113359451294
"PC","2026-03-08T14:00:00.000000",2.34158039093018
"PC","2026-03-08T15:00:00.000000",2.34194278717041
"PC","2026-03-08T16:00:00.000000",2.34227466583252
"PC","2026-03-08T17:00:00.000000",2.34284996986389
"PC","2026-03-08T18:00:00.000000",2.34419083595276
"PC","2026-03-08T19:00:00.000000",2.4448869228363
"PC","2026-03-08T20:00:00.000000",2.56921076774597
"PC","2026-03-08T21:00:00.000000",2.55285573005676
"PC","2026-03-08T22:00:00.000000",2.45804476737976
"PC","2026-03-08T23:00:00.000000",2.41766357421875
"PC","2026-03-09T00:00:00.000000",2.41273760795593
"PC","2026-03-09T01:00:00.000000",2.41385984420776
"PC","2026-03-09T02:00:00.000000",2.41552233695984
"PC","2026-03-09T03:00:00.000000",2.41646718978882
"PC","2026-03-09T04:00:00.000000",2.41665625572205
"PC","2026-03-09T05:00:00.000000",2.4169545173645
"PC","2026-03-09T06:00:00.000000",2.44275236129761
"PC","2026-03-09T07:00:00.000000",2.52047967910767
"PC","2026-03-09T08:00:00.000000",2.56638550758362
"PC","2026-03-09T09:00:00.000000",2.56358575820923
"PC","2026-03-09T10:00:00.000000",2.51594996452332
"PC","2026-03-09T11:00:00.000000",2.48523616790771
"PC","2026-03-09T12:00:00.000000",2.47582221031189
"PC","2026-03-09T13:00:00.000000",2.47397017478943
"PC","2026-03-09T14:00:00.000000",2.47461986541748
"PC","2026-03-09T15:00:00.000000",2.47513175010681
"PC","2026-03-09T16:00:00.000000",2.47469091415405
"PC","2026-03-09T17:00:00.000000",2.47467613220215
"PC","2026-03-09T18:00:00.000000",2.47495055198669
"PC","2026-03-09T19:00:00.000000",2.4907910823822
"PC","2026-03-09T20:00:00.000000",2.66295599937439
"PC","2026-03-09T21:00:00.000000",2.81315636634827
"PC","2026-03-09T22:00:00.000000",2.73654937744141
"PC","2026-03-09T23:00:00.000000",2.61434102058411
"PC","2026-03-10T00:00:00.000000",2.5788676738739
"PC","2026-03-10T01:00:00.000000",2.57497358322144
"PC","2026-03-10T02:00:00.000000",2.57775926589966
