site.id,date,sst_jpl
PV,2024-08-06,19.377
PV,2024-08-07,18.564
PV,2024-08-08,19.301000000000002
PV,2024-08-09,19.648
PV,2024-08-10,20.09
PV,2024-08-11,20.043
PV,2024-08-12,19.812
