site.id,date,sst_jpl
PV,2024-06-25,17.706
PV,2024-06-26,18.003999999999998
PV,2024-06-27,17.832
PV,2024-06-28,17.719
PV,2024-06-29,17.877
PV,2024-06-30,17.904
PV,2024-07-01,17.742
