site.id,date,sst_jpl
NB,2024-04-16,7.701999999999998
NB,2024-04-17,7.82
NB,2024-04-18,7.957000000000001
NB,2024-04-19,7.856999999999999
NB,2024-04-20,7.556000000000001
NB,2024-04-21,7.489999999999998
NB,2024-04-22,7.434999999999999
