"site_id","time","temp"
"AQ","2026-03-07T18:00:00.000000",2.38630676269531
"AQ","2026-03-07T19:00:00.000000",2.38590335845947
"AQ","2026-03-07T20:00:00.000000",2.37937593460083
"AQ","2026-03-07T21:00:00.000000",2.37198209762573
"AQ","2026-03-07T22:00:00.000000",2.36303186416626
"AQ","2026-03-07T23:00:00.000000",2.34732246398926
"AQ","2026-03-08T00:00:00.000000",2.33589196205139
"AQ","2026-03-08T01:00:00.000000",2.33601856231689
"AQ","2026-03-08T02:00:00.000000",2.35167169570923
"AQ","2026-03-08T03:00:00.000000",2.38084578514099
"AQ","2026-03-08T04:00:00.000000",2.40863442420959
"AQ","2026-03-08T05:00:00.000000",2.42992424964905
"AQ","2026-03-08T06:00:00.000000",2.4472291469574
"AQ","2026-03-08T07:00:00.000000",2.45142412185669
"AQ","2026-03-08T08:00:00.000000",2.45037221908569
"AQ","2026-03-08T09:00:00.000000",2.43764448165894
"AQ","2026-03-08T10:00:00.000000",2.41241478919983
"AQ","2026-03-08T11:00:00.000000",2.3896336555481
"AQ","2026-03-08T12:00:00.000000",2.37028932571411
"AQ","2026-03-08T13:00:00.000000",2.36381816864014
"AQ","2026-03-08T14:00:00.000000",2.37138342857361
"AQ","2026-03-08T15:00:00.000000",2.39177083969116
"AQ","2026-03-08T16:00:00.000000",2.41507196426392
"AQ","2026-03-08T17:00:00.000000",2.43228220939636
"AQ","2026-03-08T18:00:00.000000",2.44296669960022
"AQ","2026-03-08T19:00:00.000000",2.44834518432617
"AQ","2026-03-08T20:00:00.000000",2.44959497451782
"AQ","2026-03-08T21:00:00.000000",2.44369530677795
"AQ","2026-03-08T22:00:00.000000",2.42746186256409
"AQ","2026-03-08T23:00:00.000000",2.41302084922791
"AQ","2026-03-09T00:00:00.000000",2.4033465385437
"AQ","2026-03-09T01:00:00.000000",2.40129613876343
"AQ","2026-03-09T02:00:00.000000",2.41051316261292
"AQ","2026-03-09T03:00:00.000000",2.43011379241943
"AQ","2026-03-09T04:00:00.000000",2.44358658790588
"AQ","2026-03-09T05:00:00.000000",2.44876980781555
"AQ","2026-03-09T06:00:00.000000",2.45172214508057
"AQ","2026-03-09T07:00:00.000000",2.45388340950012
"AQ","2026-03-09T08:00:00.000000",2.45459342002869
"AQ","2026-03-09T09:00:00.000000",2.45402240753174
"AQ","2026-03-09T10:00:00.000000",2.45129323005676
"AQ","2026-03-09T11:00:00.000000",2.44850158691406
"AQ","2026-03-09T12:00:00.000000",2.44415640830994
"AQ","2026-03-09T13:00:00.000000",2.44102549552917
"AQ","2026-03-09T14:00:00.000000",2.44391345977783
"AQ","2026-03-09T15:00:00.000000",2.4496111869812
"AQ","2026-03-09T16:00:00.000000",2.45415568351746
"AQ","2026-03-09T17:00:00.000000",2.45708107948303
"AQ","2026-03-09T18:00:00.000000",2.45889091491699
"AQ","2026-03-09T19:00:00.000000",2.4602198600769
"AQ","2026-03-09T20:00:00.000000",2.46122884750366
"AQ","2026-03-09T21:00:00.000000",2.4620532989502
"AQ","2026-03-09T22:00:00.000000",2.46291279792786
"AQ","2026-03-09T23:00:00.000000",2.46345925331116
"AQ","2026-03-10T00:00:00.000000",2.46373510360718
"AQ","2026-03-10T01:00:00.000000",2.46374416351318
"AQ","2026-03-10T02:00:00.000000",2.46488499641418
"AQ","2026-03-10T03:00:00.000000",2.46689820289612
"AQ","2026-03-10T04:00:00.000000",2.46894907951355
"AQ","2026-03-10T05:00:00.000000",2.46952748298645
"AQ","2026-03-10T06:00:00.000000",2.46931433677673
"AQ","2026-03-10T07:00:00.000000",2.46882963180542
"AQ","2026-03-10T08:00:00.000000",2.46838045120239
"AQ","2026-03-10T09:00:00.000000",2.46815061569214
"AQ","2026-03-10T10:00:00.000000",2.46824502944946
"AQ","2026-03-10T11:00:00.000000",2.46812057495117
"AQ","2026-03-10T12:00:00.000000",2.46771049499512
"AQ","2026-03-10T13:00:00.000000",2.46745753288269
"AQ","2026-03-10T14:00:00.000000",2.46838545799255
"AQ","2026-03-10T15:00:00.000000",2.47089171409607
"AQ","2026-03-10T16:00:00.000000",2.47524237632751
"AQ","2026-03-10T17:00:00.000000",2.47977781295776
"AQ","2026-03-10T18:00:00.000000",2.4836642742157
"AQ","2026-03-10T19:00:00.000000",2.48676514625549
"AQ","2026-03-10T20:00:00.000000",2.48892498016357
"AQ","2026-03-10T21:00:00.000000",2.49054503440857
"AQ","2026-03-10T22:00:00.000000",2.49103140830994
"AQ","2026-03-10T23:00:00.000000",2.490558385849
"AQ","2026-03-11T00:00:00.000000",2.48998093605042
"AQ","2026-03-11T01:00:00.000000",2.48954796791077
"AQ","2026-03-11T02:00:00.000000",2.48975229263306
"AQ","2026-03-11T03:00:00.000000",2.49223351478577
"AQ","2026-03-11T04:00:00.000000",2.49867820739746
"AQ","2026-03-11T05:00:00.000000",2.50587749481201
"AQ","2026-03-11T06:00:00.000000",2.50983881950378
"AQ","2026-03-11T07:00:00.000000",2.51115369796753
"AQ","2026-03-11T08:00:00.000000",2.51202440261841
"AQ","2026-03-11T09:00:00.000000",2.51237678527832
"AQ","2026-03-11T10:00:00.000000",2.51192212104797
"AQ","2026-03-11T11:00:00.000000",2.51020503044128
"AQ","2026-03-11T12:00:00.000000",2.50755023956299
"AQ","2026-03-11T13:00:00.000000",2.50560760498047
"AQ","2026-03-11T14:00:00.000000",2.50487112998962
"AQ","2026-03-11T15:00:00.000000",2.50559973716736
"AQ","2026-03-11T16:00:00.000000",2.50912761688232
"AQ","2026-03-11T17:00:00.000000",2.51609802246094
"AQ","2026-03-11T18:00:00.000000",2.52219653129578
"AQ","2026-03-11T19:00:00.000000",2.52557134628296
"AQ","2026-03-11T20:00:00.000000",2.52678465843201
"AQ","2026-03-11T21:00:00.000000",2.52702212333679
"AQ","2026-03-11T22:00:00.000000",2.52528882026672
"AQ","2026-03-11T23:00:00.000000",2.52195048332214
"AQ","2026-03-12T00:00:00.000000",2.51932859420776
"AQ","2026-03-12T01:00:00.000000",2.51815962791443
"AQ","2026-03-12T02:00:00.000000",2.51779103279114
"AQ","2026-03-12T03:00:00.000000",2.51788520812988
"AQ","2026-03-12T04:00:00.000000",2.51979660987854
"AQ","2026-03-12T05:00:00.000000",2.52591681480408
"AQ","2026-03-12T06:00:00.000000",2.53264594078064
"AQ","2026-03-12T07:00:00.000000",2.53692030906677
"AQ","2026-03-12T08:00:00.000000",2.53898549079895
"AQ","2026-03-12T09:00:00.000000",2.54003977775574
"AQ","2026-03-12T10:00:00.000000",2.54042553901672
"AQ","2026-03-12T11:00:00.000000",2.53966856002808
"AQ","2026-03-12T12:00:00.000000",2.5374960899353
"AQ","2026-03-12T13:00:00.000000",2.5350399017334
"AQ","2026-03-12T14:00:00.000000",2.53279638290405
"AQ","2026-03-12T15:00:00.000000",2.53152871131897
"AQ","2026-03-12T16:00:00.000000",2.53210306167603
"AQ","2026-03-12T17:00:00.000000",2.53396463394165
"AQ","2026-03-12T18:00:00.000000",2.53782677650452
"AQ","2026-03-12T19:00:00.000000",2.54368233680725
"AQ","2026-03-12T20:00:00.000000",2.5486946105957
"AQ","2026-03-12T21:00:00.000000",2.55823087692261
"AQ","2026-03-12T22:00:00.000000",2.56589245796204
"AQ","2026-03-12T23:00:00.000000",2.57080984115601
"AQ","2026-03-13T00:00:00.000000",2.57442450523376
"CB","2026-03-05T00:00:00.000000",3.02233862876892
"CB","2026-03-05T01:00:00.000000",2.974853515625
"CB","2026-03-05T02:00:00.000000",2.97972512245178
"CB","2026-03-05T03:00:00.000000",3.02026057243347
"CB","2026-03-05T04:00:00.000000",3.03478074073792
"CB","2026-03-05T05:00:00.000000",3.0307993888855
"CB","2026-03-05T06:00:00.000000",3.0183322429657
"CB","2026-03-05T07:00:00.000000",2.98893451690674
"CB","2026-03-05T08:00:00.000000",2.95707964897156
"CB","2026-03-05T09:00:00.000000",2.92072558403015
"CB","2026-03-05T10:00:00.000000",2.87784099578857
"CB","2026-03-05T11:00:00.000000",2.86377215385437
"CB","2026-03-05T12:00:00.000000",2.87936282157898
"CB","2026-03-05T13:00:00.000000",2.85724592208862
"CB","2026-03-05T14:00:00.000000",2.83882188796997
"CB","2026-03-05T15:00:00.000000",2.86072516441345
"CB","2026-03-05T16:00:00.000000",2.85876226425171
"CB","2026-03-05T17:00:00.000000",2.84474444389343
"CB","2026-03-05T18:00:00.000000",2.83118343353271
"CB","2026-03-05T19:00:00.000000",2.81353855133057
"CB","2026-03-05T20:00:00.000000",2.78124809265137
"CB","2026-03-05T21:00:00.000000",2.75873064994812
"CB","2026-03-05T22:00:00.000000",2.74643611907959
"CB","2026-03-05T23:00:00.000000",2.72004246711731
"CB","2026-03-06T00:00:00.000000",2.71356415748596
"CB","2026-03-06T01:00:00.000000",2.73028182983398
"CB","2026-03-06T02:00:00.000000",2.77527785301208
"CB","2026-03-06T03:00:00.000000",2.84571051597595
"CB","2026-03-06T04:00:00.000000",2.91227459907532
"CB","2026-03-06T05:00:00.000000",2.96935105323792
"CB","2026-03-06T06:00:00.000000",2.98355865478516
"CB","2026-03-06T07:00:00.000000",2.98295116424561
"CB","2026-03-06T08:00:00.000000",2.96497559547424
"CB","2026-03-06T09:00:00.000000",2.94642782211304
"CB","2026-03-06T10:00:00.000000",2.85412311553955
"CB","2026-03-06T11:00:00.000000",2.73015356063843
"CB","2026-03-06T12:00:00.000000",2.64090251922607
"CB","2026-03-06T13:00:00.000000",2.61521363258362
"CB","2026-03-06T14:00:00.000000",2.81118297576904
"CB","2026-03-06T15:00:00.000000",2.9650354385376
"CB","2026-03-06T16:00:00.000000",3.03440523147583
"CB","2026-03-06T17:00:00.000000",3.06218886375427
"CB","2026-03-06T18:00:00.000000",3.07535290718079
"CB","2026-03-06T19:00:00.000000",3.07145762443542
"CB","2026-03-06T20:00:00.000000",3.04610395431519
"CB","2026-03-06T21:00:00.000000",3.0111243724823
"CB","2026-03-06T22:00:00.000000",2.9603955745697
"CB","2026-03-06T23:00:00.000000",2.88557410240173
"CB","2026-03-07T00:00:00.000000",2.85627365112305
"CB","2026-03-07T01:00:00.000000",2.862060546875
"CB","2026-03-07T02:00:00.000000",2.8724250793457
"CB","2026-03-07T03:00:00.000000",2.91038203239441
"CB","2026-03-07T04:00:00.000000",2.91717624664307
"CB","2026-03-07T05:00:00.000000",2.91951251029968
"CB","2026-03-07T06:00:00.000000",2.90702986717224
"CB","2026-03-07T07:00:00.000000",2.88895845413208
"CB","2026-03-07T08:00:00.000000",2.87236261367798
"CB","2026-03-07T09:00:00.000000",2.86101531982422
"CB","2026-03-07T10:00:00.000000",2.85012769699097
"CB","2026-03-07T11:00:00.000000",2.83932137489319
"CB","2026-03-07T12:00:00.000000",2.7906756401062
"CB","2026-03-07T13:00:00.000000",2.74233198165894
"CB","2026-03-07T14:00:00.000000",2.77887773513794
"CB","2026-03-07T15:00:00.000000",2.78933167457581
"CB","2026-03-07T16:00:00.000000",2.79622435569763
"CB","2026-03-07T17:00:00.000000",2.8020281791687
"CB","2026-03-07T18:00:00.000000",2.80806875228882
"CB","2026-03-07T19:00:00.000000",2.82939743995667
"CB","2026-03-07T20:00:00.000000",2.88725185394287
"CB","2026-03-07T21:00:00.000000",2.97059726715088
"CB","2026-03-07T22:00:00.000000",3.00833225250244
"CB","2026-03-07T23:00:00.000000",3.03092432022095
"CB","2026-03-08T00:00:00.000000",3.00765156745911
"CB","2026-03-08T01:00:00.000000",3.09524035453796
"CB","2026-03-08T02:00:00.000000",3.20255160331726
"CB","2026-03-08T03:00:00.000000",3.22433400154114
"CB","2026-03-08T04:00:00.000000",3.22704434394836
"CB","2026-03-08T05:00:00.000000",3.22875833511353
"CB","2026-03-08T06:00:00.000000",3.23077249526978
"CB","2026-03-08T07:00:00.000000",3.24263548851013
"CB","2026-03-08T08:00:00.000000",3.26618766784668
"CB","2026-03-08T09:00:00.000000",3.28736329078674
"CB","2026-03-08T10:00:00.000000",3.30487847328186
"CB","2026-03-08T11:00:00.000000",3.31518745422363
"CB","2026-03-08T12:00:00.000000",3.31774640083313
"CB","2026-03-08T13:00:00.000000",3.30650687217712
"CB","2026-03-08T14:00:00.000000",3.31334233283997
"CB","2026-03-08T15:00:00.000000",3.31787919998169
"CB","2026-03-08T16:00:00.000000",3.31865835189819
"CB","2026-03-08T17:00:00.000000",3.32212066650391
"CB","2026-03-08T18:00:00.000000",3.32008123397827
"CB","2026-03-08T19:00:00.000000",3.3130955696106
"CB","2026-03-08T20:00:00.000000",3.30244374275208
"CB","2026-03-08T21:00:00.000000",3.27475690841675
"CB","2026-03-08T22:00:00.000000",3.23072290420532
"CB","2026-03-08T23:00:00.000000",3.18690180778503
"CB","2026-03-09T00:00:00.000000",3.13345074653625
"CB","2026-03-09T01:00:00.000000",3.11073112487793
"CB","2026-03-09T02:00:00.000000",3.09914469718933
"CB","2026-03-09T03:00:00.000000",3.08582735061646
"CB","2026-03-09T04:00:00.000000",3.07590627670288
"CB","2026-03-09T05:00:00.000000",3.1126754283905
"CB","2026-03-09T06:00:00.000000",3.20675253868103
"CB","2026-03-09T07:00:00.000000",3.27165174484253
"CB","2026-03-09T08:00:00.000000",3.3111515045166
"CB","2026-03-09T09:00:00.000000",3.33858704566956
"CB","2026-03-09T10:00:00.000000",3.35847091674805
"CB","2026-03-09T11:00:00.000000",3.37405204772949
"CB","2026-03-09T12:00:00.000000",3.3844108581543
"CB","2026-03-09T13:00:00.000000",3.39436626434326
"CB","2026-03-09T14:00:00.000000",3.41410827636719
"CB","2026-03-09T15:00:00.000000",3.42615461349487
"CB","2026-03-09T16:00:00.000000",3.42745184898376
"CB","2026-03-09T17:00:00.000000",3.43262934684753
"CB","2026-03-09T18:00:00.000000",3.45778918266296
"CB","2026-03-09T19:00:00.000000",3.49229454994202
"CB","2026-03-09T20:00:00.000000",3.52227139472961
"CB","2026-03-09T21:00:00.000000",3.53862261772156
"CB","2026-03-09T22:00:00.000000",3.54692888259888
"CB","2026-03-09T23:00:00.000000",3.55179905891418
"CB","2026-03-10T00:00:00.000000",3.55500864982605
"CB","2026-03-10T01:00:00.000000",3.55851888656616
"CB","2026-03-10T02:00:00.000000",3.56011128425598
"CB","2026-03-10T03:00:00.000000",3.55671906471252
"CB","2026-03-10T04:00:00.000000",3.54602885246277
"CB","2026-03-10T05:00:00.000000",3.53453516960144
"CB","2026-03-10T06:00:00.000000",3.52730345726013
"CB","2026-03-10T07:00:00.000000",3.52459645271301
"CB","2026-03-10T08:00:00.000000",3.52501916885376
"CB","2026-03-10T09:00:00.000000",3.52627372741699
"CB","2026-03-10T10:00:00.000000",3.52667999267578
"CB","2026-03-10T11:00:00.000000",3.5256814956665
"CB","2026-03-10T12:00:00.000000",3.51898741722107
"CB","2026-03-10T13:00:00.000000",3.50616145133972
"CB","2026-03-10T14:00:00.000000",3.49472713470459
"CB","2026-03-10T15:00:00.000000",3.4906644821167
"CB","2026-03-10T16:00:00.000000",3.49220991134644
"CB","2026-03-10T17:00:00.000000",3.49158048629761
"CB","2026-03-10T18:00:00.000000",3.48741888999939
"CB","2026-03-10T19:00:00.000000",3.48277616500854
"CB","2026-03-10T20:00:00.000000",3.48044991493225
"CB","2026-03-10T21:00:00.000000",3.48199844360352
"CB","2026-03-10T22:00:00.000000",3.48379898071289
"CB","2026-03-10T23:00:00.000000",3.48737454414368
"CB","2026-03-11T00:00:00.000000",3.49235987663269
"CB","2026-03-11T01:00:00.000000",3.49757504463196
"CB","2026-03-11T02:00:00.000000",3.5027916431427
"CB","2026-03-11T03:00:00.000000",3.51004099845886
"CB","2026-03-11T04:00:00.000000",3.51684498786926
"CB","2026-03-11T05:00:00.000000",3.52288389205933
"CB","2026-03-11T06:00:00.000000",3.53139281272888
"CB","2026-03-11T07:00:00.000000",3.53946447372437
"CB","2026-03-11T08:00:00.000000",3.5439977645874
"CB","2026-03-11T09:00:00.000000",3.54482579231262
"CB","2026-03-11T10:00:00.000000",3.54451537132263
"CB","2026-03-11T11:00:00.000000",3.54370999336243
"CB","2026-03-11T12:00:00.000000",3.5413818359375
"CB","2026-03-11T13:00:00.000000",3.53483772277832
"CB","2026-03-11T14:00:00.000000",3.52395629882812
"CB","2026-03-11T15:00:00.000000",3.51229214668274
"CB","2026-03-11T16:00:00.000000",3.50357246398926
"CB","2026-03-11T17:00:00.000000",3.49710154533386
"CB","2026-03-11T18:00:00.000000",3.49661612510681
"CB","2026-03-11T19:00:00.000000",3.49025750160217
"CB","2026-03-11T20:00:00.000000",3.47108340263367
"CB","2026-03-11T21:00:00.000000",3.44287514686584
"CB","2026-03-11T22:00:00.000000",3.41742014884949
"CB","2026-03-11T23:00:00.000000",3.39251279830933
"CB","2026-03-12T00:00:00.000000",3.37362003326416
"CB","2026-03-12T01:00:00.000000",3.35818576812744
"CB","2026-03-12T02:00:00.000000",3.34721159934998
"CB","2026-03-12T03:00:00.000000",3.34398484230042
"CB","2026-03-12T04:00:00.000000",3.34624981880188
"CB","2026-03-12T05:00:00.000000",3.3548481464386
"CB","2026-03-12T06:00:00.000000",3.37867450714111
"CB","2026-03-12T07:00:00.000000",3.41141891479492
"CB","2026-03-12T08:00:00.000000",3.43038511276245
"CB","2026-03-12T09:00:00.000000",3.43910193443298
"CB","2026-03-12T10:00:00.000000",3.45252394676208
"CB","2026-03-12T11:00:00.000000",3.47657084465027
"CB","2026-03-12T12:00:00.000000",3.50729465484619
"CB","2026-03-12T13:00:00.000000",3.5329704284668
"CB","2026-03-12T14:00:00.000000",3.53801131248474
"CB","2026-03-12T15:00:00.000000",3.52205681800842
"CB","2026-03-12T16:00:00.000000",3.54016876220703
"CB","2026-03-12T17:00:00.000000",3.5829393863678
"CB","2026-03-12T18:00:00.000000",3.63118267059326
"CB","2026-03-12T19:00:00.000000",3.66872835159302
"CB","2026-03-12T20:00:00.000000",3.688805103302
"CB","2026-03-12T21:00:00.000000",3.69551515579224
"CB","2026-03-12T22:00:00.000000",3.69335317611694
"CB","2026-03-12T23:00:00.000000",3.68131899833679
"CB","2026-03-13T00:00:00.000000",3.65732622146606
"CI","2026-03-05T00:00:00.000000",1.8173611164093
"CI","2026-03-05T01:00:00.000000",1.87959814071655
"CI","2026-03-05T02:00:00.000000",1.99687361717224
"CI","2026-03-05T03:00:00.000000",2.0829930305481
"CI","2026-03-05T04:00:00.000000",2.11545991897583
"CI","2026-03-05T05:00:00.000000",2.12212920188904
"CI","2026-03-05T06:00:00.000000",2.10984182357788
"CI","2026-03-05T07:00:00.000000",2.04578471183777
"CI","2026-03-05T08:00:00.000000",1.97329688072205
"CI","2026-03-05T09:00:00.000000",1.9096919298172
"CI","2026-03-05T10:00:00.000000",1.87129950523376
"CI","2026-03-05T11:00:00.000000",1.83791899681091
"CI","2026-03-05T12:00:00.000000",1.83073449134827
"CI","2026-03-05T13:00:00.000000",1.90826308727264
"CI","2026-03-05T14:00:00.000000",2.00275492668152
"CI","2026-03-05T15:00:00.000000",2.08200216293335
"CI","2026-03-05T16:00:00.000000",2.11363291740417
"CI","2026-03-05T17:00:00.000000",2.12516617774963
"CI","2026-03-05T18:00:00.000000",2.12480616569519
"CI","2026-03-05T19:00:00.000000",2.09617352485657
"CI","2026-03-05T20:00:00.000000",2.03299117088318
"CI","2026-03-05T21:00:00.000000",1.97869217395782
"CI","2026-03-05T22:00:00.000000",1.92479383945465
"CI","2026-03-05T23:00:00.000000",1.88485598564148
"CI","2026-03-06T00:00:00.000000",1.85107827186584
"CI","2026-03-06T01:00:00.000000",1.9248685836792
"CI","2026-03-06T02:00:00.000000",1.98966979980469
"CI","2026-03-06T03:00:00.000000",2.09185457229614
"CI","2026-03-06T04:00:00.000000",2.14658689498901
"CI","2026-03-06T05:00:00.000000",2.1663498878479
"CI","2026-03-06T06:00:00.000000",2.16681146621704
"CI","2026-03-06T07:00:00.000000",2.15127873420715
"CI","2026-03-06T08:00:00.000000",2.05557131767273
"CI","2026-03-06T09:00:00.000000",2.01249504089355
"CI","2026-03-06T10:00:00.000000",1.97810018062592
"CI","2026-03-06T11:00:00.000000",1.9532835483551
"CI","2026-03-06T12:00:00.000000",1.90220987796783
"CI","2026-03-06T13:00:00.000000",1.93825840950012
"CI","2026-03-06T14:00:00.000000",2.00845885276794
"CI","2026-03-06T15:00:00.000000",2.1003577709198
"CI","2026-03-06T16:00:00.000000",2.17644619941711
"CI","2026-03-06T17:00:00.000000",2.21324181556702
"CI","2026-03-06T18:00:00.000000",2.2207350730896
"CI","2026-03-06T19:00:00.000000",2.21567559242249
"CI","2026-03-06T20:00:00.000000",2.12761187553406
"CI","2026-03-06T21:00:00.000000",2.08188438415527
"CI","2026-03-06T22:00:00.000000",2.03779983520508
"CI","2026-03-06T23:00:00.000000",2.01365566253662
"CI","2026-03-07T00:00:00.000000",1.98267316818237
"CI","2026-03-07T01:00:00.000000",1.98194515705109
"CI","2026-03-07T02:00:00.000000",2.05172228813171
"CI","2026-03-07T03:00:00.000000",2.1243371963501
"CI","2026-03-07T04:00:00.000000",2.20564150810242
"CI","2026-03-07T05:00:00.000000",2.24394178390503
"CI","2026-03-07T06:00:00.000000",2.25217890739441
"CI","2026-03-07T07:00:00.000000",2.25272631645203
"CI","2026-03-07T08:00:00.000000",2.19284272193909
"CI","2026-03-07T09:00:00.000000",2.1318302154541
"CI","2026-03-07T10:00:00.000000",2.08527493476868
"CI","2026-03-07T11:00:00.000000",2.05209374427795
"CI","2026-03-07T12:00:00.000000",2.01356029510498
"CI","2026-03-07T13:00:00.000000",1.98892915248871
"CI","2026-03-07T14:00:00.000000",2.03479647636414
"CI","2026-03-07T15:00:00.000000",2.09137988090515
"CI","2026-03-07T16:00:00.000000",2.16767597198486
"CI","2026-03-07T17:00:00.000000",2.2224235534668
"CI","2026-03-07T18:00:00.000000",2.25572204589844
"CI","2026-03-07T19:00:00.000000",2.26969265937805
"CI","2026-03-07T20:00:00.000000",2.25923204421997
"CI","2026-03-07T21:00:00.000000",2.18110704421997
"CI","2026-03-07T22:00:00.000000",2.14495968818665
"CI","2026-03-07T23:00:00.000000",2.10967087745667
"CI","2026-03-08T00:00:00.000000",2.08160257339478
"CI","2026-03-08T01:00:00.000000",2.05501389503479
"CI","2026-03-08T02:00:00.000000",2.09816527366638
"CI","2026-03-08T03:00:00.000000",2.16504883766174
"CI","2026-03-08T04:00:00.000000",2.22567820549011
"CI","2026-03-08T05:00:00.000000",2.24929308891296
"CI","2026-03-08T06:00:00.000000",2.25667905807495
"CI","2026-03-08T07:00:00.000000",2.25840473175049
"CI","2026-03-08T08:00:00.000000",2.25660848617554
"CI","2026-03-08T09:00:00.000000",2.21479201316833
"CI","2026-03-08T10:00:00.000000",2.177903175354
"CI","2026-03-08T11:00:00.000000",2.13546681404114
"CI","2026-03-08T12:00:00.000000",2.1015682220459
"CI","2026-03-08T13:00:00.000000",2.05789041519165
"CI","2026-03-08T14:00:00.000000",2.02355003356934
"CI","2026-03-08T15:00:00.000000",2.11335110664368
"CI","2026-03-08T16:00:00.000000",2.18473243713379
"CI","2026-03-08T17:00:00.000000",2.21899724006653
"CI","2026-03-08T18:00:00.000000",2.24036812782288
"CI","2026-03-08T19:00:00.000000",2.26305508613586
"CI","2026-03-08T20:00:00.000000",2.27767419815063
"CI","2026-03-08T21:00:00.000000",2.26105618476868
"CI","2026-03-08T22:00:00.000000",2.20826530456543
"CI","2026-03-08T23:00:00.000000",2.18392729759216
"CI","2026-03-09T00:00:00.000000",2.14877009391785
"CI","2026-03-09T01:00:00.000000",2.11852502822876
"CI","2026-03-09T02:00:00.000000",2.11526942253113
"CI","2026-03-09T03:00:00.000000",2.17575883865356
"CI","2026-03-09T04:00:00.000000",2.23244905471802
"CI","2026-03-09T05:00:00.000000",2.26097178459167
"CI","2026-03-09T06:00:00.000000",2.27019619941711
"CI","2026-03-09T07:00:00.000000",2.27598667144775
"CI","2026-03-09T08:00:00.000000",2.27667856216431
"CI","2026-03-09T09:00:00.000000",2.26322793960571
