site_id,time,temp
PC,2026-03-05T12:00:00.000000,1.939325571
PC,2026-03-05T13:00:00.000000,1.947696567
PC,2026-03-05T14:00:00.000000,1.957415819
PC,2026-03-05T15:00:00.000000,1.95533216
PC,2026-03-05T16:00:00.000000,1.96024406
PC,2026-03-05T17:00:00.000000,1.965578556
PC,2026-03-05T18:00:00.000000,1.971387267
PC,2026-03-05T19:00:00.000000,1.975497007
PC,2026-03-05T20:00:00.000000,1.98051405
PC,2026-03-05T21:00:00.000000,1.987802625
PC,2026-03-05T22:00:00.000000,1.996397018
PC,2026-03-05T23:00:00.000000,2.007818222
PC,2026-03-06T00:00:00.000000,2.017078161
PC,2026-03-06T01:00:00.000000,2.017343044
PC,2026-03-06T02:00:00.000000,2.015464783
PC,2026-03-06T03:00:00.000000,1.997260094
PC,2026-03-06T04:00:00.000000,1.992875457
PC,2026-03-06T05:00:00.000000,1.992810011
PC,2026-03-06T06:00:00.000000,1.994638681
PC,2026-03-06T07:00:00.000000,1.995044231
PC,2026-03-06T08:00:00.000000,1.994481564
PC,2026-03-06T09:00:00.000000,1.993628263
PC,2026-03-06T10:00:00.000000,1.993138671
PC,2026-03-06T11:00:00.000000,1.99268806
PC,2026-03-06T12:00:00.000000,1.992763996
PC,2026-03-06T13:00:00.000000,1.991020799
PC,2026-03-06T14:00:00.000000,1.987999678
PC,2026-03-06T15:00:00.000000,1.977375865
PC,2026-03-06T16:00:00.000000,1.977552414
PC,2026-03-06T17:00:00.000000,1.980886102
PC,2026-03-06T18:00:00.000000,1.985736847
PC,2026-03-06T19:00:00.000000,1.988633871
PC,2026-03-06T20:00:00.000000,1.988888741
PC,2026-03-06T21:00:00.000000,1.988511801
PC,2026-03-06T22:00:00.000000,1.988227725
PC,2026-03-06T23:00:00.000000,1.988305092
PC,2026-03-07T00:00:00.000000,1.988370657
PC,2026-03-07T01:00:00.000000,1.98862958
PC,2026-03-07T02:00:00.000000,1.98972249
PC,2026-03-07T03:00:00.000000,1.99083662
PC,2026-03-07T04:00:00.000000,1.992163301
PC,2026-03-07T05:00:00.000000,1.993061662
PC,2026-03-07T06:00:00.000000,1.996854544
PC,2026-03-07T07:00:00.000000,1.999990225
PC,2026-03-07T08:00:00.000000,2.000589132
PC,2026-03-07T09:00:00.000000,2.000097036
PC,2026-03-07T10:00:00.000000,1.999616027
PC,2026-03-07T11:00:00.000000,1.999177575
PC,2026-03-07T12:00:00.000000,1.998552322
PC,2026-03-07T13:00:00.000000,1.998142958
PC,2026-03-07T14:00:00.000000,1.998213053
PC,2026-03-07T15:00:00.000000,2.000752687
PC,2026-03-07T16:00:00.000000,2.002714634
PC,2026-03-07T17:00:00.000000,2.004856586
PC,2026-03-07T18:00:00.000000,2.011049986
PC,2026-03-07T19:00:00.000000,2.019351959
PC,2026-03-07T20:00:00.000000,2.025150299
PC,2026-03-07T21:00:00.000000,2.026200294
PC,2026-03-07T22:00:00.000000,2.025081873
PC,2026-03-07T23:00:00.000000,2.024136543
PC,2026-03-08T00:00:00.000000,2.023407221
PC,2026-03-08T01:00:00.000000,2.022503853
PC,2026-03-08T02:00:00.000000,2.021821976
PC,2026-03-08T03:00:00.000000,2.026592493
PC,2026-03-08T04:00:00.000000,2.036394596
PC,2026-03-08T05:00:00.000000,2.045809984
PC,2026-03-08T06:00:00.000000,2.054930449
PC,2026-03-08T07:00:00.000000,2.063687086
PC,2026-03-08T08:00:00.000000,2.070797443
PC,2026-03-08T09:00:00.000000,2.071232557
PC,2026-03-08T10:00:00.000000,2.066617966
PC,2026-03-08T11:00:00.000000,2.059918404
PC,2026-03-08T12:00:00.000000,2.052993774
PC,2026-03-08T13:00:00.000000,2.044501066
PC,2026-03-08T14:00:00.000000,2.043365955
PC,2026-03-08T15:00:00.000000,2.047123432
PC,2026-03-08T16:00:00.000000,2.059905767
PC,2026-03-08T17:00:00.000000,2.072464228
PC,2026-03-08T18:00:00.000000,2.08337307
PC,2026-03-08T19:00:00.000000,2.098299026
PC,2026-03-08T20:00:00.000000,2.110741854
PC,2026-03-08T21:00:00.000000,2.112290144
PC,2026-03-08T22:00:00.000000,2.107563734
PC,2026-03-08T23:00:00.000000,2.101966619
PC,2026-03-09T00:00:00.000000,2.09826827
PC,2026-03-09T01:00:00.000000,2.095724583
PC,2026-03-09T02:00:00.000000,2.094620228
PC,2026-03-09T03:00:00.000000,2.096443653
PC,2026-03-09T04:00:00.000000,2.104649782
PC,2026-03-09T05:00:00.000000,2.116633654
PC,2026-03-09T06:00:00.000000,2.128408194
PC,2026-03-09T07:00:00.000000,2.140145779
PC,2026-03-09T08:00:00.000000,2.14566493
PC,2026-03-09T09:00:00.000000,2.147690296
PC,2026-03-09T10:00:00.000000,2.145356178
PC,2026-03-09T11:00:00.000000,2.142618656
PC,2026-03-09T12:00:00.000000,2.141019821
PC,2026-03-09T13:00:00.000000,2.138847351
PC,2026-03-09T14:00:00.000000,2.136843681
PC,2026-03-09T15:00:00.000000,2.135684013
PC,2026-03-09T16:00:00.000000,2.137755394
PC,2026-03-09T17:00:00.000000,2.144571066
PC,2026-03-09T18:00:00.000000,2.153400421
PC,2026-03-09T19:00:00.000000,2.165231705
PC,2026-03-09T20:00:00.000000,2.179030895
PC,2026-03-09T21:00:00.000000,2.188626528
PC,2026-03-09T22:00:00.000000,2.192573071
PC,2026-03-09T23:00:00.000000,2.192290545
PC,2026-03-10T00:00:00.000000,2.191250324
PV,2026-03-02T01:00:00.000000,2.749027252
PV,2026-03-02T02:00:00.000000,2.756424904
PV,2026-03-02T03:00:00.000000,2.727482557
PV,2026-03-02T04:00:00.000000,2.583297491
PV,2026-03-02T05:00:00.000000,2.514268637
PV,2026-03-02T06:00:00.000000,2.490611792
PV,2026-03-02T07:00:00.000000,2.48334074
PV,2026-03-02T08:00:00.000000,2.498174906
PV,2026-03-02T09:00:00.000000,2.556619167
PV,2026-03-02T10:00:00.000000,2.56645751
PV,2026-03-02T11:00:00.000000,2.56699276
PV,2026-03-02T12:00:00.000000,2.556041479
PV,2026-03-02T13:00:00.000000,2.554215193
PV,2026-03-02T14:00:00.000000,2.557826996
PV,2026-03-02T15:00:00.000000,2.559774399
PV,2026-03-02T16:00:00.000000,2.562025309
PV,2026-03-02T17:00:00.000000,2.54353404
PV,2026-03-02T18:00:00.000000,2.500097036
PV,2026-03-02T19:00:00.000000,2.472267151
PV,2026-03-02T20:00:00.000000,2.459481955
PV,2026-03-02T21:00:00.000000,2.451674223
PV,2026-03-02T22:00:00.000000,2.449531794
PV,2026-03-02T23:00:00.000000,2.46787262
PV,2026-03-03T00:00:00.000000,2.487700939
PV,2026-03-03T01:00:00.000000,2.49822998
PV,2026-03-03T02:00:00.000000,2.505515099
PV,2026-03-03T03:00:00.000000,2.486626148
PV,2026-03-03T04:00:00.000000,2.470870495
PV,2026-03-03T05:00:00.000000,2.387353659
PV,2026-03-03T06:00:00.000000,2.336757421
PV,2026-03-03T07:00:00.000000,2.318859339
PV,2026-03-03T08:00:00.000000,2.312243462
PV,2026-03-03T09:00:00.000000,2.321215153
PV,2026-03-03T10:00:00.000000,2.363488674
PV,2026-03-03T11:00:00.000000,2.440717459
PV,2026-03-03T12:00:00.000000,2.47620368
PV,2026-03-03T13:00:00.000000,2.502306223
PV,2026-03-03T14:00:00.000000,2.513772011
PV,2026-03-03T15:00:00.000000,2.501889467
PV,2026-03-03T16:00:00.000000,2.473900795
PV,2026-03-03T17:00:00.000000,2.420268059
PV,2026-03-03T18:00:00.000000,2.345525742
PV,2026-03-03T19:00:00.000000,2.32503581
PV,2026-03-03T20:00:00.000000,2.323037624
PV,2026-03-03T21:00:00.000000,2.342768908
PV,2026-03-03T22:00:00.000000,2.381048441
PV,2026-03-03T23:00:00.000000,2.462740421
PV,2026-03-04T00:00:00.000000,2.497612238
PV,2026-03-04T01:00:00.000000,2.531519175
PV,2026-03-04T02:00:00.000000,2.543661594
PV,2026-03-04T03:00:00.000000,2.54690671
PV,2026-03-04T04:00:00.000000,2.530687809
PV,2026-03-04T05:00:00.000000,2.48745656
PV,2026-03-04T06:00:00.000000,2.442259789
PV,2026-03-04T07:00:00.000000,2.384049654
PV,2026-03-04T08:00:00.000000,2.368924379
PV,2026-03-04T09:00:00.000000,2.374599695
PV,2026-03-04T10:00:00.000000,2.395253658
PV,2026-03-04T11:00:00.000000,2.454629898
PV,2026-03-04T12:00:00.000000,2.478935003
PV,2026-03-04T13:00:00.000000,2.501957893
PV,2026-03-04T14:00:00.000000,2.515889406
PV,2026-03-04T15:00:00.000000,2.542977571
PV,2026-03-04T16:00:00.000000,2.550532818
PV,2026-03-04T17:00:00.000000,2.532856941
PV,2026-03-04T18:00:00.000000,2.504261494
PV,2026-03-04T19:00:00.000000,2.502788305
PV,2026-03-04T20:00:00.000000,2.510075331
PV,2026-03-04T21:00:00.000000,2.499510527
PV,2026-03-04T22:00:00.000000,2.484390974
PV,2026-03-04T23:00:00.000000,2.590006113
PV,2026-03-05T00:00:00.000000,2.617888927
PV,2026-03-05T01:00:00.000000,2.582862616
PV,2026-03-05T02:00:00.000000,2.5641675
PV,2026-03-05T03:00:00.000000,2.570708752
PV,2026-03-05T04:00:00.000000,2.577210188
PV,2026-03-05T05:00:00.000000,2.581977129
PV,2026-03-05T06:00:00.000000,2.584581852
PV,2026-03-05T07:00:00.000000,2.565719604
PV,2026-03-05T08:00:00.000000,2.524508238
PV,2026-03-05T09:00:00.000000,2.493596077
PV,2026-03-05T10:00:00.000000,2.479917288
PV,2026-03-05T11:00:00.000000,2.49445343
PV,2026-03-05T12:00:00.000000,2.517530918
PV,2026-03-05T13:00:00.000000,2.528115749
PV,2026-03-05T14:00:00.000000,2.541926384
PV,2026-03-05T15:00:00.000000,2.55253315
PV,2026-03-05T16:00:00.000000,2.569704771
PV,2026-03-05T17:00:00.000000,2.578513622
PV,2026-03-05T18:00:00.000000,2.581433773
PV,2026-03-05T19:00:00.000000,2.579815388
PV,2026-03-05T20:00:00.000000,2.558022261
PV,2026-03-05T21:00:00.000000,2.543318033
PV,2026-03-05T22:00:00.000000,2.539592266
PV,2026-03-05T23:00:00.000000,2.621321678
PV,2026-03-06T00:00:00.000000,2.645483255
PV,2026-03-06T01:00:00.000000,2.640177965
PV,2026-03-06T02:00:00.000000,2.637211084
PV,2026-03-06T03:00:00.000000,2.644203186
PV,2026-03-06T04:00:00.000000,2.649698496
PV,2026-03-06T05:00:00.000000,2.657690525
PV,2026-03-06T06:00:00.000000,2.649888992
PV,2026-03-06T07:00:00.000000,2.619645596
PV,2026-03-06T08:00:00.000000,2.556310892
PV,2026-03-06T09:00:00.000000,2.528820753
PV,2026-03-06T10:00:00.000000,2.525719166
PV,2026-03-06T11:00:00.000000,2.52460742
PV,2026-03-06T12:00:00.000000,2.523399353
PV,2026-03-06T13:00:00.000000,2.575263739
PV,2026-03-06T14:00:00.000000,2.608842134
PV,2026-03-06T15:00:00.000000,2.620903254
PV,2026-03-06T16:00:00.000000,2.63499999
PV,2026-03-06T17:00:00.000000,2.637259007
PV,2026-03-06T18:00:00.000000,2.622668505
PV,2026-03-06T19:00:00.000000,2.5931108
PV,2026-03-06T20:00:00.000000,2.552673578
PV,2026-03-06T21:00:00.000000,2.519371271
PV,2026-03-06T22:00:00.000000,2.512790442
PV,2026-03-06T23:00:00.000000,2.517734766
PV,2026-03-07T00:00:00.000000,2.5370574
PV,2026-03-07T01:00:00.000000,2.593931437
PV,2026-03-07T02:00:00.000000,2.619127989
PV,2026-03-07T03:00:00.000000,2.631803036
PV,2026-03-07T04:00:00.000000,2.645294905
PV,2026-03-07T05:00:00.000000,2.6567626
PV,2026-03-07T06:00:00.000000,2.633833647
PV,2026-03-07T07:00:00.000000,2.591614962
PV,2026-03-07T08:00:00.000000,2.547547579
PV,2026-03-07T09:00:00.000000,2.523162365
PV,2026-03-07T10:00:00.000000,2.517094851
PV,2026-03-07T11:00:00.000000,2.514692307
PV,2026-03-07T12:00:00.000000,2.51474762
PV,2026-03-07T13:00:00.000000,2.571367502
PV,2026-03-07T14:00:00.000000,2.643044949
PV,2026-03-07T15:00:00.000000,2.679379463
PV,2026-03-07T16:00:00.000000,2.692036152
PV,2026-03-07T17:00:00.000000,2.697029114
PV,2026-03-07T18:00:00.000000,2.680126667
PV,2026-03-07T19:00:00.000000,2.653998375
PV,2026-03-07T20:00:00.000000,2.619863749
PV,2026-03-07T21:00:00.000000,2.618394136
PV,2026-03-07T22:00:00.000000,2.613448381
PV,2026-03-07T23:00:00.000000,2.60744524
PV,2026-03-08T00:00:00.000000,2.600082874
PV,2026-03-08T01:00:00.000000,2.600162029
PV,2026-03-08T02:00:00.000000,2.625766039
PV,2026-03-08T03:00:00.000000,2.669386387
PV,2026-03-08T04:00:00.000000,2.694783449
PV,2026-03-08T05:00:00.000000,2.697915554
PV,2026-03-08T06:00:00.000000,2.6971457
PV,2026-03-08T07:00:00.000000,2.694251537
PV,2026-03-08T08:00:00.000000,2.688191175
PV,2026-03-08T09:00:00.000000,2.670803547
PV,2026-03-08T10:00:00.000000,2.646921396
PV,2026-03-08T11:00:00.000000,2.627918959
PV,2026-03-08T12:00:00.000000,2.614640474
PV,2026-03-08T13:00:00.000000,2.610675812
PV,2026-03-08T14:00:00.000000,2.603035927
PV,2026-03-08T15:00:00.000000,2.6262815
PV,2026-03-08T16:00:00.000000,2.65093255
PV,2026-03-08T17:00:00.000000,2.661618471
PV,2026-03-08T18:00:00.000000,2.665059328
PV,2026-03-08T19:00:00.000000,2.665936708
PV,2026-03-08T20:00:00.000000,2.660180569
PV,2026-03-08T21:00:00.000000,2.639813423
PV,2026-03-08T22:00:00.000000,2.62899828
PV,2026-03-08T23:00:00.000000,2.622447968
PV,2026-03-09T00:00:00.000000,2.609783649
PV,2026-03-09T01:00:00.000000,2.602707386
PV,2026-03-09T02:00:00.000000,2.612158775
PV,2026-03-09T03:00:00.000000,2.630196333
PV,2026-03-09T04:00:00.000000,2.655111074
PV,2026-03-09T05:00:00.000000,2.678621054
PV,2026-03-09T06:00:00.000000,2.676719189
PV,2026-03-09T07:00:00.000000,2.674444437
PV,2026-03-09T08:00:00.000000,2.681991816
PV,2026-03-09T09:00:00.000000,2.702222347
PV,2026-03-09T10:00:00.000000,2.696812153
PV,2026-03-09T11:00:00.000000,2.664927959
PV,2026-03-09T12:00:00.000000,2.635380507
PV,2026-03-09T13:00:00.000000,2.62113142
PV,2026-03-09T14:00:00.000000,2.624466419
PV,2026-03-09T15:00:00.000000,2.623806477
PV,2026-03-09T16:00:00.000000,2.640471935
PV,2026-03-09T17:00:00.000000,2.679768562
PV,2026-03-09T18:00:00.000000,2.692716122
PV,2026-03-09T19:00:00.000000,2.691575766
PV,2026-03-09T20:00:00.000000,2.718481064
PV,2026-03-09T21:00:00.000000,2.780492306
PV,2026-03-09T22:00:00.000000,2.851075888
PV,2026-03-09T23:00:00.000000,2.899022102
PV,2026-03-10T00:00:00.000000,2.891459703
SH,2026-03-02T01:00:00.000000,2.199900627
SH,2026-03-02T02:00:00.000000,2.196656227
SH,2026-03-02T03:00:00.000000,2.194620132
SH,2026-03-02T04:00:00.000000,2.185542107
SH,2026-03-02T05:00:00.000000,2.172465324
SH,2026-03-02T06:00:00.000000,2.125741482
SH,2026-03-02T07:00:00.000000,2.057423353
SH,2026-03-02T08:00:00.000000,1.979334235
SH,2026-03-02T09:00:00.000000,1.926324606
SH,2026-03-02T10:00:00.000000,1.939118743
SH,2026-03-02T11:00:00.000000,2.088371515
SH,2026-03-02T12:00:00.000000,2.127556801
SH,2026-03-02T13:00:00.000000,2.110949755
SH,2026-03-02T14:00:00.000000,2.087561846
SH,2026-03-02T15:00:00.000000,2.083294153
SH,2026-03-02T16:00:00.000000,2.086214304
SH,2026-03-02T17:00:00.000000,2.092894316
SH,2026-03-02T18:00:00.000000,2.093318462
SH,2026-03-02T19:00:00.000000,2.071236372
SH,2026-03-02T20:00:00.000000,2.021538973
SH,2026-03-02T21:00:00.000000,1.945812821
SH,2026-03-02T22:00:00.000000,1.92459631
SH,2026-03-02T23:00:00.000000,1.985667348
SH,2026-03-03T00:00:00.000000,2.068894863
SH,2026-03-03T01:00:00.000000,2.071241379
SH,2026-03-03T02:00:00.000000,2.066162586
SH,2026-03-03T03:00:00.000000,2.068070889
SH,2026-03-03T04:00:00.000000,2.06938839
SH,2026-03-03T05:00:00.000000,2.062283993
SH,2026-03-03T06:00:00.000000,2.018892765
SH,2026-03-03T07:00:00.000000,1.997999191
SH,2026-03-03T08:00:00.000000,1.979599953
SH,2026-03-03T09:00:00.000000,1.949050188
SH,2026-03-03T10:00:00.000000,1.890477896
SH,2026-03-03T11:00:00.000000,1.876239061
SH,2026-03-03T12:00:00.000000,1.984553337
SH,2026-03-03T13:00:00.000000,2.058185101
SH,2026-03-03T14:00:00.000000,2.065131903
SH,2026-03-03T15:00:00.000000,2.066335917
SH,2026-03-03T16:00:00.000000,2.068158388
SH,2026-03-03T17:00:00.000000,2.071679592
SH,2026-03-03T18:00:00.000000,2.074153423
SH,2026-03-03T19:00:00.000000,2.056719303
SH,2026-03-03T20:00:00.000000,2.016776562
SH,2026-03-03T21:00:00.000000,1.949905992
SH,2026-03-03T22:00:00.000000,1.890521884
SH,2026-03-03T23:00:00.000000,1.8768543
SH,2026-03-04T00:00:00.000000,1.912613511
SH,2026-03-04T01:00:00.000000,2.020671606
SH,2026-03-04T02:00:00.000000,2.064622402
SH,2026-03-04T03:00:00.000000,2.066803455
SH,2026-03-04T04:00:00.000000,2.067079306
SH,2026-03-04T05:00:00.000000,2.067003012
SH,2026-03-04T06:00:00.000000,2.066961527
SH,2026-03-04T07:00:00.000000,2.06044507
SH,2026-03-04T08:00:00.000000,2.028182745
SH,2026-03-04T09:00:00.000000,1.977215528
SH,2026-03-04T10:00:00.000000,1.83771944
SH,2026-03-04T11:00:00.000000,1.789620996
SH,2026-03-04T12:00:00.000000,1.833625436
SH,2026-03-04T13:00:00.000000,2.000098705
SH,2026-03-04T14:00:00.000000,2.063981295
SH,2026-03-04T15:00:00.000000,2.073808432
SH,2026-03-04T16:00:00.000000,2.080688715
SH,2026-03-04T17:00:00.000000,2.087161303
SH,2026-03-04T18:00:00.000000,2.101826429
SH,2026-03-04T19:00:00.000000,2.126246452
SH,2026-03-04T20:00:00.000000,2.104687929
SH,2026-03-04T21:00:00.000000,2.052217722
SH,2026-03-04T22:00:00.000000,1.989009857
SH,2026-03-04T23:00:00.000000,1.940810084
SH,2026-03-05T00:00:00.000000,1.950219989
SH,2026-03-05T01:00:00.000000,2.046426773
SH,2026-03-05T02:00:00.000000,2.106373549
SH,2026-03-05T03:00:00.000000,2.107121944
SH,2026-03-05T04:00:00.000000,2.103594542
SH,2026-03-05T05:00:00.000000,2.101969481
SH,2026-03-05T06:00:00.000000,2.102659702
SH,2026-03-05T07:00:00.000000,2.106095552
SH,2026-03-05T08:00:00.000000,2.098339081
SH,2026-03-05T09:00:00.000000,2.07325983
SH,2026-03-05T10:00:00.000000,2.034246206
SH,2026-03-05T11:00:00.000000,1.964518785
SH,2026-03-05T12:00:00.000000,1.956663013
SH,2026-03-05T13:00:00.000000,2.021470308
SH,2026-03-05T14:00:00.000000,2.107330084
SH,2026-03-05T15:00:00.000000,2.122626066
SH,2026-03-05T16:00:00.000000,2.128715515
SH,2026-03-05T17:00:00.000000,2.132760286
SH,2026-03-05T18:00:00.000000,2.138380766
SH,2026-03-05T19:00:00.000000,2.159686089
SH,2026-03-05T20:00:00.000000,2.169813156
SH,2026-03-05T21:00:00.000000,2.130459547
SH,2026-03-05T22:00:00.000000,2.094720364
SH,2026-03-05T23:00:00.000000,2.05166173
SH,2026-03-06T00:00:00.000000,1.988081813
SH,2026-03-06T01:00:00.000000,1.97593379
SH,2026-03-06T02:00:00.000000,2.16680479
SH,2026-03-06T03:00:00.000000,2.25241971
SH,2026-03-06T04:00:00.000000,2.255664587
SH,2026-03-06T05:00:00.000000,2.25745368
SH,2026-03-06T06:00:00.000000,2.259455204
SH,2026-03-06T07:00:00.000000,2.258810997
SH,2026-03-06T08:00:00.000000,2.25205183
SH,2026-03-06T09:00:00.000000,2.217786312
SH,2026-03-06T10:00:00.000000,2.154445171
SH,2026-03-06T11:00:00.000000,2.079159021
SH,2026-03-06T12:00:00.000000,1.939776421
SH,2026-03-06T13:00:00.000000,1.90850246
SH,2026-03-06T14:00:00.000000,2.064179182
SH,2026-03-06T15:00:00.000000,2.253508806
SH,2026-03-06T16:00:00.000000,2.274448633
SH,2026-03-06T17:00:00.000000,2.278182983
SH,2026-03-06T18:00:00.000000,2.281041861
SH,2026-03-06T19:00:00.000000,2.284724712
SH,2026-03-06T20:00:00.000000,2.288204193
SH,2026-03-06T21:00:00.000000,2.260551214
SH,2026-03-06T22:00:00.000000,2.194555283
SH,2026-03-06T23:00:00.000000,2.144068718
SH,2026-03-07T00:00:00.000000,2.079545975
SH,2026-03-07T01:00:00.000000,2.064376593
SH,2026-03-07T02:00:00.000000,2.172977924
SH,2026-03-07T03:00:00.000000,2.278897524
SH,2026-03-07T04:00:00.000000,2.285589695
SH,2026-03-07T05:00:00.000000,2.279294252
SH,2026-03-07T06:00:00.000000,2.275100708
SH,2026-03-07T07:00:00.000000,2.276251078
SH,2026-03-07T08:00:00.000000,2.284479856
SH,2026-03-07T09:00:00.000000,2.28433013
SH,2026-03-07T10:00:00.000000,2.246982574
SH,2026-03-07T11:00:00.000000,2.197770119
SH,2026-03-07T12:00:00.000000,2.107560873
SH,2026-03-07T13:00:00.000000,2.00109911
SH,2026-03-07T14:00:00.000000,2.022770643
SH,2026-03-07T15:00:00.000000,2.216079473
SH,2026-03-07T16:00:00.000000,2.269447327
SH,2026-03-07T17:00:00.000000,2.27024889
SH,2026-03-07T18:00:00.000000,2.266286612
SH,2026-03-07T19:00:00.000000,2.267654181
SH,2026-03-07T20:00:00.000000,2.286326647
SH,2026-03-07T21:00:00.000000,2.324113131
SH,2026-03-07T22:00:00.000000,2.308577061
SH,2026-03-07T23:00:00.000000,2.263039112
SH,2026-03-08T00:00:00.000000,2.227692366
SH,2026-03-08T01:00:00.000000,2.177966118
SH,2026-03-08T02:00:00.000000,2.169587612
SH,2026-03-08T03:00:00.000000,2.23791647
SH,2026-03-08T04:00:00.000000,2.264653921
SH,2026-03-08T05:00:00.000000,2.257733107
SH,2026-03-08T06:00:00.000000,2.251891375
SH,2026-03-08T07:00:00.000000,2.251306534
SH,2026-03-08T08:00:00.000000,2.262733936
SH,2026-03-08T09:00:00.000000,2.283025742
SH,2026-03-08T10:00:00.000000,2.278429747
SH,2026-03-08T11:00:00.000000,2.252759457
SH,2026-03-08T12:00:00.000000,2.224247456
SH,2026-03-08T13:00:00.000000,2.150746822
SH,2026-03-08T14:00:00.000000,2.133737087
SH,2026-03-08T15:00:00.000000,2.183446646
SH,2026-03-08T16:00:00.000000,2.253326654
SH,2026-03-08T17:00:00.000000,2.266039848
SH,2026-03-08T18:00:00.000000,2.266488552
SH,2026-03-08T19:00:00.000000,2.26444912
SH,2026-03-08T20:00:00.000000,2.26942277
SH,2026-03-08T21:00:00.000000,2.309765339
SH,2026-03-08T22:00:00.000000,2.357232332
SH,2026-03-08T23:00:00.000000,2.336901188
SH,2026-03-09T00:00:00.000000,2.321009874
SH,2026-03-09T01:00:00.000000,2.307674408
SH,2026-03-09T02:00:00.000000,2.300684452
SH,2026-03-09T03:00:00.000000,2.306484699
SH,2026-03-09T04:00:00.000000,2.339567423
SH,2026-03-09T05:00:00.000000,2.359513044
SH,2026-03-09T06:00:00.000000,2.348453522
SH,2026-03-09T07:00:00.000000,2.336391926
SH,2026-03-09T08:00:00.000000,2.335064173
SH,2026-03-09T09:00:00.000000,2.360985994
SH,2026-03-09T10:00:00.000000,2.405589581
SH,2026-03-09T11:00:00.000000,2.395983219
SH,2026-03-09T12:00:00.000000,2.363640308
SH,2026-03-09T13:00:00.000000,2.339856625
SH,2026-03-09T14:00:00.000000,2.31905961
SH,2026-03-09T15:00:00.000000,2.331079721
SH,2026-03-09T16:00:00.000000,2.35798049
SH,2026-03-09T17:00:00.000000,2.373478174
SH,2026-03-09T18:00:00.000000,2.369808674
SH,2026-03-09T19:00:00.000000,2.361382008
SH,2026-03-09T20:00:00.000000,2.359747887
SH,2026-03-09T21:00:00.000000,2.376990318
SH,2026-03-09T22:00:00.000000,2.450345516
SH,2026-03-09T23:00:00.000000,2.468617678
SH,2026-03-10T00:00:00.000000,2.442667007
WB,2026-03-02T01:00:00.000000,2.886932373
WB,2026-03-02T02:00:00.000000,2.878822327
WB,2026-03-02T03:00:00.000000,2.874531507
WB,2026-03-02T04:00:00.000000,2.866777897
WB,2026-03-02T05:00:00.000000,2.856801748
WB,2026-03-02T06:00:00.000000,2.854880333
WB,2026-03-02T07:00:00.000000,2.854070902
WB,2026-03-02T08:00:00.000000,2.852716208
WB,2026-03-02T09:00:00.000000,2.850237131
WB,2026-03-02T10:00:00.000000,2.846287489
WB,2026-03-02T11:00:00.000000,2.833975315
WB,2026-03-02T12:00:00.000000,2.818193197
WB,2026-03-02T13:00:00.000000,2.805503607
WB,2026-03-02T14:00:00.000000,2.798475981
WB,2026-03-02T15:00:00.000000,2.795851231
WB,2026-03-02T16:00:00.000000,2.790491343
WB,2026-03-02T17:00:00.000000,2.795159101
WB,2026-03-02T18:00:00.000000,2.805611849
WB,2026-03-02T19:00:00.000000,2.809081793
WB,2026-03-02T20:00:00.000000,2.807015181
WB,2026-03-02T21:00:00.000000,2.799569368
WB,2026-03-02T22:00:00.000000,2.794898748
WB,2026-03-02T23:00:00.000000,2.793542624
WB,2026-03-03T00:00:00.000000,2.784606695
WB,2026-03-03T01:00:00.000000,2.776885748
WB,2026-03-03T02:00:00.000000,2.768558979
WB,2026-03-03T03:00:00.000000,2.759018183
WB,2026-03-03T04:00:00.000000,2.731371164
WB,2026-03-03T05:00:00.000000,2.699346781
WB,2026-03-03T06:00:00.000000,2.662429333
WB,2026-03-03T07:00:00.000000,2.645394802
WB,2026-03-03T08:00:00.000000,2.623428583
WB,2026-03-03T09:00:00.000000,2.601492643
WB,2026-03-03T10:00:00.000000,2.585538149
WB,2026-03-03T11:00:00.000000,2.580491781
WB,2026-03-03T12:00:00.000000,2.580779552
WB,2026-03-03T13:00:00.000000,2.579793692
WB,2026-03-03T14:00:00.000000,2.575523615
WB,2026-03-03T15:00:00.000000,2.570988894
WB,2026-03-03T16:00:00.000000,2.564623833
WB,2026-03-03T17:00:00.000000,2.550358534
WB,2026-03-03T18:00:00.000000,2.529426575
WB,2026-03-03T19:00:00.000000,2.525045633
WB,2026-03-03T20:00:00.000000,2.527480841
WB,2026-03-03T21:00:00.000000,2.534471512
WB,2026-03-03T22:00:00.000000,2.535627604
WB,2026-03-03T23:00:00.000000,2.533224106
WB,2026-03-04T00:00:00.000000,2.529835224
WB,2026-03-04T01:00:00.000000,2.525501251
WB,2026-03-04T02:00:00.000000,2.520621538
WB,2026-03-04T03:00:00.000000,2.51651001
WB,2026-03-04T04:00:00.000000,2.514662027
WB,2026-03-04T05:00:00.000000,2.513317108
WB,2026-03-04T06:00:00.000000,2.51403904
WB,2026-03-04T07:00:00.000000,2.518064976
WB,2026-03-04T08:00:00.000000,2.517334938
WB,2026-03-04T09:00:00.000000,2.520241261
WB,2026-03-04T10:00:00.000000,2.522826195
WB,2026-03-04T11:00:00.000000,2.526883602
WB,2026-03-04T12:00:00.000000,2.533215046
WB,2026-03-04T13:00:00.000000,2.535554171
WB,2026-03-04T14:00:00.000000,2.545608282
WB,2026-03-04T15:00:00.000000,2.560118437
WB,2026-03-04T16:00:00.000000,2.573738813
WB,2026-03-04T17:00:00.000000,2.589812279
WB,2026-03-04T18:00:00.000000,2.604902029
