site_id,time,temp
PC,2026-03-05T07:00:00.000000,1.935858727
PC,2026-03-05T08:00:00.000000,1.936775565
PC,2026-03-05T09:00:00.000000,1.937546253
PC,2026-03-05T10:00:00.000000,1.939201474
PC,2026-03-05T11:00:00.000000,1.943259001
PC,2026-03-05T12:00:00.000000,1.946019411
PC,2026-03-05T13:00:00.000000,1.95121026
PC,2026-03-05T14:00:00.000000,1.957090735
PC,2026-03-05T15:00:00.000000,1.956387162
PC,2026-03-05T16:00:00.000000,1.959587097
PC,2026-03-05T17:00:00.000000,1.962914348
PC,2026-03-05T18:00:00.000000,1.965478063
PC,2026-03-05T19:00:00.000000,1.966576695
PC,2026-03-05T20:00:00.000000,1.967386484
PC,2026-03-05T21:00:00.000000,1.968070865
PC,2026-03-05T22:00:00.000000,1.968655109
PC,2026-03-05T23:00:00.000000,1.969680548
PC,2026-03-06T00:00:00.000000,1.974328995
PC,2026-03-06T01:00:00.000000,1.981836081
PC,2026-03-06T02:00:00.000000,1.992171526
PC,2026-03-06T03:00:00.000000,1.995560408
PC,2026-03-06T04:00:00.000000,1.99275732
PC,2026-03-06T05:00:00.000000,1.99209547
PC,2026-03-06T06:00:00.000000,1.992731094
PC,2026-03-06T07:00:00.000000,1.993048072
PC,2026-03-06T08:00:00.000000,1.99328959
PC,2026-03-06T09:00:00.000000,1.994007707
PC,2026-03-06T10:00:00.000000,1.995700955
PC,2026-03-06T11:00:00.000000,1.999237418
PC,2026-03-06T12:00:00.000000,2.003501654
PC,2026-03-06T13:00:00.000000,2.004410505
PC,2026-03-06T14:00:00.000000,2.00364089
PC,2026-03-06T15:00:00.000000,1.996598125
PC,2026-03-06T16:00:00.000000,1.98504734
PC,2026-03-06T17:00:00.000000,1.9860425
PC,2026-03-06T18:00:00.000000,1.988877773
PC,2026-03-06T19:00:00.000000,1.990049124
PC,2026-03-06T20:00:00.000000,1.990759134
PC,2026-03-06T21:00:00.000000,1.991359949
PC,2026-03-06T22:00:00.000000,1.992074013
PC,2026-03-06T23:00:00.000000,1.993488193
PC,2026-03-07T00:00:00.000000,1.995880604
PC,2026-03-07T01:00:00.000000,1.999144077
PC,2026-03-07T02:00:00.000000,2.004177332
PC,2026-03-07T03:00:00.000000,2.007501841
PC,2026-03-07T04:00:00.000000,2.002825022
PC,2026-03-07T05:00:00.000000,2.001179934
PC,2026-03-07T06:00:00.000000,2.001464128
PC,2026-03-07T07:00:00.000000,2.002621889
PC,2026-03-07T08:00:00.000000,2.003237963
PC,2026-03-07T09:00:00.000000,2.003702402
PC,2026-03-07T10:00:00.000000,2.004138947
PC,2026-03-07T11:00:00.000000,2.004468441
PC,2026-03-07T12:00:00.000000,2.005144119
PC,2026-03-07T13:00:00.000000,2.006528854
PC,2026-03-07T14:00:00.000000,2.009667397
PC,2026-03-07T15:00:00.000000,2.014054537
PC,2026-03-07T16:00:00.000000,2.016511202
PC,2026-03-07T17:00:00.000000,2.018767118
PC,2026-03-07T18:00:00.000000,2.023125172
PC,2026-03-07T19:00:00.000000,2.029174566
PC,2026-03-07T20:00:00.000000,2.033988953
PC,2026-03-07T21:00:00.000000,2.035506248
PC,2026-03-07T22:00:00.000000,2.03579855
PC,2026-03-07T23:00:00.000000,2.035792351
PC,2026-03-08T00:00:00.000000,2.03584218
PC,2026-03-08T01:00:00.000000,2.035691261
PC,2026-03-08T02:00:00.000000,2.03645134
PC,2026-03-08T03:00:00.000000,2.042142391
PC,2026-03-08T04:00:00.000000,2.050341845
PC,2026-03-08T05:00:00.000000,2.056271553
PC,2026-03-08T06:00:00.000000,2.062154293
PC,2026-03-08T07:00:00.000000,2.069053173
PC,2026-03-08T08:00:00.000000,2.074167013
PC,2026-03-08T09:00:00.000000,2.074366808
PC,2026-03-08T10:00:00.000000,2.071679831
PC,2026-03-08T11:00:00.000000,2.068311214
PC,2026-03-08T12:00:00.000000,2.064845085
PC,2026-03-08T13:00:00.000000,2.06076026
PC,2026-03-08T14:00:00.000000,2.060178041
PC,2026-03-08T15:00:00.000000,2.06317687
PC,2026-03-08T16:00:00.000000,2.072669744
PC,2026-03-08T17:00:00.000000,2.081403017
PC,2026-03-08T18:00:00.000000,2.088211775
PC,2026-03-08T19:00:00.000000,2.09855175
PC,2026-03-08T20:00:00.000000,2.107458115
PC,2026-03-08T21:00:00.000000,2.108973503
PC,2026-03-08T22:00:00.000000,2.10579586
PC,2026-03-08T23:00:00.000000,2.101995707
PC,2026-03-09T00:00:00.000000,2.099270105
PC,2026-03-09T01:00:00.000000,2.097042322
PC,2026-03-09T02:00:00.000000,2.095636129
PC,2026-03-09T03:00:00.000000,2.094874859
PC,2026-03-09T04:00:00.000000,2.098854542
PC,2026-03-09T05:00:00.000000,2.105732203
PC,2026-03-09T06:00:00.000000,2.111398458
PC,2026-03-09T07:00:00.000000,2.117869377
PC,2026-03-09T08:00:00.000000,2.122731924
PC,2026-03-09T09:00:00.000000,2.124257565
PC,2026-03-09T10:00:00.000000,2.12273097
PC,2026-03-09T11:00:00.000000,2.120316029
PC,2026-03-09T12:00:00.000000,2.118382692
PC,2026-03-09T13:00:00.000000,2.11638236
PC,2026-03-09T14:00:00.000000,2.115005255
PC,2026-03-09T15:00:00.000000,2.115501404
PC,2026-03-09T16:00:00.000000,2.118885994
PC,2026-03-09T17:00:00.000000,2.127228498
PC,2026-03-09T18:00:00.000000,2.138620615
PC,2026-03-09T19:00:00.000000,2.152249813
PC,2026-03-09T20:00:00.000000,2.166649818
PC,2026-03-09T21:00:00.000000,2.17683053
PC,2026-03-09T22:00:00.000000,2.181311131
PC,2026-03-09T23:00:00.000000,2.182079077
PC,2026-03-10T00:00:00.000000,2.181702375
PC,2026-03-10T01:00:00.000000,2.18193531
PC,2026-03-10T02:00:00.000000,2.182478428
PC,2026-03-10T03:00:00.000000,2.184365034
PC,2026-03-10T04:00:00.000000,2.18744421
PC,2026-03-10T05:00:00.000000,2.192740202
PC,2026-03-10T06:00:00.000000,2.197615147
PC,2026-03-10T07:00:00.000000,2.201591492
PC,2026-03-10T08:00:00.000000,2.205285311
PC,2026-03-10T09:00:00.000000,2.209081173
PC,2026-03-10T10:00:00.000000,2.210702419
PC,2026-03-10T11:00:00.000000,2.210058928
PC,2026-03-10T12:00:00.000000,2.20911932
PC,2026-03-10T13:00:00.000000,2.20833993
PC,2026-03-10T14:00:00.000000,2.207039595
PC,2026-03-10T15:00:00.000000,2.206385374
PC,2026-03-10T16:00:00.000000,2.206829548
PC,2026-03-10T17:00:00.000000,2.210364819
PC,2026-03-10T18:00:00.000000,2.2160604
PC,2026-03-10T19:00:00.000000,2.221135855
PC,2026-03-10T20:00:00.000000,2.22632575
PC,2026-03-10T21:00:00.000000,2.230589151
PC,2026-03-10T22:00:00.000000,2.232827902
PC,2026-03-10T23:00:00.000000,2.232335567
PC,2026-03-11T00:00:00.000000,2.230582714
PV,2026-03-03T00:00:00.000000,2.487700939
PV,2026-03-03T01:00:00.000000,2.49822998
PV,2026-03-03T02:00:00.000000,2.505515099
PV,2026-03-03T03:00:00.000000,2.486626148
PV,2026-03-03T04:00:00.000000,2.470870495
PV,2026-03-03T05:00:00.000000,2.387353659
PV,2026-03-03T06:00:00.000000,2.336757421
PV,2026-03-03T07:00:00.000000,2.318859339
PV,2026-03-03T08:00:00.000000,2.312243462
PV,2026-03-03T09:00:00.000000,2.321215153
PV,2026-03-03T10:00:00.000000,2.363488674
PV,2026-03-03T11:00:00.000000,2.440717459
PV,2026-03-03T12:00:00.000000,2.47620368
PV,2026-03-03T13:00:00.000000,2.502306223
PV,2026-03-03T14:00:00.000000,2.513772011
PV,2026-03-03T15:00:00.000000,2.501889467
PV,2026-03-03T16:00:00.000000,2.473900795
PV,2026-03-03T17:00:00.000000,2.420268059
PV,2026-03-03T18:00:00.000000,2.345525742
PV,2026-03-03T19:00:00.000000,2.32503581
PV,2026-03-03T20:00:00.000000,2.323037624
PV,2026-03-03T21:00:00.000000,2.342768908
PV,2026-03-03T22:00:00.000000,2.381048441
PV,2026-03-03T23:00:00.000000,2.462740421
PV,2026-03-04T00:00:00.000000,2.497612238
PV,2026-03-04T01:00:00.000000,2.530782938
PV,2026-03-04T02:00:00.000000,2.542710066
PV,2026-03-04T03:00:00.000000,2.5478971
PV,2026-03-04T04:00:00.000000,2.531870365
PV,2026-03-04T05:00:00.000000,2.492209911
PV,2026-03-04T06:00:00.000000,2.445591688
PV,2026-03-04T07:00:00.000000,2.384521961
PV,2026-03-04T08:00:00.000000,2.36537528
PV,2026-03-04T09:00:00.000000,2.372071743
PV,2026-03-04T10:00:00.000000,2.387420893
PV,2026-03-04T11:00:00.000000,2.454541683
PV,2026-03-04T12:00:00.000000,2.479922056
PV,2026-03-04T13:00:00.000000,2.503963232
PV,2026-03-04T14:00:00.000000,2.520293474
PV,2026-03-04T15:00:00.000000,2.539755821
PV,2026-03-04T16:00:00.000000,2.541184187
PV,2026-03-04T17:00:00.000000,2.525656223
PV,2026-03-04T18:00:00.000000,2.496603489
PV,2026-03-04T19:00:00.000000,2.486328602
PV,2026-03-04T20:00:00.000000,2.473428488
PV,2026-03-04T21:00:00.000000,2.461559772
PV,2026-03-04T22:00:00.000000,2.452378511
PV,2026-03-04T23:00:00.000000,2.541408062
PV,2026-03-05T00:00:00.000000,2.600597858
PV,2026-03-05T01:00:00.000000,2.591269016
PV,2026-03-05T02:00:00.000000,2.557980776
PV,2026-03-05T03:00:00.000000,2.547569752
PV,2026-03-05T04:00:00.000000,2.569094658
PV,2026-03-05T05:00:00.000000,2.569094658
PV,2026-03-05T06:00:00.000000,2.569094658
PV,2026-03-05T07:00:00.000000,2.521949291
PV,2026-03-05T08:00:00.000000,2.494572639
PV,2026-03-05T09:00:00.000000,2.472410202
PV,2026-03-05T10:00:00.000000,2.453951836
PV,2026-03-05T11:00:00.000000,2.4799757
PV,2026-03-05T12:00:00.000000,2.513645172
PV,2026-03-05T13:00:00.000000,2.523169279
PV,2026-03-05T14:00:00.000000,2.526741982
PV,2026-03-05T15:00:00.000000,2.528608561
PV,2026-03-05T16:00:00.000000,2.5493536
PV,2026-03-05T17:00:00.000000,2.544700146
PV,2026-03-05T18:00:00.000000,2.489522219
PV,2026-03-05T19:00:00.000000,2.436232328
PV,2026-03-05T20:00:00.000000,2.381779194
PV,2026-03-05T21:00:00.000000,2.360486984
PV,2026-03-05T22:00:00.000000,2.349388123
PV,2026-03-05T23:00:00.000000,2.370801687
PV,2026-03-06T00:00:00.000000,2.460203886
PV,2026-03-06T01:00:00.000000,2.460732222
PV,2026-03-06T02:00:00.000000,2.473328352
PV,2026-03-06T03:00:00.000000,2.476374865
PV,2026-03-06T04:00:00.000000,2.477298021
PV,2026-03-06T05:00:00.000000,2.478396654
PV,2026-03-06T06:00:00.000000,2.47117877
PV,2026-03-06T07:00:00.000000,2.424453497
PV,2026-03-06T08:00:00.000000,2.349919319
PV,2026-03-06T09:00:00.000000,2.326409578
PV,2026-03-06T10:00:00.000000,2.339605093
PV,2026-03-06T11:00:00.000000,2.334107637
PV,2026-03-06T12:00:00.000000,2.327474356
PV,2026-03-06T13:00:00.000000,2.366663218
PV,2026-03-06T14:00:00.000000,2.385315895
PV,2026-03-06T15:00:00.000000,2.383831739
PV,2026-03-06T16:00:00.000000,2.401263714
PV,2026-03-06T17:00:00.000000,2.402698994
PV,2026-03-06T18:00:00.000000,2.403303385
PV,2026-03-06T19:00:00.000000,2.390263081
PV,2026-03-06T20:00:00.000000,2.34051919
PV,2026-03-06T21:00:00.000000,2.302883148
PV,2026-03-06T22:00:00.000000,2.299158573
PV,2026-03-06T23:00:00.000000,2.301844835
PV,2026-03-07T00:00:00.000000,2.321958303
PV,2026-03-07T01:00:00.000000,2.351440907
PV,2026-03-07T02:00:00.000000,2.35689187
PV,2026-03-07T03:00:00.000000,2.345734358
PV,2026-03-07T04:00:00.000000,2.354794025
PV,2026-03-07T05:00:00.000000,2.354792118
PV,2026-03-07T06:00:00.000000,2.354792118
PV,2026-03-07T07:00:00.000000,2.354791641
PV,2026-03-07T08:00:00.000000,2.343695641
PV,2026-03-07T09:00:00.000000,2.310662508
PV,2026-03-07T10:00:00.000000,2.300486803
PV,2026-03-07T11:00:00.000000,2.300168514
PV,2026-03-07T12:00:00.000000,2.313452959
PV,2026-03-07T13:00:00.000000,2.346276522
PV,2026-03-07T14:00:00.000000,2.351411819
PV,2026-03-07T15:00:00.000000,2.353153944
PV,2026-03-07T16:00:00.000000,2.36120677
PV,2026-03-07T17:00:00.000000,2.367444277
PV,2026-03-07T18:00:00.000000,2.386645079
PV,2026-03-07T19:00:00.000000,2.400778055
PV,2026-03-07T20:00:00.000000,2.381833553
PV,2026-03-07T21:00:00.000000,2.374930859
PV,2026-03-07T22:00:00.000000,2.374076366
PV,2026-03-07T23:00:00.000000,2.369853735
PV,2026-03-08T00:00:00.000000,2.365493059
PV,2026-03-08T01:00:00.000000,2.366442919
PV,2026-03-08T02:00:00.000000,2.368110895
PV,2026-03-08T03:00:00.000000,2.372802734
PV,2026-03-08T04:00:00.000000,2.385816574
PV,2026-03-08T05:00:00.000000,2.389880657
PV,2026-03-08T06:00:00.000000,2.392469168
PV,2026-03-08T07:00:00.000000,2.409672976
PV,2026-03-08T08:00:00.000000,2.40941143
PV,2026-03-08T09:00:00.000000,2.412421703
PV,2026-03-08T10:00:00.000000,2.407762527
PV,2026-03-08T11:00:00.000000,2.403719664
PV,2026-03-08T12:00:00.000000,2.393833637
PV,2026-03-08T13:00:00.000000,2.390744686
PV,2026-03-08T14:00:00.000000,2.372185469
PV,2026-03-08T15:00:00.000000,2.37139678
PV,2026-03-08T16:00:00.000000,2.388772249
PV,2026-03-08T17:00:00.000000,2.404410362
PV,2026-03-08T18:00:00.000000,2.408361673
PV,2026-03-08T19:00:00.000000,2.418062687
PV,2026-03-08T20:00:00.000000,2.419830561
PV,2026-03-08T21:00:00.000000,2.410152912
PV,2026-03-08T22:00:00.000000,2.410242319
PV,2026-03-08T23:00:00.000000,2.401335239
PV,2026-03-09T00:00:00.000000,2.393574238
PV,2026-03-09T01:00:00.000000,2.389216661
PV,2026-03-09T02:00:00.000000,2.380906343
PV,2026-03-09T03:00:00.000000,2.388439655
PV,2026-03-09T04:00:00.000000,2.400746346
PV,2026-03-09T05:00:00.000000,2.416302443
PV,2026-03-09T06:00:00.000000,2.425963879
PV,2026-03-09T07:00:00.000000,2.432440281
PV,2026-03-09T08:00:00.000000,2.431120872
PV,2026-03-09T09:00:00.000000,2.434185505
PV,2026-03-09T10:00:00.000000,2.416327
PV,2026-03-09T11:00:00.000000,2.392092466
PV,2026-03-09T12:00:00.000000,2.379737616
PV,2026-03-09T13:00:00.000000,2.373960495
PV,2026-03-09T14:00:00.000000,2.375770092
PV,2026-03-09T15:00:00.000000,2.386379957
PV,2026-03-09T16:00:00.000000,2.416492462
PV,2026-03-09T17:00:00.000000,2.46393609
PV,2026-03-09T18:00:00.000000,2.482542038
PV,2026-03-09T19:00:00.000000,2.487245798
PV,2026-03-09T20:00:00.000000,2.541277647
PV,2026-03-09T21:00:00.000000,2.585805893
PV,2026-03-09T22:00:00.000000,2.643826723
PV,2026-03-09T23:00:00.000000,2.651697874
PV,2026-03-10T00:00:00.000000,2.622522354
PV,2026-03-10T01:00:00.000000,2.588233948
PV,2026-03-10T02:00:00.000000,2.551723003
PV,2026-03-10T03:00:00.000000,2.496336222
PV,2026-03-10T04:00:00.000000,2.479092598
PV,2026-03-10T05:00:00.000000,2.482492924
PV,2026-03-10T06:00:00.000000,2.500052452
PV,2026-03-10T07:00:00.000000,2.506233692
PV,2026-03-10T08:00:00.000000,2.511022091
PV,2026-03-10T09:00:00.000000,2.51537466
PV,2026-03-10T10:00:00.000000,2.505498409
PV,2026-03-10T11:00:00.000000,2.46846509
PV,2026-03-10T12:00:00.000000,2.450097799
PV,2026-03-10T13:00:00.000000,2.437770367
PV,2026-03-10T14:00:00.000000,2.43756175
PV,2026-03-10T15:00:00.000000,2.436527967
PV,2026-03-10T16:00:00.000000,2.435074806
PV,2026-03-10T17:00:00.000000,2.444733143
PV,2026-03-10T18:00:00.000000,2.470083237
PV,2026-03-10T19:00:00.000000,2.489037991
PV,2026-03-10T20:00:00.000000,2.502194881
PV,2026-03-10T21:00:00.000000,2.501421452
PV,2026-03-10T22:00:00.000000,2.493403435
PV,2026-03-10T23:00:00.000000,2.48416853
PV,2026-03-11T00:00:00.000000,2.474421024
SH,2026-03-03T00:00:00.000000,2.068894863
SH,2026-03-03T01:00:00.000000,2.071241379
SH,2026-03-03T02:00:00.000000,2.066162586
SH,2026-03-03T03:00:00.000000,2.068070889
SH,2026-03-03T04:00:00.000000,2.06938839
SH,2026-03-03T05:00:00.000000,2.062283993
SH,2026-03-03T06:00:00.000000,2.018892765
SH,2026-03-03T07:00:00.000000,1.997999191
SH,2026-03-03T08:00:00.000000,1.979599953
SH,2026-03-03T09:00:00.000000,1.949050188
SH,2026-03-03T10:00:00.000000,1.890477896
SH,2026-03-03T11:00:00.000000,1.876239061
SH,2026-03-03T12:00:00.000000,1.984553337
SH,2026-03-03T13:00:00.000000,2.058185101
SH,2026-03-03T14:00:00.000000,2.065131903
SH,2026-03-03T15:00:00.000000,2.066335917
SH,2026-03-03T16:00:00.000000,2.068158388
SH,2026-03-03T17:00:00.000000,2.071679592
SH,2026-03-03T18:00:00.000000,2.074153423
SH,2026-03-03T19:00:00.000000,2.056719303
SH,2026-03-03T20:00:00.000000,2.016776562
SH,2026-03-03T21:00:00.000000,1.949905992
SH,2026-03-03T22:00:00.000000,1.890521884
SH,2026-03-03T23:00:00.000000,1.8768543
SH,2026-03-04T00:00:00.000000,1.912613511
SH,2026-03-04T01:00:00.000000,2.018615484
SH,2026-03-04T02:00:00.000000,2.063448429
SH,2026-03-04T03:00:00.000000,2.065778971
SH,2026-03-04T04:00:00.000000,2.066799402
SH,2026-03-04T05:00:00.000000,2.066764355
SH,2026-03-04T06:00:00.000000,2.06517005
SH,2026-03-04T07:00:00.000000,2.053057909
SH,2026-03-04T08:00:00.000000,2.016489267
SH,2026-03-04T09:00:00.000000,1.97138679
SH,2026-03-04T10:00:00.000000,1.862236857
SH,2026-03-04T11:00:00.000000,1.82705462
SH,2026-03-04T12:00:00.000000,1.857479811
SH,2026-03-04T13:00:00.000000,2.023551941
SH,2026-03-04T14:00:00.000000,2.071927309
SH,2026-03-04T15:00:00.000000,2.080185652
SH,2026-03-04T16:00:00.000000,2.086837769
SH,2026-03-04T17:00:00.000000,2.093337774
SH,2026-03-04T18:00:00.000000,2.108706474
SH,2026-03-04T19:00:00.000000,2.138398409
SH,2026-03-04T20:00:00.000000,2.112269402
SH,2026-03-04T21:00:00.000000,2.064172029
SH,2026-03-04T22:00:00.000000,2.000047922
SH,2026-03-04T23:00:00.000000,1.952522397
SH,2026-03-05T00:00:00.000000,1.958421826
SH,2026-03-05T01:00:00.000000,2.050369024
SH,2026-03-05T02:00:00.000000,2.123673439
SH,2026-03-05T03:00:00.000000,2.126360178
SH,2026-03-05T04:00:00.000000,2.120740891
SH,2026-03-05T05:00:00.000000,2.118020773
SH,2026-03-05T06:00:00.000000,2.120629311
SH,2026-03-05T07:00:00.000000,2.133880377
SH,2026-03-05T08:00:00.000000,2.131623268
SH,2026-03-05T09:00:00.000000,2.096251011
SH,2026-03-05T10:00:00.000000,2.064658642
SH,2026-03-05T11:00:00.000000,2.003531218
SH,2026-03-05T12:00:00.000000,1.969631791
SH,2026-03-05T13:00:00.000000,1.959262371
SH,2026-03-05T14:00:00.000000,2.080190897
SH,2026-03-05T15:00:00.000000,2.112839937
SH,2026-03-05T16:00:00.000000,2.11585784
SH,2026-03-05T17:00:00.000000,2.115954161
SH,2026-03-05T18:00:00.000000,2.118293047
SH,2026-03-05T19:00:00.000000,2.131440639
SH,2026-03-05T20:00:00.000000,2.138777018
SH,2026-03-05T21:00:00.000000,2.110518456
SH,2026-03-05T22:00:00.000000,2.080785036
SH,2026-03-05T23:00:00.000000,2.038275957
SH,2026-03-06T00:00:00.000000,1.977438807
SH,2026-03-06T01:00:00.000000,1.96295321
SH,2026-03-06T02:00:00.000000,2.080308676
SH,2026-03-06T03:00:00.000000,2.145211458
SH,2026-03-06T04:00:00.000000,2.15720129
SH,2026-03-06T05:00:00.000000,2.16481781
SH,2026-03-06T06:00:00.000000,2.166903257
SH,2026-03-06T07:00:00.000000,2.165033579
SH,2026-03-06T08:00:00.000000,2.157866478
SH,2026-03-06T09:00:00.000000,2.128510952
SH,2026-03-06T10:00:00.000000,2.08383584
SH,2026-03-06T11:00:00.000000,2.028042555
SH,2026-03-06T12:00:00.000000,1.93388629
SH,2026-03-06T13:00:00.000000,1.910630465
SH,2026-03-06T14:00:00.000000,2.049217939
SH,2026-03-06T15:00:00.000000,2.192355156
SH,2026-03-06T16:00:00.000000,2.207078934
SH,2026-03-06T17:00:00.000000,2.209759951
SH,2026-03-06T18:00:00.000000,2.21212101
SH,2026-03-06T19:00:00.000000,2.215561628
SH,2026-03-06T20:00:00.000000,2.220085144
SH,2026-03-06T21:00:00.000000,2.200457096
SH,2026-03-06T22:00:00.000000,2.144668102
SH,2026-03-06T23:00:00.000000,2.102864027
SH,2026-03-07T00:00:00.000000,2.056664467
SH,2026-03-07T01:00:00.000000,2.050934315
SH,2026-03-07T02:00:00.000000,2.132256985
SH,2026-03-07T03:00:00.000000,2.223940372
SH,2026-03-07T04:00:00.000000,2.233446121
SH,2026-03-07T05:00:00.000000,2.230791807
SH,2026-03-07T06:00:00.000000,2.227942467
SH,2026-03-07T07:00:00.000000,2.229192972
SH,2026-03-07T08:00:00.000000,2.234317303
SH,2026-03-07T09:00:00.000000,2.232968807
SH,2026-03-07T10:00:00.000000,2.195594788
SH,2026-03-07T11:00:00.000000,2.154751539
SH,2026-03-07T12:00:00.000000,2.088184118
SH,2026-03-07T13:00:00.000000,2.051156282
SH,2026-03-07T14:00:00.000000,2.084300756
SH,2026-03-07T15:00:00.000000,2.19335103
SH,2026-03-07T16:00:00.000000,2.227641582
SH,2026-03-07T17:00:00.000000,2.230404615
SH,2026-03-07T18:00:00.000000,2.22780323
SH,2026-03-07T19:00:00.000000,2.229648113
SH,2026-03-07T20:00:00.000000,2.251579285
SH,2026-03-07T21:00:00.000000,2.289715767
SH,2026-03-07T22:00:00.000000,2.275308847
SH,2026-03-07T23:00:00.000000,2.236433983
SH,2026-03-08T00:00:00.000000,2.209354877
SH,2026-03-08T01:00:00.000000,2.173165083
SH,2026-03-08T02:00:00.000000,2.170418978
SH,2026-03-08T03:00:00.000000,2.210914373
SH,2026-03-08T04:00:00.000000,2.218966722
SH,2026-03-08T05:00:00.000000,2.208921194
SH,2026-03-08T06:00:00.000000,2.203000069
SH,2026-03-08T07:00:00.000000,2.202125311
SH,2026-03-08T08:00:00.000000,2.214893579
SH,2026-03-08T09:00:00.000000,2.235552788
SH,2026-03-08T10:00:00.000000,2.234071493
SH,2026-03-08T11:00:00.000000,2.217245579
SH,2026-03-08T12:00:00.000000,2.200277805
SH,2026-03-08T13:00:00.000000,2.14759469
SH,2026-03-08T14:00:00.000000,2.128993511
SH,2026-03-08T15:00:00.000000,2.147951603
SH,2026-03-08T16:00:00.000000,2.191498756
SH,2026-03-08T17:00:00.000000,2.197098255
SH,2026-03-08T18:00:00.000000,2.192062378
SH,2026-03-08T19:00:00.000000,2.187157869
SH,2026-03-08T20:00:00.000000,2.18898344
SH,2026-03-08T21:00:00.000000,2.211664438
SH,2026-03-08T22:00:00.000000,2.241313934
SH,2026-03-08T23:00:00.000000,2.236408472
SH,2026-03-09T00:00:00.000000,2.231105089
SH,2026-03-09T01:00:00.000000,2.221534014
SH,2026-03-09T02:00:00.000000,2.215513945
SH,2026-03-09T03:00:00.000000,2.213289976
SH,2026-03-09T04:00:00.000000,2.230901003
SH,2026-03-09T05:00:00.000000,2.244808912
SH,2026-03-09T06:00:00.000000,2.246195078
SH,2026-03-09T07:00:00.000000,2.240888596
SH,2026-03-09T08:00:00.000000,2.240624189
SH,2026-03-09T09:00:00.000000,2.256919384
SH,2026-03-09T10:00:00.000000,2.287614822
SH,2026-03-09T11:00:00.000000,2.279128313
SH,2026-03-09T12:00:00.000000,2.256900072
SH,2026-03-09T13:00:00.000000,2.236625671
SH,2026-03-09T14:00:00.000000,2.221870899
SH,2026-03-09T15:00:00.000000,2.229355574
SH,2026-03-09T16:00:00.000000,2.263274193
SH,2026-03-09T17:00:00.000000,2.29955411
SH,2026-03-09T18:00:00.000000,2.31255722
SH,2026-03-09T19:00:00.000000,2.305964708
SH,2026-03-09T20:00:00.000000,2.303271055
SH,2026-03-09T21:00:00.000000,2.320074797
SH,2026-03-09T22:00:00.000000,2.416341782
SH,2026-03-09T23:00:00.000000,2.439436197
SH,2026-03-10T00:00:00.000000,2.414772511
SH,2026-03-10T01:00:00.000000,2.391674519
SH,2026-03-10T02:00:00.000000,2.38189435
SH,2026-03-10T03:00:00.000000,2.377653122
SH,2026-03-10T04:00:00.000000,2.367229939
SH,2026-03-10T05:00:00.000000,2.334109545
SH,2026-03-10T06:00:00.000000,2.301116467
SH,2026-03-10T07:00:00.000000,2.284255743
SH,2026-03-10T08:00:00.000000,2.277229309
SH,2026-03-10T09:00:00.000000,2.27833724
SH,2026-03-10T10:00:00.000000,2.312719107
SH,2026-03-10T11:00:00.000000,2.331594467
SH,2026-03-10T12:00:00.000000,2.330670357
SH,2026-03-10T13:00:00.000000,2.329688549
SH,2026-03-10T14:00:00.000000,2.323529482
SH,2026-03-10T15:00:00.000000,2.319015503
SH,2026-03-10T16:00:00.000000,2.321580172
SH,2026-03-10T17:00:00.000000,2.327923059
SH,2026-03-10T18:00:00.000000,2.320554733
SH,2026-03-10T19:00:00.000000,2.30833745
SH,2026-03-10T20:00:00.000000,2.296340942
SH,2026-03-10T21:00:00.000000,2.292725563
SH,2026-03-10T22:00:00.000000,2.311527491
SH,2026-03-10T23:00:00.000000,2.37549305
SH,2026-03-11T00:00:00.000000,2.395225525
WB,2026-03-03T00:00:00.000000,2.784606695
WB,2026-03-03T01:00:00.000000,2.776885748
WB,2026-03-03T02:00:00.000000,2.768558979
WB,2026-03-03T03:00:00.000000,2.759018183
WB,2026-03-03T04:00:00.000000,2.731371164
WB,2026-03-03T05:00:00.000000,2.699346781
WB,2026-03-03T06:00:00.000000,2.662429333
WB,2026-03-03T07:00:00.000000,2.645394802
WB,2026-03-03T08:00:00.000000,2.623428583
WB,2026-03-03T09:00:00.000000,2.601492643
WB,2026-03-03T10:00:00.000000,2.585538149
WB,2026-03-03T11:00:00.000000,2.580491781
WB,2026-03-03T12:00:00.000000,2.580779552
WB,2026-03-03T13:00:00.000000,2.579793692
WB,2026-03-03T14:00:00.000000,2.575523615
WB,2026-03-03T15:00:00.000000,2.570988894
WB,2026-03-03T16:00:00.000000,2.564623833
WB,2026-03-03T17:00:00.000000,2.550358534
WB,2026-03-03T18:00:00.000000,2.529426575
WB,2026-03-03T19:00:00.000000,2.525045633
WB,2026-03-03T20:00:00.000000,2.527480841
WB,2026-03-03T21:00:00.000000,2.534471512
WB,2026-03-03T22:00:00.000000,2.535627604
WB,2026-03-03T23:00:00.000000,2.533224106
WB,2026-03-04T00:00:00.000000,2.529835224
WB,2026-03-04T01:00:00.000000,2.525568724
WB,2026-03-04T02:00:00.000000,2.521453619
WB,2026-03-04T03:00:00.000000,2.518902063
WB,2026-03-04T04:00:00.000000,2.515349388
WB,2026-03-04T05:00:00.000000,2.508910179
WB,2026-03-04T06:00:00.000000,2.504881144
WB,2026-03-04T07:00:00.000000,2.504930973
WB,2026-03-04T08:00:00.000000,2.506612301
WB,2026-03-04T09:00:00.000000,2.508005381
WB,2026-03-04T10:00:00.000000,2.511513233
